index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-09 20:00:00+01:00,,50.17,,42.22,58.93,51.07,,48.18,,29.1,29.1,36.94,36.94,50.17,36.94,50.17,71.44,,65.2,50.17,52.08,,64.0,,,,50.17,50.17,,50.17,50.17,50.17,93.32,50.17,36.94,36.94,,,,,34.12,37.19,37.19,36.94,36.94,37.19,10.87,50.17,50.03,57.02,36.94,36.94,36.94,36.94,50.17,52.08,,,,,,
2019-12-09 21:00:00+01:00,,49.0,,40.24,45.04,48.06,,44.68,,25.89,25.89,36.24,36.24,48.35,36.24,48.35,55.43,,64.89,49.0,45.9,,49.93,,,,49.0,49.0,,49.0,49.0,49.0,89.94,49.0,36.24,36.24,,,,,32.6,37.25,37.25,36.24,36.24,37.25,9.96,48.35,43.99,50.18,36.24,36.24,36.24,36.24,49.0,45.9,,,,,,
2019-12-09 22:00:00+01:00,,47.27,,39.5,50.02,45.83,,39.92,,25.31,25.31,25.31,35.04,47.27,35.04,47.27,48.76,,62.66,47.27,45.07,,40.0,,,,47.27,47.27,,47.27,47.27,47.27,71.0,47.27,35.04,35.04,,,,,31.95,37.43,37.43,35.04,35.04,37.43,9.78,47.27,45.08,43.93,35.04,35.04,35.04,35.04,47.27,45.07,,,,,,
2019-12-09 23:00:00+01:00,,37.03,,38.79,37.09,42.23,,25.85,,14.08,14.08,14.08,33.21,43.73,33.21,43.73,44.01,,75.53,37.03,36.9,,28.43,,,,43.73,43.73,,43.73,43.73,3.0,43.73,43.73,33.21,33.21,,,,,30.4,37.14,37.14,33.21,33.21,37.14,8.76,43.73,36.91,39.33,33.21,33.21,33.21,33.21,37.03,36.9,,,,,,
2019-12-10 00:00:00+01:00,,35.02,,37.8,28.99,41.57,,26.73,,26.02,26.02,26.02,30.39,42.67,30.39,42.67,57.45,,69.63,35.02,36.4,,-5.0,,,,42.67,42.67,,42.67,42.67,5.0,42.67,42.67,30.39,30.39,,,,,30.6,37.4,37.4,30.39,30.39,37.4,11.16,42.67,33.49,38.06,30.39,30.39,30.39,30.39,35.02,36.4,,,,,,
2019-12-10 01:00:00+01:00,,33.01,,37.76,24.0,39.97,,26.15,,25.74,25.74,25.74,30.09,39.5,30.09,39.5,53.4,,75.37,33.01,31.99,,-1.0,,,,39.5,39.5,,39.5,39.5,3.0,39.5,39.5,30.09,30.09,,,,,31.0,37.31,37.31,30.09,30.09,37.31,9.79,39.5,29.88,35.03,30.09,30.09,30.09,30.09,33.01,31.99,,,,,,
2019-12-10 02:00:00+01:00,,32.1,,35.13,23.09,38.74,,24.51,,25.85,30.56,30.56,30.56,37.0,30.56,37.0,43.65,,69.43,32.1,29.13,,-5.0,,,,37.0,37.0,,37.0,37.0,3.0,37.0,37.0,30.56,30.56,,,,,31.0,37.16,37.16,30.56,30.56,37.16,7.91,37.0,23.02,31.97,30.56,30.56,30.56,30.56,32.1,29.13,,,,,,
2019-12-10 03:00:00+01:00,,30.88,,34.08,23.09,38.12,,24.65,,28.53,31.45,31.45,31.45,35.41,31.45,35.41,36.26,,69.12,30.88,28.68,,-5.11,,,,35.41,35.41,,35.41,35.41,35.41,35.41,35.41,31.45,31.45,,,,,31.45,37.27,37.27,31.45,31.45,37.27,7.33,35.41,22.43,29.59,31.45,31.45,31.45,31.45,30.88,28.68,,,,,,
2019-12-10 04:00:00+01:00,,32.49,,34.14,25.12,39.02,,27.54,,30.99,31.51,31.51,33.95,35.45,33.95,35.45,36.17,,69.53,32.49,31.3,,-5.19,,,,35.45,35.45,,35.45,35.45,35.45,35.45,35.45,33.95,33.95,,,,,32.09,37.44,37.44,33.95,33.95,37.44,7.91,35.45,27.96,34.72,33.95,33.95,33.95,33.95,32.49,31.3,,,,,,
2019-12-10 05:00:00+01:00,,35.8,,36.83,47.91,42.17,,33.5,,35.51,35.51,38.38,38.8,36.31,38.8,36.31,36.01,,68.66,35.8,37.8,,-5.19,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,38.8,38.8,,,,,34.93,38.38,38.38,38.38,38.38,38.38,9.05,36.31,40.1,41.05,38.38,38.38,38.38,38.38,35.8,37.8,,,,,,
2019-12-10 06:00:00+01:00,,46.11,,46.11,54.95,48.7,,43.8,,46.11,46.11,43.24,49.72,46.11,49.72,46.11,44.91,,69.7,46.11,48.29,,-5.09,,,,46.52,46.52,,46.52,46.52,46.52,46.52,46.52,49.72,49.72,,,,,46.11,40.9,40.9,40.9,40.9,40.9,11.59,46.11,48.77,48.69,40.9,40.9,40.9,43.24,46.11,48.29,,,,,,
2019-12-10 07:00:00+01:00,,53.1,,53.1,64.46,54.93,,55.85,,53.1,53.1,53.1,56.15,53.1,56.15,53.1,51.86,,65.76,53.89,57.22,,-4.99,,,,53.89,53.89,,53.89,53.89,53.89,80.0,53.89,56.15,56.15,,,,,53.1,48.95,48.95,41.28,41.28,48.95,13.09,53.1,55.15,58.45,41.28,41.28,53.0,53.1,53.89,57.22,,,,,,
2019-12-10 08:00:00+01:00,,56.38,,56.38,67.0,57.75,,56.0,,56.38,56.38,56.38,58.43,55.84,58.43,56.38,54.89,,64.49,56.38,60.73,,27.44,,,,56.38,56.38,,56.38,56.38,56.38,85.0,56.38,58.43,58.43,,,,,56.38,54.57,54.57,42.4,42.4,54.57,13.62,55.84,59.06,63.1,42.4,42.4,56.38,56.38,56.38,56.0,,,,,,
2019-12-10 09:00:00+01:00,,54.93,,54.93,64.91,56.34,,55.81,,54.93,54.93,54.93,57.01,54.93,57.01,54.93,53.65,,68.3,54.93,59.02,,32.0,,,,54.93,54.93,,54.93,54.93,54.93,85.0,54.93,57.01,57.01,,,,,54.93,53.18,53.18,42.83,42.83,53.18,13.29,54.93,56.73,59.94,42.83,42.83,54.93,54.93,54.93,59.02,,,,,,
2019-12-10 10:00:00+01:00,,51.0,,51.0,64.43,52.08,,52.78,,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.2,,68.3,51.0,56.08,,39.0,,,,51.0,51.0,,51.0,51.0,51.0,80.0,51.0,51.0,51.0,,,,,51.0,49.37,49.37,44.71,44.71,49.37,12.6,51.0,55.62,56.37,44.71,44.71,51.0,51.0,51.0,56.08,,,,,,
2019-12-10 11:00:00+01:00,,49.9,,49.9,64.43,51.22,,50.7,,49.9,49.9,49.9,49.9,49.9,49.9,49.9,51.06,,67.95,49.9,55.65,,39.0,,,,49.9,49.9,,49.9,49.9,49.9,80.0,49.9,49.9,49.9,,,,,49.9,46.11,46.11,45.47,45.47,46.11,12.76,49.9,59.16,56.92,45.47,45.47,49.9,49.9,49.9,55.65,,,,,,
2019-12-10 12:00:00+01:00,,47.34,,47.34,64.45,50.41,,49.2,,47.34,47.34,47.34,56.24,47.34,56.24,47.34,48.43,,65.8,47.34,55.4,,46.19,,,,47.34,47.34,,47.34,47.34,47.34,80.0,47.34,56.24,56.24,,,,,47.34,43.79,43.79,44.97,44.97,43.79,13.11,47.34,62.74,58.03,44.97,44.97,47.34,47.34,47.34,55.4,,,,,,
2019-12-10 13:00:00+01:00,,46.99,,46.99,64.91,50.07,,52.64,,46.99,46.99,46.99,56.04,46.99,56.04,46.99,48.07,,65.8,46.99,54.99,,45.85,,,,46.99,46.99,,46.99,46.99,46.99,80.0,46.99,56.04,56.04,,,,,46.99,43.09,43.09,46.37,46.37,43.09,13.07,46.99,65.06,58.9,46.37,46.37,46.99,46.99,46.99,54.99,,,,,,
2019-12-10 14:00:00+01:00,,46.89,,46.8,67.9,49.7,,52.01,,46.87,46.83,46.87,56.28,46.94,56.28,46.94,48.02,,69.28,48.0,56.29,,45.8,,,,48.0,48.0,,48.0,48.0,48.0,80.0,48.0,56.28,56.28,,,,,46.83,42.34,42.34,46.68,46.68,42.34,13.12,46.94,63.01,58.92,46.68,46.68,46.83,46.87,48.0,56.29,,,,,,
2019-12-10 15:00:00+01:00,,47.07,,46.49,69.97,50.75,,55.45,,46.55,46.22,46.55,61.77,46.55,61.77,46.55,47.61,,69.84,50.16,59.08,,45.42,,,,50.16,50.16,,50.16,50.16,50.16,64.02,50.16,61.77,61.77,,,,,46.22,42.17,40.83,46.22,46.22,42.17,14.4,46.55,63.01,62.93,46.22,46.22,46.22,46.55,50.16,59.08,,,,,,
2019-12-10 16:00:00+01:00,,50.0,,46.01,76.2,51.81,,57.34,,45.41,45.41,45.41,66.76,46.67,66.76,46.67,47.19,,70.42,55.0,70.86,,45.03,,,,55.0,55.0,,55.0,55.0,55.0,99.02,55.0,66.76,66.76,,,,,45.41,42.45,40.91,45.38,45.38,42.45,15.78,46.67,68.85,72.47,45.38,45.38,45.41,45.41,55.0,70.86,,,,,,
2019-12-10 17:00:00+01:00,,50.02,,46.15,69.67,52.05,,58.76,,48.96,47.21,48.88,62.71,51.93,62.71,51.93,58.04,,69.38,55.36,69.93,,58.0,,,,55.36,55.36,,55.36,55.36,55.36,120.06,55.36,62.71,62.71,,,,,47.21,41.65,40.48,41.65,41.65,41.65,15.82,51.93,64.46,72.47,41.65,41.65,41.65,48.88,55.36,68.96,,,,,,
2019-12-10 18:00:00+01:00,,50.09,,29.35,67.02,53.6,,56.0,,39.84,36.87,39.92,59.35,53.48,59.35,53.48,60.57,,83.4,53.48,67.91,,63.61,,,,53.48,53.48,,53.48,53.48,53.48,155.0,53.48,59.35,59.35,,,,,32.9,39.92,39.38,39.92,39.92,39.92,15.61,53.48,58.75,70.32,39.92,39.92,39.92,39.92,53.48,67.91,,,,,,
2019-12-10 19:00:00+01:00,,50.0,,28.76,67.02,52.65,,52.91,,36.3,36.3,38.81,39.88,53.15,39.88,53.15,54.34,,83.31,53.15,63.52,,57.08,,,,53.15,53.15,,53.15,53.15,53.15,155.0,53.15,39.88,39.88,,,,,31.3,38.81,38.81,38.81,38.81,38.81,15.1,53.15,56.07,64.47,38.81,38.81,38.81,38.81,53.15,63.52,,,,,,
2019-12-10 20:00:00+01:00,,50.0,,29.82,64.95,50.24,,51.1,,35.22,35.22,37.7,37.7,52.05,37.7,50.02,52.29,,83.5,50.02,56.08,,53.63,,,,50.02,50.02,,50.02,50.02,50.02,119.06,50.02,37.7,37.7,,,,,33.24,37.7,37.7,37.7,37.7,37.7,13.42,52.05,50.01,57.56,37.7,37.7,37.7,37.7,50.02,56.08,,,,,,
2019-12-10 21:00:00+01:00,,46.0,,34.47,56.41,47.26,,41.1,,33.02,33.02,36.9,36.9,49.21,36.9,41.07,47.41,,69.71,46.0,48.89,,48.62,,,,46.0,46.0,,46.0,46.0,46.0,91.93,46.0,36.9,36.9,,,,,35.0,36.9,36.9,36.9,36.9,36.9,11.08,49.21,43.98,52.73,36.9,36.9,36.9,36.9,46.0,48.89,,,,,,
2019-12-10 22:00:00+01:00,,43.44,,31.54,52.49,45.91,,41.02,,29.78,29.78,29.78,35.28,45.44,35.28,39.38,40.26,,80.0,43.44,48.47,,41.29,,,,43.44,43.44,,43.44,43.44,43.44,91.93,43.44,35.28,35.28,,,,,30.1,36.94,36.94,35.28,35.28,36.94,12.05,45.44,45.07,49.01,35.28,35.28,35.28,35.28,43.44,48.47,,,,,,
2019-12-10 23:00:00+01:00,,36.05,,30.53,50.18,42.43,,34.0,,23.83,23.83,23.83,33.0,41.43,33.0,35.26,34.39,,66.6,36.05,42.99,,32.83,,,,40.11,40.11,,40.11,40.11,40.11,40.11,40.11,33.0,33.0,,,,,24.94,36.58,36.58,33.0,33.0,36.84,9.73,41.43,36.9,44.9,33.0,33.0,33.0,33.0,36.05,42.99,,,,,,
2019-12-11 00:00:00+01:00,,36.01,,30.0,50.17,37.36,,36.19,,17.85,17.85,17.85,23.55,39.75,23.55,32.0,31.22,,43.0,36.01,36.19,,32.01,,,,41.78,41.78,,41.78,41.78,41.78,41.78,41.78,23.55,23.55,,,,,30.0,36.42,36.42,24.07,24.07,36.42,9.79,39.75,36.17,38.99,23.55,23.55,23.55,23.55,36.01,36.19,,,,,,
2019-12-11 01:00:00+01:00,,35.02,,25.01,50.16,34.94,,33.49,,2.4,2.4,2.4,14.99,37.94,14.99,36.45,33.21,,62.61,35.02,33.49,,30.58,,,,36.45,36.45,,36.45,36.45,36.45,36.45,36.45,14.99,14.99,,,,,15.1,36.24,36.24,20.88,20.88,36.24,9.34,37.94,33.48,34.16,14.99,14.99,14.99,14.99,35.02,33.49,,,,,,
2019-12-11 02:00:00+01:00,,33.05,,24.98,50.16,33.57,,29.66,,0.09,0.09,0.09,4.33,36.3,4.33,34.09,33.25,,37.9,33.05,31.97,,30.58,,,,34.09,34.09,,34.09,34.09,34.09,34.09,34.09,4.33,4.33,,,,,21.0,36.09,36.09,19.29,19.29,36.09,9.31,36.3,31.95,32.43,4.33,4.33,4.33,4.33,33.05,31.97,,,,,,
2019-12-11 03:00:00+01:00,,32.85,,30.4,50.16,32.8,,28.06,,0.34,0.34,0.34,3.59,35.89,3.59,31.95,31.16,,34.0,32.85,31.96,,28.76,,,,32.85,32.85,,32.85,32.85,32.85,32.85,32.85,3.59,3.59,,,,,30.27,36.23,36.23,18.65,18.65,36.23,9.29,35.89,31.94,31.1,3.59,3.59,3.59,3.59,32.85,31.96,,,,,,
2019-12-11 04:00:00+01:00,,32.87,,30.43,50.17,32.62,,28.9,,20.57,20.57,20.57,20.57,34.82,20.57,31.98,31.19,,43.4,32.87,32.83,,28.76,,,,32.87,32.87,,32.87,32.87,32.87,32.87,32.87,20.57,20.57,,,,,30.31,36.22,36.22,24.59,24.59,36.22,9.27,34.82,32.82,32.51,20.57,20.57,20.57,20.57,32.87,32.83,,,,,,
2019-12-11 05:00:00+01:00,,40.95,,35.08,50.19,36.23,,33.55,,25.92,25.92,25.92,31.94,36.0,31.94,36.0,35.1,,57.76,40.95,40.5,,29.0,,,,40.95,40.95,,40.95,40.95,40.95,40.95,40.95,31.94,31.94,,,,,34.11,35.91,35.91,31.94,31.94,35.91,9.34,36.0,40.49,37.96,31.94,31.94,31.94,31.94,40.95,40.5,,,,,,
2019-12-11 06:00:00+01:00,,48.52,,39.96,51.3,44.14,,46.99,,32.31,32.31,35.68,35.68,41.11,35.68,41.11,40.07,,69.25,48.52,48.39,,30.58,,,,48.52,46.9,,48.52,46.9,46.9,46.9,46.9,35.68,35.68,,,,,37.14,36.4,36.4,35.68,35.68,36.4,12.69,41.11,48.38,46.65,35.68,35.68,35.68,35.68,48.52,48.39,,,,,,
2019-12-11 07:00:00+01:00,,53.75,,54.09,60.89,49.59,,53.91,,37.92,37.92,37.92,52.56,50.0,39.58,53.93,52.56,,68.17,56.23,54.98,,50.22,,,,56.23,56.23,,56.23,56.23,56.23,56.23,56.23,52.56,52.56,,,,,39.17,37.92,37.92,37.92,37.92,37.92,12.57,49.37,54.97,54.62,37.92,37.92,37.92,37.92,56.23,54.98,,,,,,
2019-12-11 08:00:00+01:00,,53.93,,54.66,63.4,52.42,,56.59,,40.95,40.95,40.95,52.51,54.5,39.5,54.5,53.11,,66.52,60.0,59.0,,53.0,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,52.51,52.51,,,,,51.64,39.5,39.5,38.28,38.28,39.5,12.99,49.61,58.98,58.97,38.28,38.28,39.5,39.97,60.0,59.0,,,,,,
2019-12-11 09:00:00+01:00,,53.76,,56.13,63.24,52.31,,55.41,,41.9,41.9,41.9,40.9,54.01,39.65,54.01,54.53,,66.42,57.32,56.08,,57.36,,,,57.32,53.35,,57.32,53.35,53.35,53.35,53.35,40.9,40.9,,,,,53.03,39.65,39.65,38.53,38.53,39.65,12.99,50.61,56.06,56.97,38.53,38.53,39.65,40.9,57.32,56.08,,,,,,
2019-12-11 10:00:00+01:00,,51.03,,56.13,60.86,49.7,,54.0,,44.15,44.15,44.15,39.56,50.23,39.56,53.79,54.52,,65.2,56.0,54.53,,57.36,,,,56.0,48.0,,56.0,48.0,48.0,48.0,48.0,39.56,39.56,,,,,53.03,39.56,39.56,38.57,38.57,39.56,12.68,50.23,54.51,56.07,38.57,38.57,39.56,39.56,56.0,54.53,,,,,,
2019-12-11 11:00:00+01:00,,50.97,,49.38,49.07,49.58,,52.36,,50.4,47.21,47.21,43.02,47.99,39.63,51.9,50.55,,65.2,55.9,53.74,,53.19,,,,55.9,46.0,,55.9,46.0,46.0,46.0,46.0,43.02,43.02,,,,,49.38,39.63,39.63,38.79,38.79,39.63,12.94,47.99,53.72,54.59,38.79,38.79,39.63,43.02,55.9,53.74,,,,,,
2019-12-11 12:00:00+01:00,,50.96,,49.64,53.31,48.67,,51.36,,50.6,49.64,49.64,52.51,45.1,39.74,52.0,50.8,,65.2,52.0,52.33,,53.46,,,,52.0,45.0,,52.0,45.0,45.0,45.0,45.0,52.51,52.51,,,,,49.64,39.74,39.74,38.87,38.87,39.74,12.99,45.1,52.31,55.03,38.87,38.87,39.74,49.64,52.0,52.33,,,,,,
2019-12-11 13:00:00+01:00,,51.82,,51.82,53.1,49.35,,51.98,,51.82,51.82,51.82,51.82,43.01,39.7,51.82,50.46,,65.2,54.17,51.98,,51.85,,,,54.17,46.0,,54.17,46.0,46.0,46.0,46.0,51.82,51.82,,,,,51.82,39.7,39.7,38.97,38.97,39.7,13.05,43.01,51.96,53.94,38.97,38.97,39.7,51.82,54.17,51.98,,,,,,
2019-12-11 14:00:00+01:00,,51.29,,51.29,55.51,49.93,,52.33,,51.29,51.29,51.29,51.29,39.09,39.68,51.29,49.92,,66.52,56.0,52.33,,50.87,,,,56.0,48.0,,56.0,48.0,48.0,48.0,48.0,51.29,51.29,,,,,51.29,39.68,39.68,38.96,38.96,39.68,12.98,39.09,52.31,54.01,38.96,38.96,39.68,51.29,56.0,52.33,,,,,,
2019-12-11 15:00:00+01:00,,51.79,,51.79,49.8,51.38,,54.42,,51.79,51.79,51.79,51.79,39.01,39.87,51.79,50.4,,68.15,56.66,54.42,,48.22,,,,56.66,56.66,,56.66,56.66,56.66,56.66,56.66,51.79,51.79,,,,,51.79,39.87,39.87,39.17,39.17,39.87,13.41,39.01,54.4,54.95,39.17,39.17,39.87,51.79,56.66,54.42,,,,,,
2019-12-11 16:00:00+01:00,,52.86,,52.86,58.18,52.75,,59.72,,52.86,52.86,52.86,52.51,41.05,39.99,52.86,53.91,,67.08,62.07,60.07,,55.0,,,,62.07,62.07,,62.07,62.07,62.07,66.0,62.07,52.51,52.51,,,,,52.86,39.99,39.99,38.9,38.9,39.99,13.69,41.05,60.05,62.1,38.9,38.9,39.99,52.1,62.07,60.07,,,,,,
2019-12-11 17:00:00+01:00,,60.23,,60.23,65.44,53.46,,60.26,,60.23,60.23,60.23,57.87,45.0,39.9,60.23,61.86,,68.78,69.82,60.26,,63.6,,,,69.82,69.82,,69.82,69.82,69.82,85.54,69.82,57.87,57.87,,,,,60.23,39.9,39.9,38.58,38.58,39.9,13.6,45.0,60.24,66.81,38.58,38.58,39.9,58.28,69.82,60.26,,,,,,
2019-12-11 18:00:00+01:00,,56.36,,56.36,52.98,53.41,,57.62,,56.36,56.36,56.36,52.59,46.81,39.79,56.36,60.95,,69.36,63.2,58.19,,65.75,,,,63.2,63.2,,63.2,63.2,63.2,88.31,63.2,52.59,52.59,,,,,56.36,39.79,39.79,38.29,38.29,39.79,13.41,46.81,58.17,65.0,38.29,38.29,39.79,52.59,63.2,58.19,,,,,,
2019-12-11 19:00:00+01:00,,53.67,,53.46,48.92,52.06,,56.0,,53.61,53.46,53.46,39.21,49.03,39.21,53.84,58.18,,68.78,60.77,56.59,,61.29,,,,60.77,60.77,,60.77,60.77,60.77,91.28,60.77,39.21,39.21,,,,,53.46,39.21,39.21,38.37,38.37,39.21,12.99,49.03,56.58,59.74,38.37,38.37,39.21,39.21,60.77,56.59,,,,,,
2019-12-11 20:00:00+01:00,,48.74,,46.71,46.97,49.39,,51.72,,48.3,47.22,47.22,39.0,50.05,39.0,50.05,57.75,,67.88,58.0,52.88,,60.85,,,,58.0,58.0,,58.0,58.0,58.0,85.54,58.0,39.0,39.0,,,,,47.22,39.0,39.0,38.69,38.69,39.0,11.97,50.05,52.86,55.34,38.69,38.69,39.0,39.0,58.0,52.88,,,,,,
2019-12-11 21:00:00+01:00,,46.3,,44.83,43.94,46.45,,43.97,,44.7,44.7,44.7,38.63,45.0,38.63,45.0,47.46,,67.88,52.66,47.04,,50.01,,,,52.66,52.66,,52.66,52.66,52.66,88.31,52.66,38.63,38.63,,,,,44.7,38.63,38.63,38.63,38.63,38.63,11.06,45.0,46.03,49.43,38.63,38.63,38.63,38.63,52.66,47.04,,,,,,
2019-12-11 22:00:00+01:00,,41.67,,42.78,42.92,44.85,,40.6,,41.34,37.63,37.63,37.08,42.24,37.08,42.24,43.71,,66.55,46.6,41.69,,46.07,,,,48.0,48.0,,48.0,48.0,48.0,56.0,48.0,37.08,37.08,,,,,37.63,37.63,37.63,37.08,37.08,37.63,11.2,42.24,41.68,45.7,37.08,37.08,37.08,37.08,46.6,41.69,,,,,,
2019-12-11 23:00:00+01:00,,37.59,,37.51,43.91,41.88,,35.19,,37.17,37.17,37.17,35.72,37.63,35.72,37.63,38.33,,66.61,45.06,36.23,,40.41,,,,46.22,46.22,,46.22,46.22,46.22,46.22,46.22,35.72,35.72,,,,,37.17,37.17,37.17,35.72,35.72,37.17,9.23,37.63,36.22,40.1,35.72,35.72,35.72,35.72,45.06,36.23,,,,,,
2019-12-12 00:00:00+01:00,,37.0,,37.0,31.1,46.24,,37.04,,37.0,37.0,37.0,33.59,37.0,33.59,37.0,42.34,,65.89,37.0,37.52,,45.56,,,,45.93,45.93,,45.93,45.93,45.93,45.93,45.93,33.59,33.59,,,,,37.0,36.84,36.84,33.59,33.59,36.84,10.73,37.0,35.57,39.33,33.59,33.59,33.59,33.59,37.0,37.52,,,,,,
2019-12-12 01:00:00+01:00,,35.83,,35.83,31.08,43.78,,35.63,,35.83,35.83,35.83,34.97,35.83,34.97,35.83,41.33,,61.72,35.83,35.63,,42.41,,,,44.56,44.56,,44.56,44.56,44.56,44.56,44.56,34.97,34.97,,,,,35.83,36.26,36.26,34.97,34.97,36.26,10.14,35.83,33.48,34.78,34.97,34.97,34.97,34.97,35.83,35.63,,,,,,
2019-12-12 02:00:00+01:00,,35.02,,35.02,34.79,41.33,,34.3,,35.02,35.02,35.02,34.31,33.01,34.31,35.02,42.59,,56.0,35.02,34.3,,40.66,,,,43.62,43.62,,43.62,43.62,30.0,43.62,43.62,34.31,34.31,,,,,35.02,35.99,35.99,34.31,34.31,35.99,9.99,33.01,33.48,33.79,34.31,34.31,34.31,34.31,35.02,34.3,,,,,,
2019-12-12 03:00:00+01:00,,34.65,,34.65,35.9,40.88,,33.57,,34.65,34.65,34.65,34.65,30.0,34.65,34.65,39.63,,52.0,34.65,33.57,,37.81,,,,43.17,43.17,,43.17,43.17,0.0,43.17,43.17,34.65,34.65,,,,,34.65,35.37,35.37,34.65,34.65,35.37,10.08,30.0,33.48,32.99,34.65,34.65,34.65,34.65,34.65,33.57,,,,,,
2019-12-12 04:00:00+01:00,,35.18,,35.18,35.95,40.86,,35.3,,35.18,35.18,35.18,35.18,29.77,35.18,35.18,39.58,,62.58,35.18,35.3,,37.75,,,,43.16,43.16,,43.16,43.16,0.0,43.16,43.16,35.18,35.18,,,,,35.18,36.08,36.08,35.18,35.18,36.08,9.9,29.77,35.3,34.61,35.18,35.18,35.18,35.18,35.18,35.3,,,,,,
2019-12-12 05:00:00+01:00,,36.98,,36.98,50.16,43.79,,38.6,,36.98,36.98,36.98,36.98,30.0,36.98,36.98,39.65,,69.26,36.98,41.93,,37.79,,,,44.62,44.62,,44.62,44.62,0.0,44.62,44.62,36.98,36.98,,,,,36.98,36.98,36.98,36.98,36.98,36.98,10.08,30.0,41.92,40.16,36.98,36.98,36.98,36.98,36.98,41.93,,,,,,
2019-12-12 06:00:00+01:00,,49.0,,49.0,49.06,48.57,,45.2,,49.0,49.0,49.0,49.0,33.92,44.04,49.0,50.33,,69.24,49.0,49.04,,47.95,,,,49.0,49.0,,49.0,49.0,0.0,49.0,49.0,49.0,49.0,,,,,49.0,38.96,38.96,37.29,37.29,38.96,11.75,33.92,49.03,48.34,37.29,37.29,38.96,49.0,49.0,49.04,,,,,,
2019-12-12 07:00:00+01:00,,57.64,,57.64,59.86,56.87,,56.0,,57.64,57.64,57.64,56.33,41.96,45.32,57.64,59.07,,65.89,57.64,59.94,,60.43,,,,57.64,57.64,,57.64,57.64,57.37,75.4,57.64,56.33,56.33,,,,,57.64,40.91,40.91,37.7,37.7,40.91,13.16,41.96,59.93,58.55,37.7,37.7,40.91,56.33,57.64,59.94,,,,,,
2019-12-12 08:00:00+01:00,,61.6,,61.6,62.9,61.08,,58.0,,61.6,61.6,61.6,60.12,43.75,60.12,61.6,60.28,,68.68,61.6,65.15,,61.63,,,,61.6,61.6,,61.6,61.6,57.37,88.22,61.6,60.12,60.12,,,,,61.6,41.26,41.26,37.58,37.58,41.26,14.05,43.75,65.14,63.97,37.58,37.58,60.12,60.12,61.6,65.15,,,,,,
2019-12-12 09:00:00+01:00,,60.1,,60.1,59.86,57.86,,57.5,,60.1,60.1,60.1,58.65,44.59,58.65,60.1,61.65,,68.71,60.57,64.0,,66.04,,,,60.57,60.57,,60.57,60.57,43.83,88.22,60.57,58.65,58.65,,,,,60.1,41.01,41.01,38.34,38.34,41.01,13.7,44.59,63.99,62.95,38.34,38.34,58.65,58.65,60.57,64.0,,,,,,
2019-12-12 10:00:00+01:00,,58.58,,54.23,59.86,53.59,,57.61,,54.0,54.0,54.0,52.71,43.8,51.98,54.39,55.82,,69.24,58.58,61.7,,60.63,,,,58.58,58.58,,58.58,58.58,0.0,62.0,58.58,52.71,52.71,,,,,54.0,41.11,41.11,38.33,38.33,41.11,13.62,43.8,61.69,60.01,38.33,38.33,51.98,52.71,58.58,61.7,,,,,,
2019-12-12 11:00:00+01:00,,56.98,,49.9,59.84,51.5,,56.0,,49.69,49.69,49.69,49.69,42.16,49.69,50.04,51.39,,69.25,56.98,63.98,,60.74,,,,56.98,56.98,,56.98,56.98,0.0,56.98,56.98,49.69,49.69,,,,,49.69,40.95,40.95,38.43,38.43,40.95,13.61,42.16,60.99,60.0,38.43,38.43,49.69,49.69,56.98,63.98,,,,,,
2019-12-12 12:00:00+01:00,,53.0,,49.0,59.87,49.92,,56.0,,49.0,49.0,49.0,50.03,41.1,49.0,49.14,50.49,,68.32,53.0,62.9,,56.0,,,,53.0,53.0,,53.0,53.0,0.0,53.0,53.0,50.03,50.03,,,,,49.0,40.89,40.89,38.43,38.43,40.89,13.61,41.1,62.89,59.91,38.43,38.43,49.0,49.0,53.0,62.9,,,,,,
2019-12-12 13:00:00+01:00,,53.94,,46.87,59.86,49.38,,55.13,,47.01,47.01,47.01,50.0,40.75,47.01,47.01,48.33,,68.7,53.94,62.28,,50.49,,,,53.94,49.94,,53.94,49.94,0.0,49.94,49.94,50.0,50.0,,,,,46.87,40.89,40.89,38.76,38.76,40.89,13.62,40.75,62.27,59.66,38.76,38.76,47.01,47.01,53.94,62.28,,,,,,
