index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-12 14:00:00+01:00,,55.75,,47.15,62.9,49.35,,55.0,,47.19,47.19,47.19,50.03,40.32,47.58,47.29,48.64,,69.27,55.75,60.7,,50.79,,,,55.75,55.75,,55.75,55.75,0.0,55.75,55.75,50.03,50.03,,,,,47.15,40.8,40.8,38.79,38.79,40.8,13.6,40.32,60.69,60.28,38.79,38.79,47.19,47.19,55.75,60.7,,,,,,
2019-12-12 15:00:00+01:00,,57.93,,48.88,62.89,49.38,,56.5,,48.88,48.88,48.88,51.47,40.29,48.88,48.88,50.3,,69.35,58.0,61.97,,51.24,,,,58.0,58.0,,58.0,58.0,43.83,58.0,58.0,51.47,51.47,,,,,48.75,41.03,41.03,38.96,38.96,41.03,13.62,40.29,61.96,64.21,38.96,38.96,48.88,48.88,58.0,61.97,,,,,,
2019-12-12 16:00:00+01:00,,53.0,,47.69,62.9,49.4,,56.0,,47.76,47.76,47.76,51.44,40.75,47.76,47.76,49.25,,74.86,61.53,71.9,,50.15,,,,61.53,61.53,,61.53,61.53,57.37,62.0,61.53,51.44,51.44,,,,,47.69,41.28,41.28,38.02,38.02,41.28,15.64,40.75,71.89,68.05,38.02,38.02,47.76,47.76,61.53,71.9,,,,,,
2019-12-12 17:00:00+01:00,,52.93,,52.15,62.28,51.04,,57.2,,52.13,52.13,52.13,52.13,41.43,52.13,52.15,62.89,,75.17,68.59,69.94,,64.0,,,,68.59,68.59,,68.59,68.59,57.37,68.59,68.59,52.13,52.13,,,,,52.13,41.06,41.06,37.8,37.8,41.06,14.74,41.43,69.93,69.05,37.8,37.8,52.13,52.13,68.59,69.94,,,,,,
2019-12-12 18:00:00+01:00,,52.96,,47.57,60.54,51.39,,54.2,,47.05,47.05,47.05,47.05,43.75,47.05,48.25,60.88,,69.88,60.47,66.4,,62.01,,,,60.47,60.47,,60.47,60.47,60.47,65.59,60.47,47.05,47.05,,,,,47.05,40.88,40.88,37.98,37.98,40.88,13.85,43.75,66.39,63.1,37.98,37.98,47.05,47.05,60.47,66.4,,,,,,
2019-12-12 19:00:00+01:00,,52.98,,40.76,59.83,50.58,,56.36,,41.16,40.36,40.36,40.18,44.59,39.07,44.59,52.55,,69.89,57.37,62.56,,54.73,,,,57.37,57.37,,57.37,57.37,57.37,65.59,57.37,40.18,40.18,,,,,40.36,39.07,39.07,38.04,38.04,39.07,13.78,44.59,62.55,60.13,38.04,38.04,39.07,40.18,57.37,62.56,,,,,,
2019-12-12 20:00:00+01:00,,51.24,,38.89,59.83,48.68,,51.82,,38.48,38.48,37.7,37.7,41.78,37.7,41.78,52.59,,69.39,51.24,57.3,,49.73,,,,51.24,51.24,,51.24,51.24,51.24,88.31,51.24,37.7,37.7,,,,,38.04,37.7,37.7,37.7,37.7,37.7,13.4,41.78,57.29,54.02,37.7,37.7,37.7,37.7,51.24,57.3,,,,,,
2019-12-12 21:00:00+01:00,,48.02,,36.13,47.02,47.31,,46.7,,36.13,36.13,36.91,36.91,37.25,36.91,37.25,49.92,,67.89,48.02,51.28,,47.19,,,,48.02,48.02,,48.02,48.02,48.02,88.31,48.02,36.91,36.91,,,,,36.13,36.91,36.91,36.91,36.91,36.91,12.34,37.25,50.01,48.51,36.91,36.91,36.91,36.91,48.02,51.28,,,,,,
2019-12-12 22:00:00+01:00,,46.46,,35.62,51.14,46.0,,41.64,,35.07,35.07,36.01,36.01,36.71,36.01,36.71,46.89,,74.78,46.46,45.96,,37.41,,,,46.46,46.46,,46.46,46.46,46.46,48.0,46.46,36.01,36.01,,,,,35.07,36.01,36.01,36.01,36.01,36.01,11.91,36.71,45.95,44.33,36.01,36.01,36.01,36.01,46.46,45.96,,,,,,
2019-12-12 23:00:00+01:00,,44.04,,34.98,46.73,44.28,,35.8,,34.27,34.27,34.61,34.61,31.37,34.61,35.87,40.67,,59.4,44.04,41.22,,37.04,,,,44.04,44.04,,44.04,44.04,44.04,44.04,44.04,34.61,34.61,,,,,34.27,35.25,35.25,34.61,34.61,35.25,10.69,31.37,41.22,42.16,34.61,34.61,34.61,34.61,44.04,41.22,,,,,,
2019-12-13 00:00:00+01:00,,40.11,,30.48,50.16,40.37,,28.12,,28.64,28.86,32.66,32.66,21.01,32.66,31.61,50.29,,61.98,40.11,37.66,,35.0,,,,42.3,42.3,,42.3,42.3,42.3,42.3,42.3,32.66,32.66,,,,,30.1,35.1,35.1,32.66,32.66,35.1,10.42,21.01,37.66,42.94,32.66,32.66,32.66,32.66,40.11,37.66,,,,,,
2019-12-13 01:00:00+01:00,,34.55,,28.42,38.01,37.64,,28.93,,27.71,28.42,31.48,31.48,16.5,31.48,28.81,52.03,,66.76,34.55,34.11,,28.04,,,,39.99,39.99,,39.99,39.99,39.99,39.99,39.99,31.48,31.48,,,,,28.42,34.95,34.95,31.48,31.48,34.95,10.34,16.5,34.11,39.8,31.48,31.48,31.48,31.48,34.55,34.11,,,,,,
2019-12-13 02:00:00+01:00,,33.08,,26.95,32.0,37.01,,24.84,,23.34,23.34,23.34,30.76,11.01,30.76,26.95,47.84,,61.98,33.08,32.79,,9.0,,,,36.88,36.88,,36.88,36.88,36.88,36.88,36.88,30.76,30.76,,,,,29.0,34.91,34.91,30.76,30.76,34.91,10.37,11.01,32.78,35.4,30.76,30.76,30.76,30.76,33.08,32.79,,,,,,
2019-12-13 03:00:00+01:00,,33.03,,19.84,34.98,36.76,,24.66,,11.27,11.27,11.27,30.69,7.47,30.69,15.88,40.64,,52.0,33.03,31.41,,0.0,,,,36.85,36.85,,36.85,36.85,30.0,36.85,36.85,30.69,30.69,,,,,19.9,34.91,34.91,30.69,30.69,34.91,10.4,7.47,31.41,34.97,30.69,30.69,30.69,30.69,33.03,31.41,,,,,,
2019-12-13 04:00:00+01:00,,33.03,,18.24,50.16,37.47,,25.47,,16.25,16.25,16.25,33.09,6.25,33.09,17.11,35.22,,61.98,33.03,32.29,,0.0,,,,36.88,36.88,,36.88,36.88,3.0,36.88,36.88,33.09,33.09,,,,,21.0,34.8,34.8,33.09,33.09,34.8,10.38,6.25,32.29,34.98,33.09,33.09,33.09,33.09,33.03,32.29,,,,,,
2019-12-13 05:00:00+01:00,,36.07,,27.56,50.18,39.95,,35.0,,25.05,25.05,25.05,36.56,9.36,36.56,26.32,28.75,,67.34,41.81,40.83,,0.0,,,,41.81,41.81,,41.81,41.81,3.0,41.81,41.81,36.56,36.56,,,,,27.6,35.49,35.49,35.49,35.49,35.49,10.38,9.36,40.83,43.32,35.49,35.49,35.49,35.49,41.81,40.83,,,,,,
2019-12-13 06:00:00+01:00,,46.6,,32.83,57.0,46.75,,41.1,,32.83,32.83,36.35,47.69,20.0,47.69,32.83,34.06,,67.88,46.6,47.63,,11.38,,,,46.6,46.6,,46.6,46.6,43.47,46.6,46.6,47.69,47.69,,,,,32.83,36.35,36.35,36.35,36.35,36.35,11.39,20.0,47.63,47.58,36.35,36.35,36.35,36.35,46.6,47.63,,,,,,
2019-12-13 07:00:00+01:00,,48.15,,39.77,75.01,48.27,,48.51,,39.6,39.6,37.95,50.84,28.21,50.84,39.77,45.51,,75.49,50.44,57.97,,27.44,,,,50.44,50.44,,50.44,50.44,50.44,50.44,50.44,50.84,50.84,,,,,39.77,37.95,37.95,37.95,37.95,37.95,12.75,28.21,57.97,59.13,37.95,37.95,37.95,37.95,50.44,57.97,,,,,,
2019-12-13 08:00:00+01:00,,50.03,,45.0,70.21,48.25,,51.62,,43.99,42.94,42.94,50.35,32.69,50.35,45.0,47.79,,75.53,56.0,62.14,,36.77,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,50.35,50.35,,,,,45.0,39.29,39.29,38.17,38.17,39.29,12.98,32.69,62.14,61.97,38.17,38.17,39.29,42.94,56.0,56.7,,,,,,
2019-12-13 09:00:00+01:00,,49.02,,43.9,70.03,48.19,,53.02,,43.9,39.71,39.71,50.35,34.34,50.35,43.9,52.7,,69.23,60.0,60.15,,50.91,,,,60.0,60.0,,60.0,46.0,57.37,46.0,46.0,50.35,50.35,,,,,43.9,39.71,39.71,38.18,38.18,39.71,13.0,34.34,60.15,60.63,38.18,38.18,39.71,39.71,60.0,58.49,,,,,,
2019-12-13 10:00:00+01:00,,50.03,,40.82,75.02,48.86,,51.92,,40.82,38.91,38.91,38.91,34.96,38.91,40.82,51.61,,66.58,59.63,57.96,,50.0,,,,59.63,48.48,,59.63,45.01,48.48,45.01,45.01,38.91,38.91,,,,,40.82,38.91,38.91,38.16,38.16,38.91,12.85,34.96,57.96,57.79,38.16,38.16,38.91,38.91,59.63,57.96,,,,,,
2019-12-13 11:00:00+01:00,,50.9,,41.48,66.0,48.85,,51.74,,41.65,38.51,38.51,38.51,31.87,38.51,41.48,47.91,,66.19,60.0,58.35,,48.55,,,,60.0,47.35,,60.0,42.89,43.47,42.89,42.89,38.51,38.51,,,,,41.65,38.51,38.51,38.12,38.12,38.51,13.0,31.87,58.35,58.55,38.12,38.12,38.51,38.51,60.0,58.35,,,,,,
2019-12-13 12:00:00+01:00,,49.74,,42.98,70.07,48.47,,51.78,,43.91,38.63,38.63,50.32,30.0,50.32,42.97,45.08,,65.15,55.0,58.17,,45.68,,,,55.0,46.0,,55.0,40.0,43.47,40.0,40.0,50.32,50.32,,,,,43.27,38.63,38.63,38.17,38.17,38.63,13.03,30.0,58.17,55.3,38.17,38.17,38.63,38.63,55.0,58.17,,,,,,
2019-12-13 13:00:00+01:00,,50.9,,38.6,64.03,48.82,,51.5,,43.99,38.55,38.55,45.78,31.84,45.78,37.19,44.41,,64.88,56.0,57.05,,45.0,,,,56.0,45.0,,56.0,40.0,43.47,40.0,40.0,45.78,45.78,,,,,40.8,38.55,38.55,38.23,38.23,38.55,12.89,31.84,57.05,55.03,38.23,38.23,38.55,38.55,56.0,57.05,,,,,,
2019-12-13 14:00:00+01:00,,50.09,,36.38,69.99,48.82,,51.19,,40.7,38.08,38.08,49.16,30.0,49.16,35.35,43.12,,67.72,54.22,55.3,,43.69,,,,54.22,46.0,,54.22,46.0,43.47,46.0,46.0,49.16,49.16,,,,,38.08,38.08,38.08,38.08,38.08,38.08,12.57,30.0,55.3,56.09,38.08,38.08,38.08,38.08,54.22,55.3,,,,,,
2019-12-13 15:00:00+01:00,,50.79,,35.6,62.13,48.86,,51.92,,42.92,38.64,38.64,50.39,29.51,50.39,33.74,43.74,,69.29,53.48,56.55,,44.32,,,,53.48,46.0,,53.48,46.0,46.0,46.0,46.0,50.39,50.39,,,,,38.74,38.64,38.64,38.19,38.19,38.64,12.56,29.51,56.56,57.07,38.19,38.19,38.64,38.64,53.48,56.55,,,,,,
2019-12-13 16:00:00+01:00,,51.93,,37.14,70.03,48.84,,54.0,,45.04,39.25,43.96,50.34,31.44,50.34,35.09,47.9,,68.85,56.01,60.59,,49.71,,,,56.01,54.0,,56.01,54.0,54.0,54.0,54.0,50.34,50.34,,,,,40.55,39.25,39.25,38.15,38.15,39.25,13.33,31.44,60.59,61.07,38.15,38.15,39.25,43.96,56.01,57.81,,,,,,
2019-12-13 17:00:00+01:00,,50.96,,49.57,61.89,48.85,,55.0,,50.88,39.74,49.66,50.32,32.0,50.32,49.05,65.89,,75.64,58.64,60.05,,68.39,,,,58.64,58.64,,58.64,58.64,57.37,58.64,58.64,50.32,50.32,,,,,50.56,39.74,39.74,38.0,38.0,39.74,13.11,32.0,60.05,61.09,38.0,38.0,39.74,49.66,58.64,55.0,,,,,,
2019-12-13 18:00:00+01:00,,50.92,,46.59,55.75,48.25,,52.61,,46.71,41.85,45.59,45.72,36.89,45.72,46.65,66.48,,69.96,53.01,54.67,,94.22,,,,53.01,53.01,,53.01,53.01,53.01,54.0,53.01,45.72,45.72,,,,,46.59,38.99,38.99,37.99,37.99,38.99,12.56,36.89,54.67,58.0,37.99,37.99,38.99,45.59,53.01,52.61,,,,,,
2019-12-13 19:00:00+01:00,,50.0,,43.05,55.74,48.14,,50.57,,43.05,38.51,38.51,38.51,38.0,38.51,43.05,59.01,,69.65,50.0,52.67,,63.99,,,,50.0,50.0,,50.0,50.0,50.0,54.0,50.0,38.51,38.51,,,,,42.79,38.51,38.51,37.96,37.96,38.51,12.56,38.0,52.67,54.03,37.96,37.96,38.51,38.51,50.0,50.57,,,,,,
2019-12-13 20:00:00+01:00,,47.18,,38.58,47.94,47.32,,48.94,,39.02,38.64,38.64,37.4,38.01,37.4,38.58,58.59,,67.89,47.18,51.9,,59.37,,,,47.18,47.18,,47.18,47.18,47.18,47.18,47.18,37.4,37.4,,,,,38.64,37.4,37.4,37.4,37.4,37.4,12.13,38.01,51.9,50.96,37.4,37.4,37.4,37.4,47.18,51.9,,,,,,
2019-12-13 21:00:00+01:00,,36.51,,36.51,38.89,44.3,,42.05,,36.51,36.51,36.51,36.51,36.51,36.51,36.51,45.63,,61.9,36.51,42.05,,46.23,,,,44.26,44.26,,44.26,44.26,44.26,44.26,44.26,36.51,36.51,,,,,36.51,36.58,36.58,36.51,36.51,36.58,9.66,36.51,41.99,46.16,36.51,36.51,36.51,36.51,36.51,42.05,,,,,,
2019-12-13 22:00:00+01:00,,35.04,,35.04,35.01,42.34,,38.84,,35.04,35.04,35.21,35.21,34.51,35.21,35.04,46.6,,45.0,35.04,39.78,,39.51,,,,43.4,43.4,,43.4,43.4,43.4,43.4,43.4,35.21,35.21,,,,,35.04,36.19,36.19,35.21,35.21,36.19,10.39,34.51,39.78,42.68,35.21,35.21,35.21,35.21,35.04,38.84,,,,,,
2019-12-13 23:00:00+01:00,,33.96,,33.96,30.08,39.25,,34.0,,33.96,33.96,33.96,33.96,29.75,33.96,33.96,44.08,,62.67,33.96,34.52,,41.57,,,,40.0,40.0,,40.0,40.0,3.0,40.0,40.0,33.96,33.96,,,,,33.96,35.93,35.93,33.96,33.96,35.93,10.01,29.75,34.52,36.99,33.96,33.96,33.96,33.96,33.96,34.0,,,,,,
2019-12-14 00:00:00+01:00,,34.39,,34.39,30.05,40.42,,32.56,,34.39,34.39,34.39,34.39,26.75,34.39,34.39,47.92,,40.09,34.39,32.56,,36.18,,,,40.9,40.9,,40.9,40.9,3.0,40.9,40.9,34.39,34.39,,,,,34.39,36.58,36.58,34.39,34.39,36.58,8.74,26.75,32.56,36.28,34.39,34.39,34.39,34.39,34.39,32.56,,,,,,
2019-12-14 01:00:00+01:00,,32.06,,30.21,26.73,37.18,,30.87,,29.11,32.62,32.62,32.62,25.21,32.62,29.92,44.16,,34.58,32.06,30.87,,20.63,,,,36.07,36.07,,36.07,34.6,3.0,34.6,36.07,32.62,32.62,,,,,32.62,36.51,36.51,32.62,32.62,36.51,8.67,25.21,30.87,32.81,32.62,32.62,32.62,32.62,32.06,30.87,,,,,,
2019-12-14 02:00:00+01:00,,27.95,,28.66,24.95,35.91,,27.58,,27.6,31.83,31.83,31.83,25.01,31.83,28.47,32.94,,30.0,27.95,27.58,,0.0,,,,34.2,34.2,,34.2,29.55,0.0,29.55,34.2,31.83,31.83,,,,,31.83,36.41,36.41,31.83,31.83,36.41,8.1,25.01,27.58,31.04,31.83,31.83,31.83,31.83,27.95,27.58,,,,,,
2019-12-14 03:00:00+01:00,,25.5,,25.5,23.23,35.04,,24.15,,25.5,25.5,31.05,31.05,23.01,31.05,25.5,26.26,,27.24,25.5,25.09,,0.0,,,,32.67,32.67,,32.67,29.55,0.0,29.55,32.67,31.05,31.05,,,,,25.5,36.39,36.39,31.05,31.05,36.39,7.86,23.01,25.09,29.7,31.05,31.05,31.05,31.05,25.5,24.15,,,,,,
2019-12-14 04:00:00+01:00,,21.92,,21.92,22.55,34.06,,21.47,,21.92,21.92,31.13,31.13,21.92,31.13,21.92,22.41,,26.4,21.92,25.93,,-4.13,,,,30.0,30.0,,30.0,29.55,0.0,29.55,30.0,31.13,31.13,,,,,21.92,36.23,36.23,31.13,31.13,36.23,8.04,21.92,25.93,28.17,31.13,31.13,31.13,31.13,21.92,21.47,,,,,,
2019-12-14 05:00:00+01:00,,25.22,,19.7,24.93,35.69,,23.09,,20.08,20.08,31.77,31.77,19.64,31.77,19.64,20.08,,30.1,25.22,28.23,,-4.67,,,,30.0,30.0,,30.0,29.55,0.0,29.55,30.0,31.77,31.77,,,,,19.92,36.17,36.17,31.77,31.77,36.17,8.5,19.64,28.23,31.02,31.77,31.77,31.77,31.77,25.22,23.09,,,,,,
2019-12-14 06:00:00+01:00,,32.5,,21.27,27.97,40.5,,24.89,,21.91,22.25,32.59,32.59,21.08,32.59,21.08,21.55,,41.65,32.5,31.98,,-4.99,,,,39.1,39.1,,39.1,39.1,3.0,39.1,39.1,32.59,32.59,,,,,22.25,36.08,36.08,32.59,32.59,36.08,8.94,21.08,31.98,36.17,32.59,32.59,32.59,32.59,32.5,31.98,,,,,,
2019-12-14 07:00:00+01:00,,34.05,,26.6,43.9,45.0,,31.33,,26.73,28.15,33.31,33.31,26.46,33.31,26.46,27.27,,61.94,34.05,39.13,,-5.0,,,,43.67,43.67,,43.67,43.67,43.54,43.67,43.67,33.31,33.31,,,,,28.15,36.16,36.16,33.31,33.31,36.16,9.03,26.46,39.13,44.22,33.31,33.31,33.31,33.31,34.05,31.33,,,,,,
2019-12-14 08:00:00+01:00,,41.91,,32.01,43.98,46.67,,36.95,,31.97,34.19,34.19,34.19,28.0,34.19,31.97,32.83,,59.39,41.91,43.8,,7.8,,,,45.1,43.54,,45.1,34.6,43.54,34.6,34.6,34.19,34.19,,,,,33.89,36.36,36.36,34.19,34.19,36.36,10.66,28.0,43.8,48.71,34.19,34.19,34.19,34.19,41.91,36.95,,,,,,
2019-12-14 09:00:00+01:00,,46.51,,32.18,44.93,46.86,,43.33,,30.65,35.26,35.26,35.26,30.0,35.26,32.13,44.28,,62.66,46.51,45.82,,36.0,,,,46.51,45.27,,46.51,34.58,43.54,34.58,34.58,35.26,35.26,,,,,35.56,36.74,36.74,35.26,35.26,36.74,11.06,30.0,45.82,49.08,35.26,35.26,35.26,35.26,46.51,45.82,,,,,,
2019-12-14 10:00:00+01:00,,46.07,,30.75,43.99,46.81,,45.04,,28.99,35.3,35.3,35.3,30.75,35.3,30.75,47.39,,62.67,46.07,46.48,,45.22,,,,46.07,40.0,,46.07,34.55,0.0,34.55,34.55,35.3,35.3,,,,,35.3,36.96,36.96,35.3,35.3,36.96,11.55,30.75,46.48,47.29,35.3,35.3,35.3,35.3,46.07,46.48,,,,,,
2019-12-14 11:00:00+01:00,,46.09,,29.94,44.0,45.04,,44.5,,27.97,35.06,35.06,35.06,29.94,35.06,29.94,46.61,,62.68,46.09,45.82,,44.48,,,,46.09,33.44,,46.09,33.44,0.0,33.44,33.44,35.06,35.06,,,,,35.06,37.0,37.0,35.06,35.06,37.0,11.94,29.94,45.82,47.09,35.06,35.06,35.06,35.06,46.09,45.82,,,,,,
2019-12-14 12:00:00+01:00,,43.01,,30.71,47.05,44.44,,43.95,,23.93,35.48,35.48,35.48,29.32,35.48,29.32,44.43,,61.0,43.01,43.95,,41.81,,,,43.01,43.01,,43.01,34.58,0.0,34.58,34.58,35.48,35.48,,,,,35.48,36.97,36.97,35.48,35.48,36.97,11.94,29.32,43.94,47.92,35.48,35.48,35.48,35.48,43.01,43.95,,,,,,
2019-12-14 13:00:00+01:00,,41.39,,32.22,46.15,44.71,,42.0,,15.23,35.49,35.49,35.49,27.0,35.49,27.0,40.38,,61.0,41.39,43.11,,39.12,,,,41.39,41.39,,41.39,34.6,0.0,34.6,34.6,35.49,35.49,,,,,35.98,37.17,37.17,35.49,35.49,37.17,11.94,27.0,43.11,46.05,35.49,35.49,35.49,35.49,41.39,43.11,,,,,,
2019-12-14 14:00:00+01:00,,44.05,,27.87,49.92,44.15,,42.0,,15.93,35.54,35.54,35.54,26.75,35.54,26.75,40.65,,64.78,44.05,43.28,,41.68,,,,44.05,44.05,,44.05,44.05,0.0,44.05,44.05,35.54,35.54,,,,,35.84,37.03,37.03,35.54,35.54,37.03,10.98,26.75,43.27,47.86,35.54,35.54,35.54,35.54,44.05,43.28,,,,,,
2019-12-14 15:00:00+01:00,,45.41,,27.95,51.14,46.05,,41.78,,17.04,36.02,36.02,36.02,27.95,36.02,27.95,44.85,,67.99,45.41,45.82,,45.98,,,,45.41,45.41,,45.41,45.41,43.54,45.41,45.41,36.02,36.02,,,,,36.02,37.21,37.21,36.02,36.02,37.21,10.79,27.95,45.82,51.48,36.02,36.02,36.02,36.02,45.41,41.78,,,,,,
2019-12-14 16:00:00+01:00,,47.2,,28.12,53.82,47.67,,40.86,,23.84,36.35,36.35,36.35,28.1,36.35,28.1,43.22,,69.37,47.2,50.84,,44.32,,,,47.2,47.2,,47.2,47.2,47.2,47.2,47.2,36.35,36.35,,,,,36.35,37.38,37.38,36.35,36.35,37.38,11.17,28.1,50.84,55.79,36.35,36.35,36.35,36.35,47.2,40.86,,,,,,
2019-12-14 17:00:00+01:00,,36.06,,39.0,55.03,47.63,,42.4,,27.8,36.65,36.65,36.65,30.01,36.65,34.87,62.23,,69.35,52.62,51.98,,63.8,,,,52.62,52.62,,52.62,52.62,52.62,52.62,52.62,36.65,36.65,,,,,40.67,37.62,37.62,36.65,36.65,37.62,10.83,30.01,51.98,59.84,36.65,36.65,36.65,36.65,52.62,42.4,,,,,,
2019-12-14 18:00:00+01:00,,40.98,,40.01,55.31,47.2,,43.07,,29.05,35.77,35.77,35.77,36.99,35.77,36.99,74.29,,68.48,46.41,52.3,,78.03,,,,51.94,52.62,,51.94,52.62,52.62,52.62,52.62,35.77,35.77,,,,,40.01,37.59,37.59,35.77,35.77,37.59,10.4,36.99,52.3,58.1,35.77,35.77,35.77,35.77,46.41,43.07,,,,,,
2019-12-14 19:00:00+01:00,,36.05,,39.0,51.17,46.83,,38.0,,25.83,34.93,34.93,34.93,36.99,34.93,36.99,68.22,,67.15,36.05,47.92,,71.64,,,,50.57,57.37,,50.57,57.37,57.37,57.37,57.37,34.93,34.93,,,,,39.0,37.56,37.56,34.93,34.93,37.56,10.05,36.99,47.92,55.82,34.93,34.93,34.93,34.93,36.05,44.0,,,,,,
2019-12-14 20:00:00+01:00,,34.97,,39.3,40.84,46.76,,35.61,,13.85,33.92,33.92,33.92,32.48,33.92,32.48,55.97,,65.2,34.97,45.82,,58.78,,,,47.77,51.46,,47.77,51.46,51.46,51.46,51.46,33.92,33.92,,,,,39.3,37.33,37.33,33.92,33.92,37.33,10.9,32.48,45.82,54.1,33.92,33.92,33.92,33.92,34.97,45.82,,,,,,
2019-12-14 21:00:00+01:00,,34.02,,35.02,34.26,46.55,,33.04,,15.64,15.64,15.64,33.14,29.94,33.14,29.94,52.01,,61.78,34.02,39.13,,54.62,,,,46.7,46.7,,46.7,46.7,46.7,46.7,46.7,33.14,33.14,,,,,35.02,36.92,36.92,33.14,33.14,36.92,9.47,29.94,39.13,50.02,33.14,33.14,33.14,33.14,34.02,38.6,,,,,,
2019-12-14 22:00:00+01:00,,32.6,,31.7,35.03,45.03,,26.7,,18.15,18.15,18.15,32.17,29.79,32.17,29.79,49.91,,61.89,32.6,35.17,,49.87,,,,45.1,45.1,,45.1,45.1,45.1,45.1,45.1,32.17,32.17,,,,,34.0,37.02,37.02,32.17,32.17,37.02,8.86,29.79,35.17,47.6,32.17,32.17,32.17,32.17,32.6,35.17,,,,,,
2019-12-14 23:00:00+01:00,,13.24,,35.0,33.03,40.72,,24.13,,4.39,4.39,4.39,29.61,29.6,29.61,29.6,44.3,,48.6,13.24,29.22,,44.0,,,,43.14,43.14,,43.14,43.14,43.14,43.14,43.14,29.61,29.61,,,,,35.0,36.85,36.85,29.73,29.73,36.85,6.94,29.6,26.05,37.27,29.61,29.61,29.61,29.61,13.24,24.13,,,,,,
2019-12-15 00:00:00+01:00,,12.95,,26.2,23.09,38.57,,22.81,,0.32,0.32,0.32,30.63,26.2,30.63,26.2,45.44,,35.94,12.95,31.92,,46.57,,,,40.25,40.25,,40.25,40.25,40.25,40.25,40.25,30.63,30.63,,,,,34.9,36.23,36.23,30.63,30.63,36.23,5.69,26.2,31.91,30.06,30.63,30.63,30.63,30.63,12.95,22.81,,,,,,
2019-12-15 01:00:00+01:00,,17.25,,19.73,22.55,34.43,,23.22,,1.52,1.52,1.52,30.16,20.0,30.16,20.0,49.66,,31.16,17.25,25.66,,50.89,,,,35.25,35.25,,35.25,35.25,35.25,35.25,35.25,30.16,30.16,,,,,35.0,36.24,36.24,30.16,30.16,36.24,4.7,20.0,25.66,26.19,30.16,30.16,30.16,30.16,17.25,23.22,,,,,,
2019-12-15 02:00:00+01:00,,17.68,,13.31,22.54,32.52,,22.0,,2.3,2.3,2.3,30.04,10.93,30.04,10.93,43.14,,28.7,17.68,22.0,,44.21,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,30.04,30.04,,,,,29.9,36.2,36.2,30.04,30.04,36.2,4.59,10.93,22.0,22.09,30.04,30.04,30.04,30.04,17.68,22.0,,,,,,
2019-12-15 03:00:00+01:00,,7.75,,8.75,22.52,31.02,,17.21,,3.9,3.9,3.9,30.07,7.56,30.07,7.56,35.23,,27.64,7.75,17.21,,36.1,,,,29.52,29.52,,29.52,29.52,29.52,29.52,29.52,30.07,30.07,,,,,16.54,36.15,36.15,30.07,30.07,36.15,4.3,7.56,17.21,20.55,30.07,30.07,30.07,30.07,7.75,17.21,,,,,,
2019-12-15 04:00:00+01:00,,16.49,,6.01,22.52,28.71,,18.31,,2.2,2.2,2.2,30.38,5.41,30.38,5.41,20.73,,28.78,16.49,18.31,,25.96,,,,28.8,28.8,,28.8,28.8,28.8,28.8,28.8,30.38,30.38,,,,,11.91,36.1,36.1,30.38,30.38,36.1,4.61,5.41,18.31,20.23,30.38,30.38,30.38,30.38,16.49,18.31,,,,,,
2019-12-15 05:00:00+01:00,,28.06,,6.79,22.52,28.39,,21.26,,0.97,15.7,15.7,22.6,5.84,22.6,5.84,16.18,,29.26,28.06,21.26,,26.0,,,,28.96,28.96,,28.96,28.96,28.96,28.96,28.96,19.9,22.6,,,,,15.7,36.05,36.05,29.96,29.96,36.05,4.66,5.84,21.26,25.0,22.6,22.6,22.6,22.6,28.06,21.26,,,,,,
2019-12-15 06:00:00+01:00,,27.07,,11.69,22.53,34.07,,22.71,,-5.12,26.94,26.94,26.94,7.57,26.94,7.57,26.12,,34.98,27.07,22.71,,27.41,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,23.39,26.94,,,,,26.94,36.01,36.01,30.31,30.31,36.01,5.48,7.57,22.71,28.6,26.94,26.94,26.94,26.94,27.07,22.71,,,,,,
2019-12-15 07:00:00+01:00,,30.05,,11.31,22.54,37.17,,23.3,,-4.95,30.57,30.57,30.57,11.31,30.57,11.31,32.55,,57.49,30.05,28.69,,34.16,,,,38.26,38.26,,38.26,38.26,38.26,38.26,38.26,27.26,30.57,,,,,31.58,36.04,36.04,30.57,30.57,36.04,6.39,11.31,28.68,32.23,30.57,30.57,30.57,30.57,30.05,23.3,,,,,,
