index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-15 08:00:00+01:00,,32.51,,15.97,22.64,39.35,,28.05,,-0.07,29.1,31.68,31.68,15.97,31.68,15.97,28.21,,61.98,32.51,32.07,,29.61,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,31.68,31.68,,,,,29.1,36.18,36.18,31.68,31.68,36.18,7.42,15.97,32.07,34.73,31.68,31.68,31.68,31.68,32.51,28.05,,,,,,
2019-12-15 09:00:00+01:00,,34.03,,23.68,23.6,40.23,,34.0,,0.1,33.44,33.44,33.44,23.68,33.44,23.68,35.2,,58.79,34.03,34.0,,35.36,,,,42.05,42.05,,42.05,42.05,42.05,42.05,42.05,33.44,33.44,,,,,34.15,36.26,36.26,33.44,33.44,36.26,7.84,23.68,34.0,35.69,33.44,33.44,33.44,33.44,34.03,34.0,,,,,,
2019-12-15 10:00:00+01:00,,36.06,,28.03,28.05,39.53,,36.31,,-0.94,30.05,34.28,34.28,28.03,34.28,28.03,45.96,,61.98,40.38,36.31,,43.83,,,,40.38,40.38,,40.38,40.38,40.38,40.38,40.38,34.28,34.28,,,,,35.46,36.63,36.63,34.28,34.28,36.63,8.15,28.03,36.31,38.08,34.28,34.28,34.28,34.28,40.38,36.31,,,,,,
2019-12-15 11:00:00+01:00,,40.1,,28.0,28.1,39.36,,37.04,,8.47,25.01,34.92,34.92,28.0,34.92,28.0,48.33,,65.21,40.1,37.04,,49.51,,,,40.1,40.1,,40.1,40.1,40.1,40.1,40.1,34.92,34.92,,,,,35.45,36.62,36.62,34.92,34.92,36.62,8.18,28.0,37.04,39.08,34.92,34.92,34.92,34.92,40.1,37.04,,,,,,
2019-12-15 12:00:00+01:00,,34.07,,30.1,32.95,40.08,,36.8,,5.83,19.69,34.88,34.88,30.1,34.88,30.1,51.54,,65.11,34.07,36.8,,52.8,,,,42.06,42.06,,42.06,42.06,42.06,42.06,42.06,34.88,34.88,,,,,35.45,36.62,36.62,34.88,34.88,36.62,8.17,30.1,36.8,39.06,34.88,34.88,34.88,34.88,34.07,36.8,,,,,,
2019-12-15 13:00:00+01:00,,39.46,,30.0,28.08,39.49,,34.24,,5.29,9.98,34.81,34.81,30.0,34.81,30.0,47.94,,66.71,39.46,34.24,,49.12,,,,39.46,39.46,,39.46,39.46,39.46,39.46,39.46,34.81,34.81,,,,,35.48,36.66,36.66,34.81,34.81,36.66,8.16,30.0,34.24,37.56,34.81,34.81,34.81,34.81,39.46,34.24,,,,,,
2019-12-15 14:00:00+01:00,,41.08,,29.19,42.92,39.68,,34.75,,10.01,10.01,34.71,34.71,29.19,34.71,29.19,55.44,,60.89,41.08,36.62,,56.79,,,,41.08,41.08,,41.08,41.08,41.08,41.08,41.08,34.71,34.71,,,,,38.06,36.84,36.84,34.71,34.71,36.84,8.14,29.19,36.62,37.1,34.71,34.71,34.71,34.71,41.08,34.75,,,,,,
2019-12-15 15:00:00+01:00,,44.56,,28.0,53.69,40.9,,37.09,,20.82,20.82,35.83,35.83,28.0,35.83,28.0,48.82,,65.2,44.56,41.37,,50.01,,,,44.56,44.56,,44.56,44.56,44.56,44.56,44.56,35.83,35.83,,,,,43.56,37.0,37.0,35.83,35.83,37.0,8.4,28.0,41.36,40.81,35.83,35.83,35.83,35.83,44.56,37.09,,,,,,
2019-12-15 16:00:00+01:00,,47.1,,30.71,51.69,45.91,,40.0,,27.18,27.18,36.71,36.71,30.71,36.71,30.71,47.95,,69.26,47.1,52.32,,49.12,,,,47.1,47.1,,47.1,47.1,47.1,61.89,47.1,36.71,36.71,,,,,34.5,36.76,36.76,36.71,36.71,36.76,8.86,30.71,52.31,50.06,36.71,36.71,36.71,36.71,47.1,40.0,,,,,,
2019-12-15 17:00:00+01:00,,48.98,,36.63,53.66,47.77,,40.74,,33.51,33.51,36.91,36.91,36.63,36.91,36.63,65.93,,76.86,49.46,54.75,,64.39,,,,49.46,49.46,,49.46,49.46,49.46,88.31,49.46,36.91,36.91,,,,,39.1,37.11,37.11,36.91,36.91,37.11,8.98,36.63,54.74,52.79,36.91,36.91,36.91,36.91,49.46,40.74,,,,,,
2019-12-15 18:00:00+01:00,,48.97,,42.01,51.67,47.42,,42.5,,31.36,31.36,36.26,36.26,42.88,36.26,42.88,76.72,,76.87,49.27,55.02,,78.59,,,,49.27,49.27,,49.27,49.27,49.27,88.31,49.27,36.26,36.26,,,,,42.01,37.05,37.05,36.26,36.26,37.05,9.95,42.88,55.01,54.53,36.26,36.26,36.26,36.26,49.27,42.5,,,,,,
2019-12-15 19:00:00+01:00,,48.95,,42.4,50.65,47.01,,42.0,,35.63,35.63,35.63,35.63,43.96,35.63,43.96,60.52,,76.86,50.11,51.99,,62.0,,,,50.11,50.11,,50.11,50.11,50.11,88.31,50.11,35.63,35.63,,,,,42.4,36.98,36.98,35.63,35.63,36.98,9.54,43.96,51.98,50.88,35.63,35.63,35.63,35.63,50.11,42.0,,,,,,
2019-12-15 20:00:00+01:00,,47.61,,37.49,50.63,45.1,,40.04,,34.29,34.29,34.29,34.79,44.59,34.79,38.17,51.55,,69.26,47.61,48.04,,52.8,,,,48.75,48.75,,48.75,48.75,48.75,88.31,48.75,34.79,34.79,,,,,37.49,36.71,36.71,34.79,34.79,36.71,8.82,44.59,48.04,50.01,34.79,34.79,34.79,34.79,47.61,40.04,,,,,,
2019-12-15 21:00:00+01:00,,35.08,,31.4,42.99,40.7,,36.8,,29.1,29.1,29.1,34.36,44.1,34.36,31.4,49.57,,66.58,35.08,36.8,,48.41,,,,46.77,46.77,,46.77,46.77,46.77,86.89,46.77,34.36,34.36,,,,,35.32,36.49,36.49,34.42,34.36,36.49,8.05,44.1,36.8,38.3,34.36,34.36,34.36,34.36,35.08,36.8,,,,,,
2019-12-15 22:00:00+01:00,,34.04,,33.15,35.09,41.07,,34.18,,32.8,32.8,32.8,34.04,39.75,34.04,33.11,47.95,,76.74,34.04,34.18,,47.99,,,,44.5,44.5,,44.5,44.5,44.5,46.02,44.5,34.04,34.04,,,,,33.4,36.25,36.25,34.04,34.04,36.25,7.98,39.75,34.18,37.76,34.04,34.04,34.04,34.04,34.04,34.18,,,,,,
2019-12-15 23:00:00+01:00,,31.7,,35.1,29.2,40.18,,28.71,,29.83,29.83,29.83,32.38,35.1,32.38,35.1,41.0,,61.74,31.7,28.71,,42.0,,,,40.23,40.23,,40.23,40.23,40.23,40.23,40.23,32.38,32.38,,,,,35.1,36.26,36.26,33.01,32.38,36.26,7.59,35.1,27.69,31.2,32.38,32.38,32.38,32.38,31.7,28.71,,,,,,
2019-12-16 00:00:00+01:00,,33.87,,35.23,25.06,35.95,,23.32,,29.46,29.46,29.46,32.87,39.53,32.87,39.53,43.16,,45.4,33.87,31.92,,40.78,,,,39.81,39.81,,39.81,39.81,39.81,39.81,39.81,32.87,32.87,,,,,35.23,36.39,36.39,32.87,32.87,36.39,5.21,39.53,31.92,33.05,32.87,32.87,32.87,32.87,33.87,23.32,,,,,,
2019-12-16 01:00:00+01:00,,31.49,,33.68,22.53,34.1,,23.27,,30.18,30.18,30.18,32.7,33.68,32.7,33.68,41.92,,31.6,31.49,28.01,,39.99,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,32.7,32.7,,,,,33.68,36.07,36.07,32.7,32.7,36.07,4.96,33.68,26.25,30.1,32.7,32.7,32.7,32.7,31.49,23.27,,,,,,
2019-12-16 02:00:00+01:00,,30.91,,30.91,22.52,31.64,,23.25,,30.91,30.91,30.91,32.75,30.91,32.75,30.91,47.77,,26.8,30.91,26.25,,38.03,,,,31.3,31.3,,31.3,31.3,31.3,31.3,31.3,32.75,32.75,,,,,30.91,35.96,35.96,32.75,32.75,35.96,4.97,30.91,20.93,28.43,32.75,32.75,32.75,32.75,30.91,23.25,,,,,,
2019-12-16 03:00:00+01:00,,29.49,,29.49,22.52,31.03,,23.27,,29.49,29.49,29.49,33.47,29.49,33.47,29.49,40.68,,25.0,29.49,23.5,,38.03,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,33.47,33.47,,,,,29.49,35.95,35.95,33.47,33.47,35.95,5.21,29.49,23.16,24.56,33.47,33.47,33.47,33.47,29.49,23.27,,,,,,
2019-12-16 04:00:00+01:00,,29.19,,29.19,22.54,31.8,,23.3,,29.19,29.19,29.19,35.13,29.19,35.13,29.19,38.22,,34.74,29.19,26.84,,36.54,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,35.13,35.13,,,,,29.19,35.93,35.93,35.13,35.13,35.93,6.31,29.19,26.84,27.76,35.13,35.13,35.13,35.13,29.19,23.3,,,,,,
2019-12-16 05:00:00+01:00,,33.06,,31.82,31.08,36.84,,34.68,,31.77,31.77,36.84,45.8,31.88,45.8,31.88,38.12,,62.66,33.06,34.68,,36.46,,,,39.8,39.8,,39.8,39.8,39.8,39.8,39.8,36.84,45.8,,,,,31.77,36.84,36.84,36.84,36.84,36.84,7.95,31.88,34.68,34.24,36.84,36.84,36.84,36.84,33.06,34.68,,,,,,
2019-12-16 06:00:00+01:00,,47.82,,39.16,45.48,46.02,,48.1,,38.87,38.87,38.87,55.53,39.27,55.53,39.27,40.04,,66.71,47.82,48.1,,38.32,,,,47.82,47.82,,47.82,47.82,47.82,47.82,47.82,46.8,55.53,,,,,38.87,38.87,38.87,38.87,38.87,38.87,11.95,39.27,48.1,45.67,38.87,38.87,38.87,38.87,47.82,48.1,,,,,,
2019-12-16 07:00:00+01:00,,50.89,,50.12,56.25,48.99,,53.74,,50.01,50.01,50.01,66.0,45.48,66.0,50.28,56.56,,66.62,50.89,53.74,,46.47,,,,51.23,51.23,,51.23,51.23,51.23,51.23,51.23,52.92,61.14,,,,,50.01,40.55,40.55,40.55,40.55,40.55,12.41,42.94,53.74,53.48,40.55,40.55,40.55,50.01,50.89,53.74,,,,,,
2019-12-16 08:00:00+01:00,,50.67,,45.14,56.26,49.61,,55.4,,44.74,44.43,44.43,61.11,44.6,61.11,47.45,46.1,,65.2,56.17,56.28,,51.88,,,,56.17,56.17,,56.17,56.17,56.17,56.17,56.17,57.5,61.11,,,,,44.43,42.88,42.88,42.88,42.88,42.88,13.49,42.19,61.51,57.31,42.88,42.88,42.88,44.43,56.17,55.4,,,,,,
2019-12-16 09:00:00+01:00,,51.97,,46.45,53.08,49.42,,56.01,,42.0,42.0,42.0,59.48,47.45,59.48,50.36,51.24,,65.2,56.81,56.96,,52.8,,,,56.81,56.81,,56.81,56.81,56.81,56.81,56.81,59.48,59.48,,,,,46.1,42.0,42.0,42.0,42.0,42.0,13.93,42.44,60.06,55.34,42.0,42.0,42.0,42.0,56.81,56.65,,,,,,
2019-12-16 10:00:00+01:00,,52.0,,46.59,51.57,49.25,,55.47,,41.2,41.2,41.2,45.76,45.45,45.76,50.98,51.84,,62.29,52.0,55.47,,54.75,,,,52.0,52.0,,52.0,52.0,52.0,52.0,52.0,45.76,45.76,,,,,42.56,41.2,41.2,41.2,41.2,41.2,12.78,43.94,56.09,52.54,41.2,41.2,41.2,41.2,52.0,55.47,,,,,,
2019-12-16 11:00:00+01:00,,52.0,,48.55,52.91,49.06,,56.92,,41.84,40.83,40.83,45.74,43.94,45.74,49.0,49.78,,61.79,52.0,56.92,,52.62,,,,52.0,50.0,,52.0,50.0,50.0,50.0,50.0,45.74,45.74,,,,,48.0,40.83,40.83,40.83,40.83,40.83,13.12,43.94,56.93,52.13,40.83,40.83,40.83,40.83,52.0,56.92,,,,,,
2019-12-16 12:00:00+01:00,,50.01,,44.48,53.58,48.48,,57.5,,42.11,41.1,41.1,58.56,43.94,58.56,44.61,45.3,,56.89,50.01,57.5,,47.91,,,,50.0,49.29,,50.0,49.29,49.29,49.29,49.29,58.56,58.56,,,,,44.24,41.1,41.1,41.1,41.1,41.1,13.74,43.94,57.51,51.3,41.1,41.1,41.1,41.1,50.01,57.5,,,,,,
2019-12-16 13:00:00+01:00,,50.0,,45.14,56.25,48.51,,55.99,,44.72,41.27,41.27,59.07,43.59,59.07,45.28,45.94,,61.01,50.0,55.99,,48.62,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,59.07,59.07,,,,,44.72,41.27,41.27,41.27,41.27,41.27,13.86,43.59,60.07,51.11,41.27,41.27,41.27,41.27,50.0,55.99,,,,,,
2019-12-16 14:00:00+01:00,,51.96,,46.48,62.4,48.49,,55.5,,46.03,41.41,41.41,57.17,41.98,57.17,46.54,47.27,,62.64,53.3,55.5,,50.06,,,,53.3,53.3,,53.3,53.3,53.3,53.3,53.3,57.17,57.17,,,,,46.03,41.41,41.41,41.41,41.41,41.41,13.41,41.98,66.77,51.49,41.41,41.41,41.41,41.41,53.3,55.5,,,,,,
2019-12-16 15:00:00+01:00,,51.92,,47.7,62.4,49.04,,58.6,,47.34,46.21,46.21,59.58,41.94,59.58,47.74,50.3,,65.2,58.51,59.05,,53.31,,,,58.51,58.51,,58.51,58.51,58.51,58.51,58.51,59.58,59.58,,,,,47.34,42.32,42.32,42.32,42.32,42.32,13.98,41.94,88.95,54.07,42.32,42.32,42.32,46.21,58.51,58.6,,,,,,
2019-12-16 16:00:00+01:00,,50.94,,50.02,62.43,49.24,,59.94,,50.0,46.27,48.8,58.82,41.73,58.82,50.02,51.6,,65.89,59.95,63.49,,54.72,,,,59.95,59.95,,59.95,59.95,59.95,59.95,59.95,58.82,58.82,,,,,50.0,42.66,42.66,41.64,41.64,42.66,13.8,41.73,104.65,60.63,41.64,41.64,42.66,48.8,59.95,59.94,,,,,,
2019-12-16 17:00:00+01:00,,52.01,,52.01,62.4,50.54,,57.0,,52.01,51.68,51.68,57.41,41.94,57.41,52.01,74.68,,66.34,65.0,67.91,,89.73,,,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,57.41,57.41,,,,,52.01,42.37,42.37,40.99,40.99,42.37,13.47,41.94,98.37,66.55,40.99,40.99,42.37,51.68,65.0,57.0,,,,,,
2019-12-16 18:00:00+01:00,,51.96,,51.96,56.29,49.82,,53.97,,51.96,50.71,50.71,54.94,44.13,54.94,51.96,86.83,,69.35,58.07,60.59,,150.53,,,,58.07,58.07,,58.07,58.07,58.07,58.07,58.07,54.94,54.94,,,,,51.96,41.41,41.41,40.82,40.82,41.41,12.89,44.13,70.96,61.05,40.82,40.82,41.41,50.71,58.07,53.97,,,,,,
2019-12-16 19:00:00+01:00,,49.32,,49.99,56.27,49.05,,52.98,,48.61,46.18,46.18,45.8,46.54,45.8,49.42,72.33,,69.34,54.62,56.14,,99.0,,,,54.62,54.62,,54.62,54.62,54.62,56.0,54.62,45.8,45.8,,,,,47.55,40.68,40.68,40.68,40.68,40.68,12.68,44.59,63.0,58.77,40.68,40.68,40.68,46.18,54.62,52.98,,,,,,
2019-12-16 20:00:00+01:00,,47.86,,45.16,56.26,47.41,,51.42,,43.5,42.17,42.17,40.17,44.97,40.17,44.97,71.23,,69.38,47.86,52.32,,75.73,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,40.17,40.17,,,,,42.17,40.17,40.17,40.17,40.17,40.17,12.34,44.59,52.33,52.9,40.17,40.17,40.17,40.17,47.86,52.32,,,,,,
2019-12-16 21:00:00+01:00,,44.94,,40.28,52.53,44.0,,44.5,,40.1,40.1,40.1,39.14,40.56,39.14,40.56,61.28,,68.79,44.94,47.0,,65.2,,,,48.0,48.0,,48.0,48.0,48.0,48.0,48.0,39.14,39.14,,,,,40.1,39.14,39.14,39.14,39.14,39.14,10.19,40.56,47.01,46.01,39.14,39.14,39.14,39.14,44.94,44.5,,,,,,
2019-12-16 22:00:00+01:00,,39.79,,38.16,46.46,44.36,,40.41,,38.08,38.08,37.86,37.86,38.26,37.86,38.26,49.62,,65.2,39.79,43.28,,65.2,,,,45.5,45.5,,45.5,45.5,45.5,45.5,45.5,37.86,37.86,,,,,38.08,37.86,37.86,37.86,37.86,37.86,10.15,38.26,45.57,43.75,37.86,37.86,37.86,37.86,39.79,40.41,,,,,,
2019-12-16 23:00:00+01:00,,36.0,,36.0,41.07,41.0,,36.0,,36.0,36.0,36.22,36.22,36.0,36.22,36.0,43.81,,69.26,36.0,36.95,,46.67,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,36.22,36.22,,,,,36.0,37.19,37.19,36.22,36.22,37.19,8.51,36.0,36.96,37.49,36.22,36.22,36.22,36.22,36.0,36.0,,,,,,
2019-12-17 00:00:00+01:00,,32.71,,32.71,46.06,40.79,,35.18,,32.71,32.71,32.71,35.68,32.71,35.68,32.71,40.15,,68.92,32.71,35.89,,42.33,,,,39.8,39.8,,39.8,39.8,39.8,39.8,39.8,35.68,35.68,,,,,32.71,36.51,36.51,35.68,35.68,36.51,9.91,32.71,35.9,38.89,35.68,35.68,35.68,35.68,32.71,35.18,,,,,,
2019-12-17 01:00:00+01:00,,31.9,,31.9,43.42,38.01,,33.77,,31.9,34.67,34.67,34.67,31.9,34.67,31.9,40.29,,68.08,31.9,33.77,,41.9,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,34.67,34.67,,,,,31.9,36.43,36.43,34.67,34.67,36.43,9.81,31.9,33.78,36.01,34.67,34.67,34.67,34.67,31.9,33.77,,,,,,
2019-12-17 02:00:00+01:00,,30.5,,30.5,37.93,36.1,,31.74,,30.5,34.66,34.66,34.66,30.5,34.66,30.5,41.07,,65.96,30.5,31.74,,42.73,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,34.66,34.66,,,,,30.5,36.39,36.39,34.66,34.66,36.39,9.58,30.5,31.76,32.58,34.66,34.66,34.66,34.66,30.5,31.74,,,,,,
2019-12-17 03:00:00+01:00,,29.19,,29.19,38.44,36.29,,30.01,,29.19,34.93,34.93,34.93,29.19,34.93,29.19,40.62,,61.99,29.19,30.01,,42.26,,,,31.9,31.9,,31.9,31.9,19.0,31.9,31.9,34.93,34.93,,,,,29.19,36.39,36.39,34.93,34.93,36.39,9.59,29.19,30.02,30.83,34.93,34.93,34.93,34.93,29.19,30.01,,,,,,
2019-12-17 04:00:00+01:00,,29.4,,29.4,45.75,35.35,,31.01,,29.4,36.06,36.06,36.06,29.4,36.06,29.4,40.12,,62.5,29.4,31.01,,41.74,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,36.06,36.06,,,,,29.4,36.33,36.33,36.06,36.06,36.33,9.82,29.4,31.02,30.73,36.06,36.06,36.06,36.06,29.4,31.01,,,,,,
2019-12-17 05:00:00+01:00,,33.09,,31.26,50.17,39.05,,34.5,,31.25,31.27,37.11,45.09,31.25,45.09,31.25,40.1,,66.72,33.09,34.5,,41.73,,,,39.74,39.74,,39.74,39.74,39.74,39.74,39.74,45.09,45.09,,,,,31.27,37.11,37.11,37.11,37.11,37.11,10.95,31.25,34.51,35.2,37.11,37.11,37.11,37.11,33.09,34.5,,,,,,
2019-12-17 06:00:00+01:00,,44.02,,35.74,54.2,46.64,,45.41,,35.74,35.74,37.94,53.15,35.74,53.15,35.74,40.42,,62.22,44.02,45.41,,42.07,,,,45.8,45.8,,45.8,45.8,45.8,45.8,45.8,53.15,53.15,,,,,35.74,37.94,37.94,37.94,37.94,37.94,12.47,35.74,45.43,46.84,37.94,37.94,37.94,37.94,44.02,45.41,,,,,,
2019-12-17 07:00:00+01:00,,48.08,,44.5,60.42,49.61,,52.24,,44.17,44.17,44.17,57.27,44.92,57.27,44.92,47.24,,62.52,48.08,52.43,,49.19,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,57.27,57.27,,,,,44.17,40.54,40.54,40.38,40.38,40.54,13.44,44.6,52.45,52.37,40.38,40.38,40.54,41.82,48.08,52.43,,,,,,
2019-12-17 08:00:00+01:00,,49.5,,49.5,61.92,50.32,,51.0,,49.5,49.5,49.5,57.4,49.5,57.4,49.5,56.57,,62.22,49.5,52.32,,58.9,,,,54.15,54.15,,54.15,54.15,54.15,54.15,54.15,57.4,57.4,,,,,49.5,45.09,45.09,40.45,40.45,45.09,13.46,44.63,52.34,54.82,40.45,40.45,45.09,48.31,49.5,51.0,,,,,,
2019-12-17 09:00:00+01:00,,49.28,,43.01,54.2,49.46,,52.19,,42.35,42.35,42.35,56.7,48.0,56.7,48.0,66.7,,61.0,49.28,52.19,,72.58,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,56.7,56.7,,,,,42.53,41.33,41.33,40.25,40.25,41.33,13.3,46.4,52.21,54.08,40.25,40.25,41.33,41.33,49.28,52.19,,,,,,
2019-12-17 10:00:00+01:00,,48.89,,40.51,52.2,48.85,,51.4,,40.15,40.15,40.15,43.01,48.5,43.01,48.5,65.98,,60.68,48.89,51.4,,79.0,,,,48.89,48.89,,48.89,48.89,48.89,48.89,48.89,43.01,43.01,,,,,39.98,40.15,40.15,40.15,40.15,40.15,13.15,48.5,51.42,52.1,40.15,40.15,40.15,40.15,48.89,51.4,,,,,,
2019-12-17 11:00:00+01:00,,48.69,,38.51,49.96,49.07,,51.35,,38.23,38.23,39.17,43.1,48.06,43.1,48.06,63.61,,60.68,48.69,51.35,,75.0,,,,48.69,46.75,,48.69,46.75,46.75,46.75,46.75,43.1,43.1,,,,,37.92,39.17,39.17,39.17,39.17,39.17,13.28,48.06,51.37,52.21,39.17,39.17,39.17,39.17,48.69,51.35,,,,,,
2019-12-17 12:00:00+01:00,,47.01,,33.54,52.17,48.71,,51.9,,38.88,38.88,38.88,58.21,47.01,58.21,47.01,64.78,,62.54,47.01,51.9,,90.0,,,,47.01,46.1,,47.01,46.1,46.1,46.1,46.1,58.21,58.21,,,,,34.7,38.88,38.88,38.88,38.88,38.88,13.65,47.01,51.92,53.04,38.88,38.88,38.88,38.88,47.01,51.9,,,,,,
2019-12-17 13:00:00+01:00,,47.46,,34.59,52.17,48.73,,51.0,,39.05,39.05,39.05,57.74,46.6,57.74,46.6,61.73,,60.49,47.46,51.0,,92.08,,,,46.6,46.6,,46.6,46.6,46.6,46.6,46.6,57.74,57.74,,,,,35.36,39.05,39.05,39.05,39.05,39.05,13.54,46.6,51.02,52.02,39.05,39.05,39.05,39.05,47.46,51.0,,,,,,
2019-12-17 14:00:00+01:00,,49.28,,38.66,54.21,48.87,,51.12,,39.6,39.6,39.6,56.63,45.23,56.63,45.23,61.48,,62.22,49.28,51.42,,80.27,,,,49.28,49.28,,49.28,49.28,49.28,49.28,49.28,56.63,56.63,,,,,38.0,39.6,39.6,39.6,39.6,39.6,13.27,45.23,51.44,52.04,39.6,39.6,39.6,39.6,49.28,51.42,,,,,,
2019-12-17 15:00:00+01:00,,49.95,,43.03,54.23,48.8,,52.29,,42.52,42.52,42.52,56.67,44.85,56.67,44.85,59.57,,67.89,49.95,53.65,,80.0,,,,53.42,53.42,,53.42,53.42,53.42,53.42,53.42,56.67,56.67,,,,,42.52,41.16,41.16,40.43,40.43,41.16,13.28,44.85,53.68,53.84,40.43,40.43,41.5,41.5,49.95,53.65,,,,,,
2019-12-17 16:00:00+01:00,,49.98,,42.7,54.22,48.78,,51.4,,42.57,42.57,42.57,58.58,46.0,58.58,46.0,64.67,,69.27,50.6,58.18,,90.0,,,,56.5,56.5,,56.5,56.5,56.5,56.5,56.5,58.58,58.58,,,,,42.57,41.42,41.42,40.53,40.53,41.42,13.73,46.0,58.2,57.98,40.53,40.53,41.42,41.55,50.6,51.4,,,,,,
2019-12-17 17:00:00+01:00,,50.08,,49.0,54.0,49.35,,52.24,,42.83,42.83,42.83,57.65,49.35,57.65,49.35,99.33,,68.95,50.08,60.9,,125.0,,,,60.77,60.77,,60.77,60.77,60.77,60.77,60.77,57.65,57.65,,,,,42.83,40.79,40.79,40.49,40.49,40.79,13.51,49.35,60.93,60.38,40.49,40.49,40.79,42.83,50.08,52.24,,,,,,
2019-12-17 18:00:00+01:00,,48.97,,51.18,52.17,49.6,,51.25,,38.79,38.79,38.79,56.69,56.27,56.69,56.27,94.49,,69.36,48.97,51.25,,174.15,,,,56.27,56.27,,56.27,56.27,56.27,56.27,56.27,56.69,56.69,,,,,38.79,38.79,38.79,38.79,38.79,38.79,13.28,56.27,51.27,53.92,38.79,38.79,38.79,38.79,48.97,51.25,,,,,,
2019-12-17 19:00:00+01:00,,48.9,,38.35,52.15,48.78,,48.48,,36.74,36.74,37.96,43.02,55.1,43.02,55.1,72.95,,68.78,48.9,50.0,,119.0,,,,55.1,55.1,,55.1,55.1,55.1,55.1,55.1,43.02,43.02,,,,,36.74,37.96,37.96,37.96,37.96,37.96,12.97,55.1,50.02,51.03,37.96,37.96,37.96,37.96,48.9,50.0,,,,,,
2019-12-17 20:00:00+01:00,,47.56,,34.85,44.94,47.55,,47.05,,33.99,34.2,37.21,37.21,49.78,37.21,49.43,58.9,,68.25,47.56,47.05,,75.84,,,,49.43,49.43,,49.43,49.43,49.43,49.43,49.43,37.21,37.21,,,,,34.2,37.21,37.21,37.21,37.21,37.21,12.4,49.78,47.08,47.29,37.21,37.21,37.21,37.21,47.56,47.05,,,,,,
2019-12-17 21:00:00+01:00,,44.04,,35.48,43.19,41.18,,40.01,,32.69,33.39,37.32,37.32,46.6,37.32,41.55,52.06,,66.56,44.04,40.01,,56.98,,,,46.8,46.8,,46.8,46.8,46.8,46.8,46.8,37.32,37.32,,,,,33.39,37.32,37.32,37.32,37.32,37.32,8.74,46.6,40.03,41.16,37.32,37.32,37.32,37.32,44.04,40.01,,,,,,
2019-12-17 22:00:00+01:00,,35.07,,33.68,44.4,41.53,,35.34,,30.28,31.9,36.93,36.93,43.49,36.93,43.49,46.21,,66.68,35.07,36.09,,51.63,,,,44.91,44.91,,44.91,44.91,44.91,44.91,44.91,36.93,36.93,,,,,31.9,36.93,36.93,36.93,36.93,36.93,11.4,43.49,36.11,37.05,36.93,36.93,36.93,36.93,35.07,35.34,,,,,,
2019-12-17 23:00:00+01:00,,31.38,,34.0,30.04,39.84,,30.51,,28.15,30.1,35.5,35.5,39.5,35.5,39.5,40.82,,68.13,31.38,30.51,,43.62,,,,40.46,40.46,,40.46,40.46,40.46,40.46,40.46,35.5,35.5,,,,,30.1,36.48,36.48,35.5,35.5,36.48,10.98,39.5,30.53,32.11,35.5,35.5,35.5,35.5,31.38,30.51,,,,,,
2019-12-18 00:00:00+01:00,,29.03,,34.03,46.04,38.81,,31.05,,21.95,33.93,33.93,33.93,37.01,33.93,37.01,49.09,,62.57,29.03,31.97,,51.84,,,,37.07,37.07,,37.07,37.07,37.07,37.07,37.07,33.93,33.93,,,,,33.93,36.24,36.24,33.93,33.93,36.24,9.89,37.01,31.98,36.99,33.93,33.93,33.93,33.93,29.03,31.97,,,,,,
2019-12-18 01:00:00+01:00,,27.92,,35.24,39.2,35.45,,27.48,,25.39,25.39,25.39,33.28,32.69,33.28,32.69,42.61,,62.54,27.92,29.49,,42.7,,,,33.0,33.0,,33.0,33.0,3.0,33.0,33.0,33.28,33.28,,,,,30.5,36.19,36.19,33.47,33.28,36.19,8.74,32.69,29.5,32.51,33.28,33.28,33.28,33.28,27.92,29.49,,,,,,
