index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-18 02:00:00+01:00,,27.54,,31.26,30.05,34.29,,24.24,,26.35,26.35,26.35,32.94,29.67,32.94,29.67,41.15,,56.29,27.54,28.28,,39.48,,,,29.93,29.93,,29.93,29.93,3.0,29.93,29.93,32.94,32.94,,,,,30.0,36.18,36.18,33.35,32.94,36.18,7.72,29.67,28.3,29.88,32.94,32.94,32.94,32.94,27.54,28.28,,,,,,
2019-12-18 03:00:00+01:00,,26.22,,26.75,22.92,33.08,,24.2,,26.04,26.04,26.04,32.95,26.5,32.95,26.5,40.44,,44.99,26.22,27.06,,38.81,,,,30.0,30.0,,30.0,30.0,3.0,30.0,30.0,32.95,32.95,,,,,26.83,36.21,36.21,33.35,32.95,36.21,7.72,26.5,27.07,29.08,32.95,32.95,32.95,32.95,26.22,27.06,,,,,,
2019-12-18 04:00:00+01:00,,28.39,,28.39,37.72,33.01,,26.46,,28.39,28.39,28.39,34.16,26.5,34.16,28.39,36.45,,59.99,28.39,29.19,,34.97,,,,29.99,29.99,,29.99,29.99,3.0,29.99,29.99,34.16,34.16,,,,,28.39,36.29,36.29,34.16,34.16,36.29,8.12,26.5,29.2,29.93,34.16,34.16,34.16,34.16,28.39,29.19,,,,,,
2019-12-18 05:00:00+01:00,,33.01,,30.3,50.17,36.92,,31.13,,30.19,30.19,30.19,42.0,28.1,42.0,30.3,31.68,,62.67,33.01,33.66,,30.41,,,,36.2,36.2,,36.2,36.2,30.0,36.2,36.2,36.75,42.0,,,,,30.22,36.75,36.75,36.75,36.75,36.75,9.0,28.1,43.47,33.91,36.75,36.75,36.75,36.75,33.01,31.13,,,,,,
2019-12-18 06:00:00+01:00,,40.47,,36.46,53.74,43.47,,43.0,,36.19,36.19,37.61,53.52,33.0,53.52,36.59,37.21,,71.74,40.47,44.73,,29.21,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,48.68,53.52,,,,,36.19,37.61,37.61,37.61,37.61,37.61,11.4,33.0,45.87,43.01,37.61,37.61,37.61,37.61,40.47,44.73,,,,,,
2019-12-18 07:00:00+01:00,,48.98,,49.27,58.93,48.56,,50.73,,42.05,42.05,40.63,57.66,44.6,57.66,48.98,50.25,,68.18,48.98,50.94,,28.54,,,,48.98,48.98,,48.98,48.98,48.98,48.98,48.98,57.66,57.66,,,,,42.05,39.95,39.95,39.95,39.95,39.95,12.3,40.1,52.36,50.19,39.95,39.95,39.95,40.52,48.98,50.73,,,,,,
2019-12-18 08:00:00+01:00,,49.93,,52.16,58.62,50.73,,51.47,,47.45,47.45,47.45,53.56,49.1,53.56,51.4,54.33,,68.2,49.93,51.9,,35.55,,,,51.4,51.4,,51.4,51.4,51.4,51.4,51.4,52.97,53.56,,,,,52.1,40.76,40.76,40.76,40.76,40.76,12.41,43.1,51.94,51.91,40.76,40.76,40.76,46.32,49.93,51.47,,,,,,
2019-12-18 09:00:00+01:00,,49.43,,52.08,53.72,50.4,,51.91,,45.71,41.19,41.19,57.48,48.78,57.48,50.8,61.48,,61.0,49.43,51.91,,41.33,,,,50.8,50.8,,50.8,50.8,50.8,50.8,50.8,57.48,57.48,,,,,51.97,41.19,41.19,41.19,41.19,41.19,12.37,44.1,51.95,50.6,41.19,41.19,41.19,41.19,49.43,51.91,,,,,,
2019-12-18 10:00:00+01:00,,48.91,,49.04,52.98,49.35,,51.2,,44.48,40.63,40.63,41.43,45.6,41.43,49.69,57.37,,60.28,48.91,51.2,,41.35,,,,49.69,49.69,,49.69,49.69,49.69,49.69,49.69,41.43,41.43,,,,,44.48,40.63,40.63,40.63,40.63,40.63,11.99,45.35,51.25,50.91,40.63,40.63,40.63,40.63,48.91,51.2,,,,,,
2019-12-18 11:00:00+01:00,,48.37,,48.04,51.65,48.61,,50.61,,48.14,40.18,40.18,43.01,43.35,43.01,48.37,49.19,,60.28,48.37,50.61,,39.5,,,,48.37,48.37,,48.37,48.37,48.37,48.37,48.37,43.01,43.01,,,,,48.03,40.18,40.18,40.18,40.18,40.18,12.43,43.35,50.66,49.94,40.18,40.18,40.18,40.18,48.37,50.61,,,,,,
2019-12-18 12:00:00+01:00,,46.63,,46.5,51.67,48.03,,50.42,,46.45,39.88,39.88,54.14,41.07,54.14,46.63,47.42,,60.99,46.63,50.42,,35.55,,,,46.63,46.63,,46.63,46.63,46.63,46.63,46.63,54.14,54.14,,,,,46.31,39.88,39.88,39.88,39.88,39.88,12.69,41.07,50.47,49.09,39.88,39.88,39.88,39.88,46.63,50.42,,,,,,
2019-12-18 13:00:00+01:00,,47.07,,46.76,52.94,47.72,,50.04,,46.79,39.8,39.8,53.55,40.1,53.55,46.79,47.81,,61.01,47.07,50.04,,35.0,,,,47.07,47.07,,47.07,47.07,47.07,47.07,47.07,53.55,53.55,,,,,46.69,39.8,39.8,39.8,39.8,39.8,12.76,40.1,50.1,49.1,39.8,39.8,39.8,39.8,47.07,50.04,,,,,,
2019-12-18 14:00:00+01:00,,48.36,,47.78,53.7,48.62,,51.0,,47.85,46.7,46.7,53.53,39.14,53.53,47.84,48.73,,62.66,48.36,51.0,,35.0,,,,48.36,48.36,,48.36,48.36,48.36,48.36,48.36,53.53,53.53,,,,,47.65,39.88,39.88,39.88,39.88,39.88,12.84,39.14,51.05,50.01,39.88,39.88,39.88,46.7,48.36,51.0,,,,,,
2019-12-18 15:00:00+01:00,,48.95,,46.45,53.71,50.08,,52.32,,47.9,46.75,46.75,53.86,39.14,53.86,46.05,46.82,,66.52,48.95,52.32,,35.0,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,53.86,53.86,,,,,46.75,40.06,40.06,40.06,40.06,40.06,13.07,39.14,52.38,52.1,40.06,40.06,40.06,46.75,48.95,52.32,,,,,,
2019-12-18 16:00:00+01:00,,51.0,,47.98,59.56,52.22,,55.82,,51.0,50.39,50.39,53.59,40.31,53.59,46.29,48.93,,65.2,51.0,58.01,,35.0,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,53.59,53.59,,,,,50.39,40.43,40.43,39.79,39.79,40.43,13.8,40.1,58.08,55.5,39.79,39.79,40.43,49.78,51.0,55.82,,,,,,
2019-12-18 17:00:00+01:00,,54.19,,54.19,54.2,54.13,,57.0,,54.19,54.19,54.19,53.56,43.1,53.56,54.19,55.49,,67.51,54.19,59.07,,41.35,,,,56.03,56.03,,56.03,56.03,56.03,56.03,56.03,53.56,53.56,,,,,54.19,40.61,40.61,39.2,39.2,40.61,13.73,43.1,59.14,59.06,39.2,39.2,40.61,52.89,54.19,57.0,,,,,,
2019-12-18 18:00:00+01:00,,51.0,,51.0,53.33,54.17,,54.57,,51.0,51.0,51.0,53.58,46.47,53.58,51.0,52.19,,69.34,51.0,56.65,,50.09,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,53.58,53.58,,,,,51.0,40.25,40.25,38.94,38.94,40.25,13.62,43.35,56.72,53.84,38.94,38.94,40.25,49.78,51.0,54.57,,,,,,
2019-12-18 19:00:00+01:00,,46.3,,46.3,51.65,50.99,,52.41,,46.3,46.3,46.3,43.04,46.3,43.04,46.3,47.22,,67.46,46.3,52.94,,44.89,,,,49.69,49.69,,49.69,49.69,49.69,49.69,49.69,43.04,43.04,,,,,46.3,39.87,39.87,38.76,38.76,39.87,13.63,44.35,53.0,50.17,38.76,38.76,39.87,43.04,46.3,52.41,,,,,,
2019-12-18 20:00:00+01:00,,43.85,,43.85,51.66,47.76,,48.28,,43.85,43.85,43.85,39.17,43.85,39.17,43.85,54.07,,62.53,43.85,49.44,,39.77,,,,45.53,45.53,,45.53,45.53,45.53,45.53,45.53,39.17,39.17,,,,,43.85,39.17,39.17,38.69,38.69,39.17,13.53,43.85,49.51,48.04,38.69,38.69,39.17,39.17,43.85,48.28,,,,,,
2019-12-18 21:00:00+01:00,,39.15,,39.15,43.48,41.58,,41.5,,39.15,39.15,38.73,38.05,39.15,38.05,39.15,46.57,,62.39,39.15,41.5,,38.11,,,,44.16,44.16,,44.16,44.16,44.16,44.16,44.16,38.05,38.05,,,,,39.15,38.05,38.05,38.05,38.05,38.05,12.33,39.15,41.56,43.14,38.05,38.05,38.05,38.05,39.15,41.5,,,,,,
2019-12-18 22:00:00+01:00,,35.9,,35.9,42.45,43.58,,38.8,,35.9,35.9,36.33,36.33,35.9,36.33,35.9,36.62,,62.69,35.9,39.14,,34.0,,,,43.7,43.7,,43.7,43.7,43.7,43.7,43.7,36.33,36.33,,,,,35.9,37.09,37.09,36.33,36.33,37.09,12.0,35.9,39.19,39.24,36.33,36.33,36.33,36.33,35.9,38.8,,,,,,
2019-12-18 23:00:00+01:00,,34.01,,31.92,31.77,39.33,,35.1,,32.19,32.19,33.78,33.78,28.1,33.78,31.87,30.93,,66.62,34.01,35.1,,25.77,,,,36.2,36.2,,36.2,36.2,36.2,36.2,36.2,33.78,33.78,,,,,31.97,36.24,36.24,33.78,33.78,36.24,10.78,28.1,35.15,36.14,33.78,33.78,33.78,33.78,34.01,35.1,,,,,,
2019-12-19 00:00:00+01:00,,29.08,,20.13,25.3,36.19,,29.01,,29.08,29.08,34.54,34.54,15.0,34.54,15.0,20.62,,62.6,29.08,31.71,,19.7,,,,39.08,39.08,,39.08,39.08,39.08,39.08,39.08,34.54,34.54,,,,,27.38,36.07,36.07,34.54,34.54,36.07,9.89,15.0,31.75,41.49,34.54,34.54,34.54,34.54,29.08,29.01,,,,,,
2019-12-19 01:00:00+01:00,,26.41,,14.97,22.93,32.3,,27.13,,26.41,26.41,34.3,34.3,8.66,34.3,8.66,15.33,,62.59,26.41,28.72,,0.0,,,,38.15,38.15,,38.15,38.15,38.15,38.15,38.15,34.3,34.3,,,,,24.36,35.91,35.91,34.3,34.3,35.91,42.11,8.66,28.75,37.95,34.3,34.3,34.3,34.3,26.41,27.13,,,,,,
2019-12-19 02:00:00+01:00,,26.72,,13.54,22.54,30.13,,26.25,,26.72,27.71,33.92,33.92,5.95,33.92,6.41,13.87,,37.27,26.72,26.25,,0.0,,,,33.15,33.15,,33.15,33.15,33.15,33.15,33.15,33.92,33.92,,,,,24.36,35.57,35.57,33.92,33.92,35.57,42.07,5.95,26.28,34.92,33.92,33.92,33.92,33.92,26.72,26.25,,,,,,
2019-12-19 03:00:00+01:00,,24.8,,11.44,22.53,29.64,,24.89,,24.8,24.8,34.37,34.37,4.28,34.37,4.28,11.71,,35.66,24.8,26.42,,11.19,,,,32.46,32.46,,32.46,32.46,32.46,32.46,32.46,34.37,34.37,,,,,22.4,35.44,35.44,34.37,34.37,35.44,42.13,4.28,26.45,30.0,34.37,34.37,34.37,34.37,24.8,24.89,,,,,,
2019-12-19 04:00:00+01:00,,28.01,,7.61,22.54,28.44,,25.73,,25.97,25.97,35.27,35.27,2.27,35.27,2.27,7.8,,55.79,28.01,29.01,,7.45,,,,33.15,33.15,,33.15,33.15,33.15,33.15,33.15,35.27,35.27,,,,,15.66,35.57,35.57,35.27,35.27,35.57,41.6,2.27,29.04,31.39,35.27,35.27,35.27,35.27,28.01,25.73,,,,,,
2019-12-19 05:00:00+01:00,,28.99,,11.45,50.2,34.67,,28.88,,27.24,27.24,36.39,41.09,5.1,41.09,6.73,11.72,,62.69,33.01,33.13,,12.03,,,,39.07,39.07,,39.07,39.07,39.07,39.07,39.07,41.09,41.09,,,,,18.27,36.39,36.39,36.39,36.39,36.39,42.85,5.1,48.21,40.88,36.39,36.39,36.39,36.39,33.01,28.88,,,,,,
2019-12-19 06:00:00+01:00,,31.73,,30.28,52.17,43.03,,38.85,,31.56,31.56,37.1,53.56,7.19,53.56,29.87,30.5,,66.77,31.73,39.08,,28.06,,,,45.11,45.11,,45.11,45.11,45.11,45.11,45.11,53.56,53.56,,,,,30.84,37.1,37.1,37.1,37.1,37.1,53.56,7.19,51.98,45.17,37.1,37.1,37.1,37.1,31.73,38.85,,,,,,
2019-12-19 07:00:00+01:00,,40.0,,40.0,57.45,44.05,,44.52,,40.0,40.0,40.0,57.13,27.0,57.13,40.0,47.13,,68.46,52.0,47.09,,33.0,,,,52.0,52.0,,52.0,52.0,52.0,52.0,52.0,57.13,57.13,,,,,40.0,38.92,38.72,38.92,38.92,38.92,57.13,20.05,68.96,48.95,38.92,38.92,38.92,40.0,52.0,44.52,,,,,,
2019-12-19 08:00:00+01:00,,42.95,,42.95,52.18,46.52,,46.12,,42.95,42.95,42.95,58.54,32.27,58.54,42.95,44.57,,65.2,55.6,50.11,,40.29,,,,55.6,55.6,,55.6,55.6,55.6,55.6,55.6,58.54,58.54,,,,,42.95,40.09,40.09,40.09,40.09,40.09,58.54,25.87,52.4,51.95,40.09,40.09,40.09,42.95,55.6,46.12,,,,,,
2019-12-19 09:00:00+01:00,,42.92,,39.62,50.63,46.3,,45.48,,39.62,39.62,39.62,57.7,35.74,57.7,39.62,43.48,,65.21,44.1,50.03,,43.86,,,,59.95,59.95,,59.95,59.95,59.95,59.95,59.95,57.7,57.7,,,,,39.62,39.62,39.44,39.62,39.62,39.62,58.55,30.01,50.1,53.05,39.62,39.62,39.62,39.62,44.1,45.48,,,,,,
2019-12-19 10:00:00+01:00,,39.97,,37.79,50.63,46.16,,44.74,,37.86,37.86,38.04,43.02,34.18,43.02,37.78,46.42,,62.87,39.97,48.07,,48.45,,,,55.0,55.0,,55.0,55.0,55.0,55.0,55.0,43.02,43.02,,,,,37.86,38.04,38.04,38.04,38.04,38.04,57.14,32.05,48.13,51.08,38.04,38.04,38.04,38.04,39.97,44.74,,,,,,
2019-12-19 11:00:00+01:00,,44.1,,37.69,43.94,45.1,,43.93,,37.69,37.69,37.69,44.99,31.99,44.99,37.69,47.94,,62.87,44.1,45.91,,50.43,,,,55.6,55.6,,55.6,55.6,55.6,55.6,55.6,44.99,44.99,,,,,37.69,37.69,37.69,37.69,37.69,37.69,57.21,31.8,45.97,50.06,37.69,37.69,37.69,37.69,44.1,43.93,,,,,,
2019-12-19 12:00:00+01:00,,42.91,,36.87,44.18,44.1,,43.06,,36.87,36.87,37.57,54.31,30.0,54.31,36.87,48.36,,62.67,46.1,44.39,,50.87,,,,51.6,51.6,,51.6,51.6,51.6,51.6,51.6,54.31,54.31,,,,,36.87,37.57,37.57,37.57,37.57,37.57,57.21,30.0,44.45,49.06,37.57,37.57,37.57,37.57,46.1,43.06,,,,,,
2019-12-19 13:00:00+01:00,,39.97,,37.05,48.6,44.07,,41.9,,37.41,37.41,37.67,55.26,28.8,55.26,36.92,51.7,,61.0,44.1,43.93,,58.51,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,55.26,55.26,,,,,37.11,37.67,37.67,37.67,37.67,37.67,58.52,28.8,43.98,49.21,37.67,37.67,37.67,37.67,44.1,41.9,,,,,,
2019-12-19 14:00:00+01:00,,39.98,,35.96,50.65,45.69,,41.95,,38.01,38.01,38.01,56.04,26.42,56.04,35.33,52.46,,62.38,39.98,44.07,,65.0,,,,56.0,56.0,,56.0,56.0,56.0,56.0,56.0,56.04,56.04,,,,,36.8,38.01,38.01,38.01,38.01,38.01,56.47,26.42,45.34,48.96,38.01,38.01,38.01,38.01,39.98,41.95,,,,,,
2019-12-19 15:00:00+01:00,,40.16,,32.75,52.18,46.57,,43.67,,38.72,38.72,38.72,56.33,25.92,56.33,29.94,47.0,,64.89,40.16,45.74,,57.73,,,,60.0,60.0,,60.0,60.0,60.0,60.0,60.0,56.33,56.33,,,,,38.72,38.72,38.72,38.72,38.72,38.72,56.33,25.92,48.0,50.27,38.72,38.72,38.72,38.72,40.16,43.67,,,,,,
2019-12-19 16:00:00+01:00,,42.42,,31.56,52.19,47.39,,43.73,,40.46,39.49,39.49,57.14,26.5,57.14,27.88,49.35,,64.89,44.1,48.95,,75.0,,,,59.74,59.74,,59.74,59.74,59.74,93.32,59.74,57.14,57.14,,,,,39.49,39.49,39.49,39.49,39.49,39.49,57.14,26.5,56.18,54.25,39.49,39.49,39.49,39.49,44.1,43.73,,,,,,
2019-12-19 17:00:00+01:00,,40.31,,40.31,50.63,46.08,,44.01,,40.31,40.31,40.31,53.55,28.8,53.55,40.31,67.09,,65.2,52.0,49.94,,117.83,,,,75.0,75.0,,75.0,75.0,75.0,94.36,75.0,53.55,53.55,,,,,40.31,39.36,39.36,39.36,39.36,39.36,55.48,28.8,52.55,58.53,39.36,39.36,39.36,39.36,52.0,44.01,,,,,,
2019-12-19 18:00:00+01:00,,39.91,,39.91,45.54,45.67,,42.89,,39.91,39.91,39.91,53.58,32.92,53.58,39.91,63.44,,65.19,43.94,47.54,,205.25,,,,55.6,60.67,,55.6,60.67,60.67,94.36,60.67,53.58,53.58,,,,,39.91,38.81,38.81,38.81,38.81,38.81,55.11,32.92,47.6,51.65,38.81,38.81,38.81,38.95,43.94,42.89,,,,,,
2019-12-19 19:00:00+01:00,,39.91,,38.97,42.63,45.59,,40.0,,38.95,38.95,37.96,37.96,34.89,37.96,38.97,54.16,,67.68,39.91,43.58,,169.97,,,,47.59,60.77,,47.59,60.77,60.77,94.36,60.77,37.96,37.96,,,,,38.97,37.96,37.96,37.96,37.96,37.96,54.08,34.89,43.64,49.51,37.96,37.96,37.96,37.96,39.91,40.0,,,,,,
2019-12-19 20:00:00+01:00,,36.01,,35.67,41.37,43.02,,35.5,,35.69,35.69,36.93,36.93,35.67,36.93,35.67,54.63,,64.89,36.01,38.04,,107.34,,,,46.51,60.44,,46.31,60.44,60.44,94.36,60.44,36.93,36.93,,,,,35.68,36.93,36.93,36.93,36.93,36.93,51.73,35.67,38.09,45.9,36.93,36.93,36.93,36.93,36.01,35.5,,,,,,
2019-12-19 21:00:00+01:00,,35.88,,31.61,31.98,41.05,,32.94,,35.09,35.09,35.95,35.95,30.0,35.95,30.0,47.27,,62.68,35.88,33.23,,84.9,,,,46.51,56.0,,44.25,56.0,56.0,64.95,56.0,35.95,35.95,,,,,35.09,36.48,36.48,35.95,35.95,36.48,46.08,30.0,33.28,39.62,35.95,35.95,35.95,35.95,35.88,32.94,,,,,,
2019-12-19 22:00:00+01:00,,33.99,,28.29,28.9,40.02,,31.0,,32.95,34.14,34.14,34.14,26.21,34.14,26.21,45.74,,65.2,33.99,32.28,,58.51,,,,43.66,44.92,,43.66,44.92,44.92,65.0,44.92,34.14,34.14,,,,,34.14,36.49,36.49,34.14,34.14,36.49,48.77,26.21,32.32,34.95,34.14,34.14,34.14,34.14,33.99,31.0,,,,,,
2019-12-19 23:00:00+01:00,,27.59,,27.4,24.93,37.02,,26.01,,27.22,30.4,30.4,32.83,9.19,32.83,27.22,39.94,,62.19,27.59,28.02,,42.52,,,,43.45,44.0,,43.45,44.0,44.0,44.0,44.0,32.83,32.83,,,,,30.4,36.25,36.25,32.83,32.83,36.25,46.75,9.19,28.05,31.33,32.83,32.83,32.83,32.83,27.59,26.01,,,,,,
2019-12-20 00:00:00+01:00,,26.56,,26.56,26.05,33.72,,22.59,,26.56,26.56,32.33,32.33,4.72,32.33,26.56,30.07,,62.19,26.56,28.75,,45.7,,,,34.15,37.62,,34.15,37.62,37.62,37.62,37.62,32.33,32.33,,,,,26.56,36.11,36.11,32.33,32.33,36.11,42.18,4.72,28.79,31.1,32.33,32.33,32.33,32.33,26.56,22.59,,,,,,
2019-12-20 01:00:00+01:00,,26.07,,21.73,22.54,32.08,,22.96,,25.95,25.95,25.95,32.25,2.3,32.25,19.08,29.48,,59.12,26.07,24.02,,37.91,,,,32.2,36.73,,32.2,36.73,36.73,36.73,36.73,32.25,32.25,,,,,25.95,35.95,35.95,32.25,32.25,35.95,37.44,2.3,24.05,30.26,32.25,32.25,32.25,32.25,26.07,22.96,,,,,,
2019-12-20 02:00:00+01:00,,24.1,,13.73,22.54,30.16,,20.29,,23.3,23.3,23.3,32.26,2.3,32.26,7.09,29.35,,55.79,24.1,20.58,,36.0,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,32.26,32.26,,,,,25.78,35.92,35.92,32.26,32.26,35.92,32.83,2.3,20.61,24.9,32.26,32.26,32.26,32.26,24.1,20.29,,,,,,
2019-12-20 03:00:00+01:00,,19.01,,8.03,22.54,29.88,,18.17,,19.01,19.01,31.94,31.94,2.3,31.94,2.39,25.15,,50.25,19.01,18.17,,35.01,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,31.94,31.94,,,,,16.54,35.73,35.73,31.94,31.94,35.73,31.94,2.3,18.2,21.85,31.94,31.94,31.94,31.94,19.01,18.17,,,,,,
2019-12-20 04:00:00+01:00,,24.59,,9.63,22.55,29.96,,21.01,,24.59,24.59,33.8,33.8,1.76,33.8,1.76,25.95,,35.53,24.59,21.01,,35.01,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,33.8,33.8,,,,,21.22,35.91,35.91,33.8,33.8,35.91,38.61,1.76,21.04,24.03,33.8,33.8,33.8,33.8,24.59,21.01,,,,,,
2019-12-20 05:00:00+01:00,,26.05,,12.7,50.17,33.6,,25.0,,25.03,25.84,35.99,35.99,2.3,35.99,5.13,30.04,,59.12,26.05,25.06,,35.0,,,,33.8,33.8,,33.8,33.8,33.8,33.8,33.8,35.99,35.99,,,,,29.21,35.99,35.99,35.99,35.99,35.99,35.99,2.3,25.09,28.08,35.99,35.99,35.99,35.99,26.05,25.0,,,,,,
2019-12-20 06:00:00+01:00,,27.62,,27.19,51.63,39.03,,30.03,,26.92,34.1,36.68,40.72,2.3,40.72,26.92,35.07,,59.72,27.62,30.39,,36.0,,,,43.9,43.9,,43.9,43.9,43.9,43.9,43.9,40.72,40.72,,,,,34.1,36.68,36.68,36.68,36.68,36.68,48.63,2.3,30.43,34.26,36.68,36.68,36.68,36.68,27.62,30.03,,,,,,
2019-12-20 07:00:00+01:00,,33.26,,32.92,51.64,44.71,,35.1,,32.57,37.56,37.56,50.06,10.5,50.06,32.57,50.48,,65.11,33.26,37.25,,45.42,,,,46.0,46.0,,46.0,46.0,46.0,46.0,46.0,50.06,50.06,,,,,37.56,37.56,37.56,37.56,37.56,37.56,50.06,10.5,38.34,41.35,37.56,37.56,37.56,37.56,33.26,35.1,,,,,,
2019-12-20 08:00:00+01:00,,35.73,,35.44,51.61,42.08,,37.5,,35.4,38.13,38.13,51.16,20.0,51.16,35.4,43.87,,65.11,35.73,37.5,,53.82,,,,50.0,50.0,,50.0,50.0,50.0,50.0,50.0,51.16,51.16,,,,,39.39,38.13,38.13,38.13,38.13,38.13,51.16,20.0,45.07,42.7,38.13,38.13,38.13,38.13,35.73,37.5,,,,,,
2019-12-20 09:00:00+01:00,,34.04,,33.33,50.7,38.81,,36.57,,33.01,38.05,38.05,51.32,23.85,51.32,33.01,50.55,,65.11,34.1,36.57,,84.3,,,,49.0,49.0,,49.0,49.0,49.0,49.0,49.0,51.32,51.32,,,,,44.9,38.05,38.05,38.05,38.05,38.05,51.32,23.85,44.91,41.42,38.05,38.05,38.05,38.05,34.1,36.57,,,,,,
2019-12-20 10:00:00+01:00,,31.51,,30.86,48.59,44.38,,34.0,,30.67,37.94,37.94,38.05,24.51,38.05,30.67,56.11,,65.11,33.0,34.0,,93.56,,,,45.11,45.11,,45.11,45.11,45.11,45.11,45.11,38.05,38.05,,,,,39.19,37.94,37.94,37.94,37.94,37.94,50.81,24.51,41.5,39.12,37.94,37.94,37.94,37.94,33.0,34.0,,,,,,
2019-12-20 11:00:00+01:00,,31.56,,30.72,42.22,44.77,,33.0,,30.04,37.94,37.94,38.88,24.18,38.88,30.04,58.55,,61.01,31.56,33.0,,90.0,,,,46.45,44.0,,46.45,44.0,44.0,44.0,44.0,38.88,38.88,,,,,47.0,37.94,37.94,37.94,37.94,37.94,52.49,24.18,39.2,39.64,37.94,37.94,37.94,37.94,31.56,33.0,,,,,,
2019-12-20 12:00:00+01:00,,29.07,,28.33,36.51,42.68,,32.49,,28.17,37.77,37.77,50.1,23.29,50.1,28.17,59.72,,66.17,29.07,32.49,,90.0,,,,42.8,42.8,,42.8,42.8,42.8,42.8,42.8,50.1,50.1,,,,,39.02,37.77,37.77,37.77,37.77,37.77,52.02,23.29,38.37,38.38,37.77,37.77,37.77,37.77,29.07,32.49,,,,,,
2019-12-20 13:00:00+01:00,,29.49,,28.62,36.61,42.47,,32.08,,26.84,37.59,37.59,46.81,23.01,46.81,26.84,55.73,,60.8,29.49,32.62,,90.0,,,,42.6,42.15,,42.6,42.15,34.34,42.15,42.15,46.81,46.81,,,,,54.0,37.59,37.59,37.59,37.59,37.59,52.49,23.01,34.65,37.35,37.59,37.59,37.59,37.59,29.49,32.08,,,,,,
2019-12-20 14:00:00+01:00,,28.76,,28.27,36.58,42.98,,32.54,,27.0,37.49,37.49,49.7,21.78,49.7,27.0,49.73,,61.0,28.76,32.54,,67.0,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,49.7,49.7,,,,,44.9,37.49,37.49,37.49,37.49,37.49,51.14,21.78,35.72,35.73,37.49,37.49,37.49,37.49,28.76,32.54,,,,,,
2019-12-20 15:00:00+01:00,,31.35,,30.09,37.27,43.07,,33.23,,30.28,33.07,37.42,52.93,22.5,52.93,28.69,41.17,,60.15,31.35,33.23,,59.25,,,,44.4,44.4,,44.4,44.4,44.4,44.4,44.4,52.93,52.93,,,,,38.66,37.42,37.42,37.42,37.42,37.42,52.93,22.5,41.29,37.66,37.42,37.42,37.42,37.42,31.35,33.23,,,,,,
2019-12-20 16:00:00+01:00,,34.01,,33.62,44.84,37.6,,35.51,,33.51,37.46,37.46,50.6,23.04,50.6,33.51,44.57,,60.16,34.1,36.03,,61.0,,,,45.42,45.42,,45.42,45.42,45.42,45.42,45.42,50.6,50.6,,,,,38.69,37.46,37.46,37.46,37.46,37.46,54.48,23.04,51.98,39.74,37.46,37.46,37.46,37.46,34.1,35.51,,,,,,
2019-12-20 17:00:00+01:00,,37.29,,42.11,42.14,38.58,,36.84,,37.29,37.45,37.45,50.01,24.38,50.01,40.33,60.6,,56.08,37.29,38.09,,96.68,,,,51.0,51.0,,51.0,51.0,51.0,51.0,51.0,50.01,50.01,,,,,49.9,37.45,37.45,37.45,37.45,37.45,53.73,24.38,45.37,41.88,37.45,37.45,37.45,37.45,37.29,36.84,,,,,,
2019-12-20 18:00:00+01:00,,37.48,,37.95,37.53,37.96,,35.1,,37.48,37.48,37.48,50.01,27.37,50.01,37.8,59.52,,60.03,37.48,35.98,,145.0,,,,45.85,45.85,,45.85,45.85,45.85,45.85,45.85,50.01,50.01,,,,,38.71,37.48,37.48,37.48,37.48,37.48,51.6,27.37,41.71,39.66,37.48,37.48,37.48,37.48,37.48,35.1,,,,,,
2019-12-20 19:00:00+01:00,,37.0,,37.0,33.92,40.33,,34.99,,37.0,37.0,37.0,37.0,30.0,37.0,37.0,51.36,,59.21,37.0,34.99,,107.75,,,,45.42,45.42,,45.42,45.42,45.42,45.42,45.42,37.0,37.0,,,,,37.0,37.0,37.0,37.0,37.0,37.0,50.15,30.0,41.71,39.08,37.0,37.0,37.0,37.0,37.0,34.99,,,,,,
