index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-20 20:00:00+01:00,,34.01,,34.01,27.95,38.59,,32.57,,34.01,34.01,36.16,36.16,32.51,36.16,34.01,49.77,,58.78,34.01,32.73,,72.02,,,,43.45,43.45,,43.45,43.45,43.45,43.45,43.45,36.16,36.16,,,,,34.01,36.16,36.16,36.16,36.16,36.16,48.27,32.51,32.77,36.21,36.16,36.16,36.16,36.16,34.01,32.57,,,,,,
2019-12-20 21:00:00+01:00,,28.08,,28.3,24.58,38.32,,29.73,,27.33,34.96,35.78,35.78,27.99,35.78,27.99,48.83,,58.77,28.08,29.73,,55.0,,,,42.45,42.45,,42.45,42.45,42.45,42.45,42.45,35.78,35.78,,,,,34.96,36.12,36.12,35.78,35.78,36.12,50.49,27.99,29.77,33.45,35.78,35.78,35.78,35.78,28.08,29.73,,,,,,
2019-12-20 22:00:00+01:00,,27.26,,29.08,22.55,35.1,,27.7,,26.97,32.0,34.38,34.38,24.51,34.38,28.37,44.57,,60.79,27.26,28.89,,49.12,,,,37.54,37.54,,37.54,37.54,37.54,37.54,37.54,34.38,34.38,,,,,32.0,35.79,35.79,34.38,34.38,35.79,47.35,24.51,28.92,32.11,34.38,34.38,34.38,34.38,27.26,27.7,,,,,,
2019-12-20 23:00:00+01:00,,27.15,,28.17,22.52,31.23,,25.01,,26.82,29.9,32.69,32.69,17.0,32.69,27.73,39.85,,61.99,27.15,25.31,,42.99,,,,27.73,27.73,,27.73,27.73,27.73,27.73,27.73,32.69,32.69,,,,,29.9,35.45,35.45,32.69,32.69,35.45,46.37,17.0,25.34,29.99,32.69,32.69,32.69,32.69,27.15,25.01,,,,,,
2019-12-21 00:00:00+01:00,,19.22,,18.8,22.53,31.97,,25.05,,18.11,27.4,27.4,27.4,2.38,27.4,18.11,55.44,,40.5,19.22,26.56,,56.79,,,,27.0,27.0,,27.0,27.0,0.0,27.0,27.0,27.4,27.4,,,,,27.4,35.55,35.55,32.07,32.07,35.55,38.46,2.38,26.57,29.42,27.4,27.4,27.4,27.4,19.22,25.05,,,,,,
2019-12-21 01:00:00+01:00,,14.9,,14.61,22.53,26.83,,22.53,,13.61,27.5,29.08,29.08,2.3,29.08,13.99,50.39,,28.72,14.9,22.53,,51.62,,,,14.9,14.9,,14.9,14.9,0.0,14.9,14.9,29.08,29.08,,,,,27.5,35.39,35.39,31.77,31.77,35.39,32.54,2.3,22.54,25.05,29.08,29.08,29.08,29.08,14.9,22.53,,,,,,
2019-12-21 02:00:00+01:00,,10.0,,10.0,22.52,21.92,,19.51,,10.0,10.0,29.03,29.03,2.3,29.03,10.0,45.7,,26.71,10.0,19.51,,46.82,,,,10.0,10.0,,10.0,10.0,0.0,10.0,10.0,29.03,29.03,,,,,10.0,35.16,35.16,31.44,31.44,35.16,30.86,2.3,19.52,21.06,29.03,29.03,29.03,29.03,10.0,19.51,,,,,,
2019-12-21 03:00:00+01:00,,10.0,,12.4,22.51,20.56,,18.0,,9.15,30.83,30.83,30.83,2.3,30.83,9.15,36.91,,23.99,10.0,18.0,,37.82,,,,10.0,10.0,,10.0,10.0,0.0,10.0,10.0,30.83,30.83,,,,,30.83,35.0,35.0,31.31,31.31,35.0,30.83,2.3,18.01,20.01,30.83,30.83,30.83,30.83,10.0,18.0,,,,,,
2019-12-21 04:00:00+01:00,,10.0,,9.75,22.53,20.48,,19.5,,7.82,31.67,31.67,31.67,2.3,31.67,7.82,32.76,,26.25,10.0,19.5,,34.39,,,,10.0,10.0,,10.0,10.0,0.0,10.0,10.0,31.67,31.67,,,,,31.67,35.0,35.0,31.67,31.67,35.0,33.21,0.28,19.51,20.11,31.67,31.67,31.67,31.67,10.0,19.5,,,,,,
2019-12-21 05:00:00+01:00,,14.45,,14.23,22.53,21.66,,21.93,,12.83,30.6,31.26,31.26,2.3,31.26,12.83,31.52,,32.0,12.83,21.93,,33.1,,,,12.83,12.83,,12.83,12.83,0.0,12.83,12.83,31.26,31.26,,,,,30.6,35.18,35.18,31.4,31.4,35.18,37.53,0.01,21.94,22.02,31.26,31.26,31.26,31.26,12.83,21.93,,,,,,
2019-12-21 06:00:00+01:00,,21.95,,21.46,22.54,30.07,,22.72,,21.36,29.9,33.01,33.01,2.3,33.01,21.36,30.81,,42.28,21.95,22.72,,32.58,,,,21.95,21.95,,21.95,21.95,2.0,21.95,21.95,33.01,33.01,,,,,29.9,34.56,34.56,33.01,33.01,34.56,38.64,0.03,22.73,24.75,33.01,33.01,33.01,33.01,21.95,22.72,,,,,,
2019-12-21 07:00:00+01:00,,27.95,,27.57,24.97,33.17,,27.86,,27.48,33.93,33.93,33.93,2.3,33.93,27.48,35.21,,58.9,27.95,30.32,,36.09,,,,30.0,30.0,,30.0,30.0,3.0,30.0,30.0,33.93,33.93,,,,,34.18,35.31,35.31,33.93,33.93,35.31,39.38,0.05,37.3,30.91,33.93,33.93,33.93,33.93,27.95,27.86,,,,,,
2019-12-21 08:00:00+01:00,,33.0,,30.12,32.33,33.93,,34.6,,31.23,31.23,34.69,34.69,2.3,34.69,29.57,42.63,,59.75,33.0,36.54,,42.65,,,,33.47,33.47,,33.47,33.47,33.47,33.47,33.47,34.69,34.69,,,,,30.98,35.15,35.15,34.69,34.69,35.15,45.71,0.12,45.9,34.63,34.69,34.69,34.69,34.69,33.0,34.6,,,,,,
2019-12-21 09:00:00+01:00,,35.91,,31.56,36.53,35.1,,36.05,,35.9,35.9,35.9,35.9,2.3,35.9,29.31,44.85,,59.75,36.03,38.48,,47.03,,,,36.03,36.03,,36.03,36.03,36.03,36.03,36.03,35.9,35.9,,,,,34.76,35.91,35.91,35.9,35.9,35.91,49.99,2.3,47.99,36.4,35.9,35.9,35.9,35.9,36.03,36.05,,,,,,
2019-12-21 10:00:00+01:00,,36.21,,25.98,29.84,35.28,,35.0,,35.94,36.0,36.0,36.0,2.3,36.0,19.8,46.03,,58.9,36.21,39.35,,48.35,,,,36.21,36.21,,36.21,36.21,36.21,36.21,36.21,36.0,36.0,,,,,36.0,36.18,36.18,36.0,36.0,36.18,52.15,2.3,47.99,35.6,36.0,36.0,36.0,36.0,36.21,35.0,,,,,,
2019-12-21 11:00:00+01:00,,36.21,,26.48,31.38,35.72,,35.0,,35.99,36.32,36.32,36.32,2.3,36.32,21.01,49.17,,60.22,36.21,39.34,,51.65,,,,36.21,36.21,,36.21,36.21,30.0,36.21,36.21,36.32,36.32,,,,,36.32,36.32,36.32,36.32,36.32,36.32,53.68,2.3,45.89,35.04,36.32,36.32,36.32,36.32,36.21,35.0,,,,,,
2019-12-21 12:00:00+01:00,,36.41,,25.16,31.52,33.3,,34.0,,36.07,36.23,36.23,36.23,2.3,36.23,18.9,46.83,,58.12,36.41,38.55,,57.97,,,,35.3,35.3,,35.3,35.3,35.3,35.3,35.3,36.23,36.23,,,,,36.23,36.25,36.25,36.23,36.23,36.25,53.51,2.3,45.89,33.45,36.23,36.23,36.23,36.23,36.41,34.0,,,,,,
2019-12-21 13:00:00+01:00,,36.07,,24.21,30.79,33.79,,33.8,,35.95,35.95,36.16,36.16,2.3,36.16,17.51,51.01,,50.0,36.07,37.55,,60.0,,,,33.9,33.9,,33.9,33.9,33.9,33.9,33.9,36.16,36.16,,,,,35.0,36.16,36.16,36.16,36.16,36.16,53.8,2.3,45.89,33.09,36.16,36.16,36.16,36.16,36.07,33.8,,,,,,
2019-12-21 14:00:00+01:00,,36.39,,22.42,31.65,33.94,,33.89,,36.21,36.21,36.78,36.78,2.3,36.78,14.41,47.17,,58.79,36.39,35.61,,59.56,,,,36.25,36.25,,36.25,36.25,36.25,36.25,36.25,36.78,36.78,,,,,35.6,36.78,36.78,36.78,36.78,36.78,53.44,2.3,41.28,32.78,36.78,36.78,36.78,36.78,36.39,33.89,,,,,,
2019-12-21 15:00:00+01:00,,37.34,,22.02,28.8,35.96,,35.5,,36.99,36.99,37.43,37.43,2.3,37.43,13.37,52.24,,59.82,37.34,37.48,,57.0,,,,37.34,37.34,,37.34,37.34,37.34,37.34,37.34,37.43,37.43,,,,,36.99,37.43,37.43,37.43,37.43,37.43,55.18,2.3,47.99,33.08,37.43,37.43,37.43,37.43,37.34,35.5,,,,,,
2019-12-21 16:00:00+01:00,,39.88,,22.68,43.91,37.76,,37.4,,39.83,39.39,39.39,38.17,2.3,38.17,13.45,53.48,,66.52,39.88,42.93,,60.88,,,,39.88,39.88,,39.88,39.88,39.88,39.88,39.88,38.17,38.17,,,,,36.95,38.17,38.17,38.17,38.17,38.17,59.64,2.3,51.97,36.6,38.17,38.17,38.17,38.17,39.88,37.4,,,,,,
2019-12-21 17:00:00+01:00,,42.2,,30.01,41.52,39.02,,39.22,,42.2,42.2,42.2,38.29,2.3,38.29,23.55,63.54,,60.69,43.0,41.94,,90.63,,,,43.0,43.0,,43.0,43.0,43.0,75.43,43.0,38.29,38.29,,,,,39.93,38.29,38.29,38.29,38.29,38.29,59.59,2.3,41.95,40.01,38.29,38.29,38.29,38.29,43.0,39.22,,,,,,
2019-12-21 18:00:00+01:00,,37.76,,37.76,35.38,40.01,,39.31,,37.76,37.76,37.76,37.76,2.3,37.76,37.76,71.14,,58.88,41.84,40.7,,200.0,,,,41.84,41.84,,41.84,41.84,41.84,85.16,41.84,37.76,37.76,,,,,37.76,37.76,37.76,37.76,37.76,37.76,53.41,2.3,40.72,39.47,37.76,37.76,37.76,37.76,41.84,39.31,,,,,,
2019-12-21 19:00:00+01:00,,36.92,,36.92,31.86,37.56,,36.74,,36.92,36.92,36.92,36.92,3.3,36.92,36.92,64.85,,58.88,42.99,38.6,,135.0,,,,42.99,42.99,,42.99,42.99,42.99,85.16,42.99,36.92,36.92,,,,,36.92,36.92,36.92,36.92,36.92,36.92,54.8,3.3,38.61,38.71,36.92,36.92,36.92,36.92,42.99,36.74,,,,,,
2019-12-21 20:00:00+01:00,,32.0,,25.3,27.26,35.27,,33.24,,31.98,31.98,35.9,35.9,5.26,35.9,21.74,56.15,,58.88,32.0,35.16,,81.0,,,,37.53,37.53,,37.53,37.53,37.53,58.0,37.53,35.9,35.9,,,,,31.0,35.91,35.91,35.9,35.9,35.91,53.28,5.26,35.17,35.06,35.9,35.9,35.9,35.9,32.0,33.24,,,,,,
2019-12-21 21:00:00+01:00,,30.37,,20.56,22.53,34.2,,27.54,,30.2,30.2,35.66,35.66,3.88,35.66,14.96,53.81,,58.69,30.37,27.54,,60.88,,,,35.15,35.15,,35.15,35.15,35.15,35.15,35.15,35.66,35.66,,,,,30.2,35.66,35.66,35.66,35.66,35.66,51.43,3.88,27.55,29.74,35.66,35.66,35.66,35.66,30.37,27.54,,,,,,
2019-12-21 22:00:00+01:00,,28.15,,28.17,22.52,32.47,,26.51,,28.01,29.0,35.11,35.11,2.3,35.11,27.8,56.14,,37.18,28.15,26.51,,58.99,,,,29.15,29.15,,29.15,29.15,29.15,29.15,29.15,35.11,35.11,,,,,29.0,35.21,35.21,35.11,35.11,35.21,45.73,2.3,26.52,27.56,35.11,35.11,35.11,35.11,28.15,26.51,,,,,,
2019-12-21 23:00:00+01:00,,23.04,,19.78,22.5,24.5,,21.97,,23.04,29.0,34.2,34.2,2.3,34.2,19.78,49.23,,0.0,23.04,21.97,,50.54,,,,23.04,23.04,,23.04,23.04,23.04,23.04,23.04,34.2,34.2,,,,,29.0,34.78,34.78,34.2,34.2,34.78,37.76,2.3,21.98,24.26,34.2,34.2,34.2,34.2,23.04,21.97,,,,,,
2019-12-22 00:00:00+01:00,,18.43,,18.43,18.77,21.18,,15.71,,18.43,18.43,33.76,33.76,0.51,33.76,18.43,54.96,,39.0,18.43,15.71,,56.03,,,,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,33.76,33.76,,,,,18.43,36.1,36.1,33.76,33.76,36.1,42.92,0.51,15.72,19.32,33.76,33.76,33.76,33.76,18.43,15.71,,,,,,
2019-12-22 01:00:00+01:00,,10.0,,10.62,18.0,13.93,,10.5,,8.39,24.0,33.61,33.61,0.51,33.61,8.39,54.96,,26.56,10.0,10.5,,49.0,,,,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,33.61,33.61,,,,,24.0,36.0,36.0,33.61,33.61,36.0,41.95,0.5,10.5,12.16,33.61,33.61,33.61,33.61,10.0,10.5,,,,,,
2019-12-22 02:00:00+01:00,,12.2,,9.0,6.37,8.88,,6.16,,12.2,18.1,33.34,33.34,0.5,33.34,9.0,58.46,,22.84,12.2,6.16,,41.87,,,,12.2,12.2,,12.2,12.2,12.2,12.2,12.2,33.34,33.34,,,,,18.1,35.93,35.93,33.34,33.34,35.93,39.03,0.01,6.16,9.07,33.34,33.34,33.34,33.34,12.2,6.16,,,,,,
2019-12-22 03:00:00+01:00,,8.0,,8.99,6.31,7.39,,3.08,,5.52,28.5,33.18,33.18,0.1,33.18,5.52,45.01,,20.23,8.0,3.08,,39.77,,,,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,33.18,33.18,,,,,28.5,35.93,35.93,33.18,33.18,35.93,37.92,0.01,3.08,7.64,33.18,33.18,33.18,33.18,8.0,3.08,,,,,,
2019-12-22 04:00:00+01:00,,6.76,,7.77,6.29,6.49,,3.03,,4.25,27.5,33.08,33.08,0.1,33.08,4.25,40.96,,23.13,6.76,3.03,,37.0,,,,6.76,6.76,,6.76,6.76,6.76,6.76,6.76,33.08,33.08,,,,,27.5,35.94,35.94,33.08,33.08,35.94,37.31,0.01,3.03,8.0,33.08,33.08,33.08,33.08,6.76,3.03,,,,,,
2019-12-22 05:00:00+01:00,,8.0,,8.84,6.22,7.91,,5.83,,6.58,23.0,32.61,32.61,0.1,32.61,5.25,33.4,,22.97,8.0,5.83,,32.72,,,,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,32.61,32.61,,,,,23.0,35.98,35.98,32.61,32.61,35.98,39.01,0.01,5.83,8.05,32.61,32.61,32.61,32.61,8.0,5.83,,,,,,
2019-12-22 06:00:00+01:00,,9.9,,11.42,14.17,9.13,,9.01,,9.31,29.0,33.26,33.26,0.2,33.26,6.86,32.72,,22.54,9.9,9.01,,31.29,,,,9.9,9.9,,9.9,9.9,9.9,9.9,9.9,33.26,33.26,,,,,29.0,35.96,35.96,33.72,33.26,35.96,39.86,0.01,9.01,10.5,33.26,33.26,33.26,33.26,9.9,9.01,,,,,,
2019-12-22 07:00:00+01:00,,20.01,,13.31,21.5,16.52,,14.5,,19.42,33.77,33.77,33.77,0.5,33.77,7.59,39.5,,40.0,20.01,14.5,,37.0,,,,20.01,20.01,,20.01,20.01,20.01,20.01,20.01,33.77,33.77,,,,,26.5,36.17,36.17,33.77,33.77,36.17,39.86,0.01,14.5,16.45,33.77,33.77,33.77,33.77,20.01,14.5,,,,,,
2019-12-22 08:00:00+01:00,,28.07,,25.13,22.51,22.22,,22.5,,28.07,35.02,35.02,35.02,0.51,35.02,8.97,39.14,,59.01,28.07,22.5,,37.43,,,,28.07,28.07,,28.07,28.07,28.07,28.07,28.07,35.02,35.02,,,,,31.0,36.18,36.18,35.02,35.02,36.18,40.19,0.01,21.94,23.15,35.02,35.02,35.02,35.02,28.07,22.5,,,,,,
2019-12-22 09:00:00+01:00,,33.04,,23.26,22.53,28.48,,29.49,,33.04,36.22,36.22,36.22,1.02,36.22,8.78,46.01,,59.1,33.04,29.49,,44.0,,,,33.04,33.04,,33.04,33.04,33.04,33.04,33.04,36.22,36.22,,,,,35.0,36.48,36.48,36.22,36.22,36.48,45.06,0.01,29.07,31.06,36.22,36.22,36.22,36.22,33.04,29.49,,,,,,
2019-12-22 10:00:00+01:00,,35.64,,27.32,22.53,29.99,,30.5,,35.64,37.15,37.15,37.15,2.3,37.15,9.58,52.57,,60.0,35.64,30.5,,50.28,,,,35.64,35.64,,35.64,28.09,35.64,28.09,28.09,37.15,37.15,,,,,38.71,37.15,37.15,37.15,37.15,37.15,46.71,0.2,30.5,31.36,37.15,37.15,37.15,37.15,35.64,30.5,,,,,,
2019-12-22 11:00:00+01:00,,37.6,,28.66,22.54,31.39,,32.28,,37.6,37.6,37.6,37.6,2.3,37.6,10.65,48.47,,60.0,37.6,32.28,,51.02,,,,37.6,37.6,,37.6,20.0,37.6,20.0,20.0,37.6,37.6,,,,,40.14,37.6,37.6,37.6,37.6,37.6,46.73,1.0,32.29,33.23,37.6,37.6,37.6,37.6,37.6,32.28,,,,,,
2019-12-22 12:00:00+01:00,,37.54,,25.84,22.55,32.15,,32.81,,37.54,37.54,37.54,37.54,2.05,37.54,20.17,49.42,,59.15,37.54,32.81,,50.79,,,,37.54,37.54,,37.54,25.15,37.54,25.15,25.15,37.54,37.54,,,,,35.0,37.54,37.54,37.54,37.54,37.54,46.78,2.05,32.81,32.29,37.54,37.54,37.54,37.54,37.54,32.81,,,,,,
2019-12-22 13:00:00+01:00,,37.08,,23.33,22.54,29.87,,31.88,,37.08,37.08,37.08,37.08,2.3,37.08,15.61,51.62,,59.11,37.08,31.88,,53.06,,,,35.76,35.76,,35.76,35.76,35.76,35.76,35.76,37.08,37.08,,,,,35.89,37.08,37.08,37.08,37.08,37.08,47.19,2.3,31.88,30.07,37.08,37.08,37.08,37.08,37.08,31.88,,,,,,
2019-12-22 14:00:00+01:00,,37.33,,22.03,22.55,30.89,,31.23,,37.33,37.33,37.33,37.33,2.3,37.33,13.76,50.57,,59.15,37.33,31.23,,49.56,,,,36.33,36.33,,36.33,36.33,36.33,36.33,36.33,37.33,37.33,,,,,36.14,37.33,37.33,37.33,37.33,37.33,47.2,2.3,31.23,29.07,37.33,37.33,37.33,37.33,37.33,31.23,,,,,,
2019-12-22 15:00:00+01:00,,37.09,,19.81,22.99,31.74,,32.61,,37.09,37.09,37.65,37.65,1.1,37.65,12.55,49.37,,69.21,37.09,32.61,,47.24,,,,37.09,37.09,,37.09,37.09,37.09,37.09,37.09,37.65,37.65,,,,,38.28,37.65,37.65,37.65,37.65,37.65,48.15,1.1,32.62,29.26,37.65,37.65,37.65,37.65,37.09,32.61,,,,,,
2019-12-22 16:00:00+01:00,,39.01,,19.83,24.86,35.3,,35.82,,39.01,39.01,38.44,38.44,1.02,38.44,8.3,54.05,,58.21,39.01,35.82,,51.72,,,,39.01,39.01,,39.01,39.01,39.01,39.01,39.01,38.44,38.44,,,,,37.52,38.44,38.44,38.44,38.44,38.44,53.64,1.02,35.82,32.49,38.44,38.44,38.44,38.44,39.01,35.82,,,,,,
2019-12-22 17:00:00+01:00,,40.0,,30.51,30.96,38.34,,38.01,,40.0,40.0,40.0,38.8,2.3,38.8,23.65,72.15,,59.27,40.0,38.01,,65.0,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,38.8,38.8,,,,,41.49,38.8,38.8,38.8,38.8,38.8,53.28,2.3,38.01,38.07,38.8,38.8,38.8,38.8,40.0,38.01,,,,,,
2019-12-22 18:00:00+01:00,,38.68,,35.9,29.94,37.49,,37.29,,38.68,38.68,38.28,38.28,2.3,38.28,34.16,83.0,,58.21,38.68,37.29,,79.44,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,38.28,38.28,,,,,38.68,38.28,38.28,38.28,38.28,38.28,53.32,2.3,37.29,38.1,38.28,38.28,38.28,38.28,38.68,37.29,,,,,,
2019-12-22 19:00:00+01:00,,37.0,,37.0,28.51,37.1,,35.5,,37.0,37.0,37.4,37.4,3.5,37.4,37.0,63.65,,60.01,37.0,35.5,,57.21,,,,39.15,39.15,,39.15,39.15,39.15,39.15,39.15,37.4,37.4,,,,,37.0,37.4,37.4,37.4,37.4,37.4,53.64,3.5,35.5,37.78,37.4,37.4,37.4,37.4,37.0,35.5,,,,,,
2019-12-22 20:00:00+01:00,,34.77,,23.17,22.55,33.77,,33.2,,34.77,34.77,35.96,35.96,5.5,35.96,16.02,49.43,,65.11,34.77,33.2,,40.83,,,,37.29,37.29,,37.29,37.29,37.29,37.29,37.29,35.96,35.96,,,,,34.77,36.99,36.99,35.96,35.96,36.99,53.19,5.5,33.2,36.25,35.96,35.96,35.96,35.96,34.77,33.2,,,,,,
2019-12-22 21:00:00+01:00,,31.83,,19.18,22.54,29.58,,28.18,,31.78,35.44,35.44,35.44,6.6,35.44,11.28,43.08,,60.01,31.83,28.18,,37.0,,,,31.83,31.83,,31.83,31.83,31.83,31.83,31.83,35.44,35.44,,,,,32.0,36.92,36.92,35.44,35.44,36.92,47.17,6.6,28.18,31.37,35.44,35.44,35.44,35.44,31.83,28.18,,,,,,
2019-12-22 22:00:00+01:00,,28.01,,19.59,22.51,27.34,,25.61,,28.01,34.83,34.83,34.83,5.5,34.83,16.56,44.93,,60.0,28.01,25.61,,36.1,,,,28.01,28.01,,28.01,28.01,28.01,28.01,28.01,34.83,34.83,,,,,32.62,36.75,36.75,34.83,34.83,36.75,46.79,5.5,23.23,27.39,34.83,34.83,34.83,34.83,28.01,25.61,,,,,,
2019-12-22 23:00:00+01:00,,18.67,,18.67,18.04,21.93,,19.94,,18.67,33.79,33.79,33.79,3.49,33.79,18.67,34.89,,0.0,18.67,19.94,,28.04,,,,18.67,18.67,,18.67,18.67,18.67,18.67,18.67,33.79,33.79,,,,,18.67,36.32,36.32,33.79,33.79,36.32,41.3,3.49,10.48,22.56,33.79,33.79,33.79,33.79,18.67,19.94,,,,,,
2019-12-23 00:00:00+01:00,,8.51,,10.6,6.34,14.17,,8.2,,6.89,24.0,29.62,29.62,5.02,29.62,8.51,48.27,,13.0,8.51,8.2,,27.68,,,,8.51,8.51,,8.51,8.51,8.51,8.51,8.51,29.62,29.62,,,,,24.0,36.03,36.03,32.69,32.54,36.03,39.89,5.02,2.09,10.07,29.62,29.62,29.62,29.62,8.51,8.2,,,,,,
2019-12-23 01:00:00+01:00,,2.21,,8.65,5.99,9.81,,3.0,,-0.31,30.81,30.81,30.81,4.52,30.81,5.1,41.07,,1.68,2.21,3.0,,19.93,,,,5.1,5.1,,5.1,5.1,5.1,5.1,5.1,30.81,30.81,,,,,30.81,35.85,35.85,32.44,32.44,35.85,40.7,4.52,1.18,3.09,30.81,30.81,30.81,30.81,2.21,3.0,,,,,,
2019-12-23 02:00:00+01:00,,-1.95,,6.12,5.1,6.08,,1.05,,-4.85,30.0,30.0,30.0,2.3,30.0,2.3,34.95,,3.11,-1.95,1.05,,0.0,,,,2.3,2.3,,2.3,2.3,2.3,2.3,2.3,30.0,30.0,,,,,30.0,35.62,35.62,32.33,32.33,35.62,40.0,2.3,1.05,2.57,30.0,30.0,30.0,30.0,-1.95,1.05,,,,,,
2019-12-23 03:00:00+01:00,,-5.98,,5.15,6.02,3.1,,0.41,,-6.75,30.16,30.16,31.04,1.02,31.04,1.02,29.13,,3.5,-5.98,0.41,,-1.0,,,,1.02,1.02,,1.02,1.02,1.02,1.02,1.02,31.04,31.04,,,,,30.16,35.59,35.59,32.31,32.31,35.59,39.51,1.02,0.41,2.09,31.04,31.04,31.04,31.04,-5.98,0.41,,,,,,
2019-12-23 04:00:00+01:00,,-4.82,,4.4,6.44,3.78,,0.51,,-5.39,25.0,33.61,33.61,1.0,33.61,1.0,24.15,,10.0,-4.82,0.51,,-1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,33.61,33.61,,,,,25.0,35.67,35.67,33.61,33.61,35.67,38.43,1.0,0.51,2.09,33.61,33.61,33.61,33.61,-4.82,0.51,,,,,,
2019-12-23 05:00:00+01:00,,2.22,,2.37,6.55,8.84,,3.79,,2.16,10.88,35.8,35.8,2.3,35.8,2.3,2.5,,33.0,2.22,3.79,,-1.0,,,,2.3,2.3,,2.3,2.3,2.3,2.3,2.3,35.8,35.8,,,,,2.59,35.8,35.8,35.8,35.8,35.8,41.01,2.3,3.79,4.51,35.8,35.8,35.8,35.8,2.22,3.79,,,,,,
2019-12-23 06:00:00+01:00,,23.13,,23.15,22.51,24.29,,12.35,,22.84,36.16,36.16,36.36,5.5,36.36,22.84,23.67,,77.9,23.13,12.35,,-1.0,,,,24.29,24.29,,24.29,24.29,24.29,24.29,24.29,36.36,36.36,,,,,24.5,36.16,36.16,36.16,36.16,36.16,43.98,5.5,12.35,15.35,36.16,36.16,36.16,36.16,23.13,12.35,,,,,,
2019-12-23 07:00:00+01:00,,30.6,,30.6,24.78,33.45,,27.43,,30.6,36.63,36.63,47.12,19.4,47.0,30.6,34.54,,71.46,30.6,27.43,,5.0,,,,36.41,36.41,,36.41,36.41,36.41,36.41,36.41,47.12,47.12,,,,,30.6,36.63,36.63,36.63,36.63,36.63,47.12,19.4,27.42,32.3,36.63,36.63,36.63,36.63,30.6,27.43,,,,,,
2019-12-23 08:00:00+01:00,,35.34,,36.35,27.22,39.16,,31.0,,35.0,37.33,37.33,49.22,26.51,49.22,35.84,38.59,,60.0,35.34,31.0,,30.0,,,,38.22,38.22,,38.22,38.22,38.22,38.22,38.22,49.22,49.22,,,,,37.58,37.33,37.33,37.33,37.33,37.33,49.22,26.51,30.99,34.52,37.33,37.33,37.33,37.33,35.34,31.0,,,,,,
2019-12-23 09:00:00+01:00,,37.07,,37.29,27.09,38.41,,33.59,,37.0,37.56,37.56,49.57,34.44,49.57,37.18,47.06,,58.87,38.19,33.59,,36.19,,,,38.19,38.19,,38.19,38.19,38.19,38.19,38.19,49.57,49.57,,,,,37.56,37.56,37.56,37.56,37.56,37.56,49.57,34.44,33.58,34.84,37.56,37.56,37.56,37.56,38.19,33.59,,,,,,
2019-12-23 10:00:00+01:00,,36.62,,36.98,28.5,36.8,,34.13,,36.51,37.4,37.4,37.4,35.1,37.4,36.8,48.92,,59.61,36.8,34.13,,40.79,,,,36.8,36.8,,36.8,36.8,36.8,36.8,36.8,37.4,37.4,,,,,37.4,37.4,37.4,37.4,37.4,37.4,48.28,35.1,34.11,35.42,37.4,37.4,37.4,37.4,36.8,34.13,,,,,,
2019-12-23 11:00:00+01:00,,34.4,,35.52,29.43,37.95,,35.07,,34.0,37.3,37.3,37.3,34.44,37.3,34.92,45.43,,59.6,34.92,35.07,,40.43,,,,34.92,34.92,,34.92,34.92,34.92,34.92,34.92,37.3,37.3,,,,,37.3,37.3,37.3,37.3,37.3,37.3,48.28,34.44,37.21,35.07,37.3,37.3,37.3,37.3,34.92,35.07,,,,,,
2019-12-23 12:00:00+01:00,,33.26,,34.17,27.91,33.78,,34.5,,32.66,35.94,37.13,48.75,32.83,48.75,33.26,45.43,,59.59,33.26,34.5,,43.47,,,,33.26,33.26,,33.26,33.26,33.26,33.26,33.26,48.75,48.75,,,,,35.94,37.13,37.13,37.13,37.13,37.13,48.75,32.83,41.25,33.2,37.13,37.13,37.13,37.13,33.26,34.5,,,,,,
2019-12-23 13:00:00+01:00,,31.55,,32.75,34.03,33.21,,33.42,,30.75,34.9,37.04,46.77,31.53,46.77,31.55,45.06,,58.06,31.55,33.42,,43.1,,,,31.55,31.55,,31.55,31.55,31.55,31.55,31.55,46.77,46.77,,,,,34.9,37.04,37.04,37.04,37.04,37.04,48.28,31.53,45.85,31.9,37.04,37.04,37.04,37.04,31.55,33.42,,,,,,
2019-12-23 14:00:00+01:00,,35.9,,35.9,41.96,35.07,,33.84,,35.9,35.9,37.09,48.28,30.0,48.28,35.9,44.97,,58.5,35.9,33.84,,44.06,,,,35.9,35.9,,35.9,35.9,35.9,35.9,35.9,48.28,48.28,,,,,35.9,37.09,37.09,37.09,37.09,37.09,48.28,30.0,50.04,30.89,37.09,37.09,37.09,37.09,35.9,33.84,,,,,,
