index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-23 15:00:00+01:00,,37.42,,37.42,51.65,36.24,,35.0,,37.42,37.42,37.51,49.6,29.51,49.6,37.42,47.78,,58.98,38.06,35.0,,48.65,,,,38.06,38.06,,38.06,38.06,38.06,38.06,38.06,49.6,49.6,,,,,37.42,37.51,37.51,37.51,37.51,37.51,49.6,29.51,51.92,34.34,37.51,37.51,37.51,37.51,38.06,35.0,,,,,,
2019-12-23 16:00:00+01:00,,37.18,,37.18,56.46,37.04,,39.0,,37.18,37.18,37.97,49.99,33.41,49.99,37.18,40.78,,77.9,45.0,42.96,,42.92,,,,45.0,45.0,,45.0,45.0,45.0,45.0,45.0,49.99,49.99,,,,,37.18,37.97,37.97,37.97,37.97,37.97,49.99,33.41,62.17,39.95,37.97,37.97,37.97,37.97,45.0,39.0,,,,,,
2019-12-23 17:00:00+01:00,,40.0,,40.0,51.23,39.25,,40.18,,40.0,40.0,39.21,49.22,39.0,49.22,40.0,58.55,,78.2,49.99,49.88,,61.62,,,,49.99,49.99,,49.99,49.99,49.99,49.99,49.99,49.22,49.22,,,,,40.0,38.96,38.96,38.96,38.96,38.96,49.22,39.0,57.44,42.95,38.96,38.96,38.96,39.21,49.99,40.18,,,,,,
2019-12-23 18:00:00+01:00,,40.93,,40.93,46.02,40.89,,39.77,,40.93,40.93,40.93,48.28,40.93,48.28,40.93,64.85,,78.1,44.5,45.2,,101.75,,,,47.0,47.0,,44.5,47.0,47.0,47.0,47.0,48.28,48.28,,,,,40.93,39.19,39.19,39.19,39.19,39.19,48.28,40.93,49.4,42.34,39.19,39.19,39.19,39.95,44.5,39.77,,,,,,
2019-12-23 19:00:00+01:00,,38.97,,39.17,35.04,39.71,,37.05,,38.9,38.9,37.96,37.96,39.07,37.96,39.07,63.74,,78.1,40.0,40.06,,93.66,,,,49.15,49.15,,40.0,49.15,49.15,49.15,49.15,37.96,37.96,,,,,39.22,37.96,37.96,37.96,37.96,37.96,48.08,39.07,40.03,39.29,37.96,37.96,37.96,37.96,40.0,37.05,,,,,,
2019-12-23 20:00:00+01:00,,35.98,,35.98,28.09,40.01,,33.63,,35.98,35.98,36.93,36.93,35.98,36.93,35.98,58.44,,78.2,37.34,33.63,,74.7,,,,44.84,44.84,,37.34,44.84,44.84,44.84,44.84,36.93,36.93,,,,,35.98,36.93,36.93,36.93,36.93,36.93,44.55,35.98,33.6,36.36,36.93,36.93,36.93,36.93,37.34,33.63,,,,,,
2019-12-23 21:00:00+01:00,,29.81,,31.56,23.13,38.83,,26.95,,29.2,34.63,36.36,36.36,30.79,36.36,30.79,49.44,,77.9,29.81,26.95,,52.02,,,,36.9,36.9,,36.9,36.9,36.9,36.9,36.9,36.36,36.36,,,,,34.63,36.36,36.36,36.36,36.36,36.36,44.02,30.79,26.92,29.19,36.36,36.36,36.36,36.36,29.81,26.95,,,,,,
2019-12-23 22:00:00+01:00,,27.75,,29.11,22.53,32.09,,25.21,,27.26,33.14,35.64,35.64,28.51,35.64,28.51,46.92,,69.24,27.75,25.21,,49.37,,,,31.96,31.96,,31.96,31.96,31.96,31.96,31.96,35.64,35.64,,,,,33.14,36.12,36.12,35.64,35.64,36.12,48.43,28.51,25.18,26.76,35.64,35.64,35.64,35.64,27.75,25.21,,,,,,
2019-12-23 23:00:00+01:00,,15.8,,20.8,22.51,25.07,,17.8,,14.03,32.4,33.91,33.91,18.58,33.91,18.58,41.09,,59.49,15.8,17.8,,43.23,,,,18.58,18.58,,18.58,18.58,18.58,18.58,18.58,33.91,33.91,,,,,32.4,35.91,35.91,33.91,33.91,35.91,45.52,18.58,17.78,19.06,33.91,33.91,33.91,33.91,15.8,17.8,,,,,,
2019-12-24 00:00:00+01:00,,2.94,,10.39,22.5,18.56,,8.29,,0.4,33.8,33.8,33.8,7.0,33.8,7.0,44.08,,52.81,2.94,8.29,,46.0,,,,7.0,7.0,,7.0,7.0,7.0,7.0,7.0,33.8,33.8,,,,,35.18,36.34,36.34,33.8,33.8,36.34,43.16,7.0,8.28,12.08,33.8,33.8,33.8,33.8,2.94,8.29,,,,,,
2019-12-24 01:00:00+01:00,,-0.06,,8.55,22.5,11.99,,2.93,,-2.99,33.36,33.36,33.36,4.62,33.36,4.62,47.4,,68.94,-0.06,2.93,,45.36,,,,4.62,4.62,,4.62,4.62,4.62,4.62,4.62,33.36,33.36,,,,,35.05,36.21,36.21,33.36,33.36,36.21,33.36,4.62,2.93,3.27,33.36,33.36,33.36,33.36,-0.06,2.93,,,,,,
2019-12-24 02:00:00+01:00,,-2.3,,6.19,22.4,9.53,,0.03,,-5.19,32.32,32.32,32.32,2.3,32.32,2.3,43.19,,36.1,-2.3,0.03,,41.33,,,,2.5,2.5,,2.5,2.5,2.5,2.5,2.5,32.32,32.32,,,,,32.32,35.76,35.76,32.32,32.32,35.76,32.32,2.3,0.03,1.03,32.32,32.32,32.32,32.32,-2.3,0.03,,,,,,
2019-12-24 03:00:00+01:00,,-4.14,,5.56,22.5,8.84,,0.0,,-7.45,27.09,27.09,31.68,1.09,31.68,1.09,42.57,,37.87,-4.14,0.0,,39.55,,,,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,29.12,31.68,,,,,27.09,35.73,35.73,31.68,31.68,35.73,29.12,1.09,0.02,0.53,31.68,31.68,31.68,31.68,-4.14,0.0,,,,,,
2019-12-24 04:00:00+01:00,,-3.2,,2.48,22.5,8.81,,1.0,,-4.99,10.87,13.27,32.5,0.03,32.5,-0.47,39.36,,58.78,-3.2,1.0,,37.66,,,,2.5,2.5,,2.5,2.5,2.5,2.5,2.5,29.91,32.5,,,,,10.87,35.78,35.78,32.5,32.5,35.78,29.91,0.03,1.0,1.03,32.5,32.5,32.5,32.5,-3.2,1.0,,,,,,
2019-12-24 05:00:00+01:00,,0.08,,5.29,22.5,12.62,,4.85,,-1.7,12.52,14.6,34.27,2.9,34.27,2.9,37.89,,56.83,0.08,4.85,,36.25,,,,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,34.27,34.27,,,,,12.52,35.75,35.75,34.27,34.27,35.75,34.27,2.9,4.84,2.01,34.27,34.27,34.27,34.27,0.08,4.85,,,,,,
2019-12-24 06:00:00+01:00,,0.42,,11.11,22.5,22.09,,10.47,,-3.23,30.01,30.01,35.14,6.26,35.14,6.26,40.25,,59.21,0.42,10.47,,38.51,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,35.14,35.14,,,,,30.01,36.09,36.09,35.14,35.14,36.09,35.14,6.26,10.46,14.57,35.14,35.14,35.14,35.14,0.42,10.47,,,,,,
2019-12-24 07:00:00+01:00,,15.45,,15.81,22.52,25.78,,20.84,,14.92,35.24,35.24,35.37,15.13,35.37,15.13,46.79,,65.11,15.45,20.84,,41.7,,,,32.96,32.96,,32.96,32.96,32.96,32.96,32.96,35.37,35.37,,,,,35.24,36.41,36.41,35.24,35.24,36.41,35.24,15.13,20.81,23.04,35.24,35.24,35.24,35.24,15.45,20.84,,,,,,
2019-12-24 08:00:00+01:00,,25.94,,27.11,23.05,30.07,,28.36,,25.39,35.22,36.39,36.39,26.51,36.39,26.51,37.42,,65.11,25.94,28.91,,36.67,,,,34.2,34.2,,34.2,34.2,34.2,34.2,34.2,36.39,36.39,,,,,35.22,36.39,36.39,36.39,36.39,36.39,36.39,26.51,28.87,29.83,36.39,36.39,36.39,36.39,25.94,28.36,,,,,,
2019-12-24 09:00:00+01:00,,30.14,,32.13,28.91,32.47,,32.42,,29.47,37.0,37.0,39.39,31.24,39.39,31.24,43.87,,59.18,30.14,32.42,,42.98,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,39.39,39.39,,,,,37.0,37.0,37.0,37.0,37.0,37.0,39.39,31.24,32.38,33.59,37.0,37.0,37.0,37.0,30.14,32.42,,,,,,
2019-12-24 10:00:00+01:00,,30.72,,30.76,28.41,32.77,,32.59,,30.65,33.55,36.63,36.63,30.72,36.63,30.72,56.62,,59.22,30.72,32.59,,55.36,,,,30.72,30.72,,30.72,30.72,30.72,30.72,30.72,36.63,36.63,,,,,33.55,36.63,36.63,36.63,36.63,36.63,40.0,30.72,32.55,34.01,36.63,36.63,36.63,36.63,30.72,32.59,,,,,,
2019-12-24 11:00:00+01:00,,30.1,,25.68,28.03,32.73,,32.54,,30.78,37.0,37.0,37.0,25.68,37.0,25.68,58.39,,53.88,30.1,32.54,,60.0,,,,30.1,30.1,,30.1,30.1,30.1,30.1,30.1,37.0,37.0,,,,,37.0,37.0,37.0,37.0,37.0,37.0,38.55,25.68,32.5,33.03,37.0,37.0,37.0,37.0,30.1,32.54,,,,,,
2019-12-24 12:00:00+01:00,,29.92,,27.0,26.93,32.48,,31.53,,31.05,35.93,37.11,40.25,27.0,40.25,27.0,55.0,,44.44,29.92,31.53,,56.51,,,,29.92,29.92,,29.92,29.92,29.92,29.92,29.92,40.25,40.25,,,,,35.93,37.11,37.11,37.11,37.11,37.11,40.25,27.0,31.49,33.21,37.11,37.11,37.11,37.11,29.92,31.53,,,,,,
2019-12-24 13:00:00+01:00,,30.58,,27.55,27.1,31.87,,30.5,,31.75,36.8,37.18,41.15,27.55,41.15,27.55,52.55,,46.77,30.58,30.5,,54.0,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,41.15,41.15,,,,,36.8,37.18,37.18,37.18,37.18,37.18,41.15,27.55,30.46,31.73,37.18,37.18,37.18,37.18,30.58,30.5,,,,,,
2019-12-24 14:00:00+01:00,,34.97,,29.41,27.75,31.98,,32.0,,34.97,36.85,37.13,43.03,27.0,43.03,27.0,46.04,,59.15,34.97,32.0,,47.29,,,,34.97,34.97,,34.97,34.97,34.97,34.97,34.97,43.03,43.03,,,,,36.85,37.13,37.13,37.13,37.13,37.13,43.03,27.0,31.96,34.06,37.13,37.13,37.13,37.13,34.97,32.0,,,,,,
2019-12-24 15:00:00+01:00,,37.17,,30.81,31.01,33.92,,34.0,,37.17,37.25,37.51,45.08,26.97,45.08,26.97,40.34,,60.0,37.17,34.0,,41.44,,,,38.93,38.93,,37.18,38.93,38.93,38.93,38.93,45.08,45.08,,,,,36.31,37.51,37.51,37.51,37.51,37.51,45.08,26.97,33.96,32.62,37.51,37.51,37.51,37.51,37.17,34.0,,,,,,
2019-12-24 16:00:00+01:00,,37.77,,30.94,40.03,37.54,,37.0,,37.77,38.52,38.27,48.38,27.72,48.38,27.72,42.13,,59.34,37.77,37.0,,43.29,,,,46.58,56.99,,37.77,56.99,56.99,56.99,56.99,48.38,48.38,,,,,39.53,38.27,38.27,38.27,38.27,38.27,48.38,27.72,36.95,34.02,38.27,38.27,38.27,38.27,37.77,37.0,,,,,,
2019-12-24 17:00:00+01:00,,40.0,,33.41,40.51,37.68,,37.48,,40.0,40.2,40.0,42.25,33.41,42.25,33.41,59.61,,59.93,40.0,37.48,,59.68,,,,49.88,60.67,,40.0,60.67,60.67,60.67,60.67,42.25,42.25,,,,,41.63,38.71,38.71,38.71,38.71,38.71,42.25,33.41,37.43,34.08,38.71,38.71,38.71,39.04,40.0,37.48,,,,,,
2019-12-24 18:00:00+01:00,,36.51,,36.51,31.46,36.43,,34.93,,36.51,37.21,37.41,37.41,36.51,37.41,36.51,61.78,,65.1,36.51,34.93,,65.0,,,,49.88,60.67,,38.0,60.67,60.67,60.67,60.67,37.41,37.41,,,,,36.51,37.41,37.41,37.41,37.41,37.41,37.41,36.51,34.89,34.58,37.41,37.41,37.41,37.41,36.51,34.93,,,,,,
2019-12-24 19:00:00+01:00,,34.03,,34.03,28.05,33.2,,32.01,,34.03,34.75,36.04,36.04,35.72,36.04,34.03,53.38,,59.59,34.03,32.01,,56.16,,,,49.88,60.57,,37.13,60.57,60.57,60.57,60.57,36.04,36.04,,,,,34.03,36.04,36.04,36.04,36.04,36.04,36.04,35.72,31.97,33.68,36.04,36.04,36.04,36.04,34.03,32.01,,,,,,
2019-12-24 20:00:00+01:00,,29.0,,30.84,23.91,30.66,,28.76,,28.38,35.41,35.41,35.41,34.11,35.41,30.0,51.04,,58.77,29.0,28.76,,52.42,,,,46.58,56.99,,36.9,56.99,56.99,56.99,56.99,35.41,35.41,,,,,35.41,36.34,36.34,35.41,35.41,36.34,35.41,34.11,28.72,34.0,35.41,35.41,35.41,35.41,29.0,28.76,,,,,,
2019-12-24 21:00:00+01:00,,28.28,,29.48,22.53,26.37,,25.01,,27.87,35.54,35.54,35.54,28.93,35.54,28.93,44.45,,58.77,28.28,25.01,,45.65,,,,37.16,37.16,,35.91,37.16,37.16,37.16,37.16,35.54,35.54,,,,,31.5,36.06,36.06,35.54,35.54,36.06,35.54,28.93,23.14,27.06,35.54,35.54,35.54,35.54,28.28,25.01,,,,,,
2019-12-24 22:00:00+01:00,,27.46,,33.61,22.53,24.22,,24.7,,27.01,35.49,35.49,35.49,23.61,35.49,23.61,43.85,,60.0,27.46,24.7,,45.02,,,,27.46,27.46,,27.46,27.46,27.46,27.46,27.46,35.49,35.49,,,,,34.9,36.05,36.05,35.49,35.49,36.05,44.21,23.61,24.67,26.06,35.49,35.49,35.49,35.49,27.46,24.7,,,,,,
2019-12-24 23:00:00+01:00,,20.99,,22.57,22.5,18.66,,16.68,,19.8,34.55,34.55,34.55,20.99,34.55,20.99,38.62,,30.0,20.99,16.68,,40.07,,,,20.99,20.99,,20.99,20.99,20.99,20.99,20.99,34.55,34.55,,,,,30.5,36.01,36.01,34.55,34.55,36.01,43.19,20.99,16.66,19.14,34.55,34.55,34.55,34.55,20.99,16.68,,,,,,
2019-12-25 00:00:00+01:00,,23.07,,15.7,5.09,9.72,,10.36,,22.95,33.69,33.69,33.69,12.28,33.69,12.28,35.8,,45.0,23.07,10.36,,34.95,,,,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,33.69,33.69,,,,,26.0,35.6,35.6,33.69,33.69,35.6,34.05,12.28,10.34,8.97,33.69,33.69,33.69,33.69,23.07,10.36,,,,,,
2019-12-25 01:00:00+01:00,,20.03,,14.32,2.97,7.5,,8.38,,19.5,33.07,33.07,33.07,9.99,33.07,9.99,32.71,,40.0,20.03,8.38,,32.0,,,,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,33.07,33.07,,,,,26.0,35.65,35.65,33.07,33.07,35.65,38.92,9.99,8.37,5.54,33.07,33.07,33.07,33.07,20.03,8.38,,,,,,
2019-12-25 02:00:00+01:00,,15.84,,11.48,1.49,5.47,,4.02,,15.84,32.23,32.23,32.23,9.32,32.23,9.32,26.02,,33.0,15.84,4.02,,27.21,,,,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,32.23,32.23,,,,,15.34,35.58,35.58,32.23,32.23,35.58,39.91,9.32,4.01,1.79,32.23,32.23,32.23,32.23,15.84,4.02,,,,,,
2019-12-25 03:00:00+01:00,,11.96,,7.55,1.51,3.95,,2.1,,11.96,32.02,32.02,32.02,5.37,32.02,5.37,19.06,,32.0,11.96,2.1,,19.93,,,,9.5,9.5,,9.5,9.5,9.5,9.5,9.5,32.02,32.02,,,,,11.46,35.6,35.6,32.02,32.02,35.6,37.59,5.37,2.09,0.65,32.02,32.02,32.02,32.02,11.96,2.1,,,,,,
2019-12-25 04:00:00+01:00,,10.07,,6.17,5.08,3.58,,1.73,,10.07,32.94,32.94,32.94,4.24,32.94,4.24,14.51,,36.76,10.07,1.73,,19.0,,,,10.07,10.07,,10.07,10.07,10.07,10.07,10.07,32.94,32.94,,,,,9.62,35.74,35.74,32.94,32.94,35.74,36.33,4.24,1.73,0.65,32.94,32.94,32.94,32.94,10.07,1.73,,,,,,
2019-12-25 05:00:00+01:00,,16.67,,8.18,5.1,4.79,,3.41,,16.67,34.5,34.5,34.5,4.0,34.5,4.0,18.61,,52.8,16.67,3.41,,19.46,,,,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,34.5,34.5,,,,,15.71,35.76,35.76,34.5,34.5,35.76,35.23,4.0,3.4,2.18,34.5,34.5,34.5,34.5,16.67,3.41,,,,,,
2019-12-25 06:00:00+01:00,,10.1,,6.95,5.07,8.08,,6.29,,10.1,34.67,34.67,34.67,5.41,34.67,5.41,26.03,,59.78,10.1,6.29,,27.21,,,,9.9,9.9,,9.9,9.9,9.9,9.9,9.9,34.67,34.67,,,,,9.56,35.76,35.76,34.67,34.67,35.76,40.03,5.41,6.28,6.62,34.67,34.67,34.67,34.67,10.1,6.29,,,,,,
2019-12-25 07:00:00+01:00,,17.81,,10.44,22.41,12.57,,11.45,,17.81,34.85,34.85,34.85,6.87,34.85,6.87,39.13,,59.62,17.81,11.45,,34.31,,,,17.81,17.81,,17.81,17.81,17.81,17.81,17.81,34.85,34.85,,,,,16.55,35.7,35.7,34.85,34.85,35.7,34.85,6.87,11.43,12.23,34.85,34.85,34.85,34.85,17.81,11.45,,,,,,
2019-12-25 08:00:00+01:00,,24.56,,13.07,22.51,19.26,,20.15,,26.45,35.71,35.71,35.71,9.34,35.71,9.34,28.82,,65.11,24.56,20.15,,33.12,,,,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,35.71,35.71,,,,,27.85,35.71,35.71,35.71,35.71,35.71,35.71,9.34,20.11,20.67,35.71,35.71,35.71,35.71,24.56,20.15,,,,,,
2019-12-25 09:00:00+01:00,,29.01,,18.44,22.52,24.65,,25.43,,33.1,36.02,36.02,36.02,9.99,36.02,9.99,37.49,,69.22,29.01,25.43,,39.19,,,,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,36.02,36.02,,,,,33.1,36.02,36.02,36.02,36.02,36.02,36.02,9.99,22.0,25.99,36.02,36.02,36.02,36.02,29.01,25.43,,,,,,
2019-12-25 10:00:00+01:00,,27.89,,32.4,22.53,24.72,,26.81,,31.62,35.52,35.52,35.52,12.03,35.52,12.03,43.35,,69.22,27.89,26.81,,45.31,,,,17.97,17.97,,17.97,17.97,17.97,17.97,17.97,35.52,35.52,,,,,34.6,35.74,35.74,35.52,35.52,35.74,35.52,12.03,21.76,29.21,35.52,35.52,35.52,35.52,27.89,26.81,,,,,,
2019-12-25 11:00:00+01:00,,29.01,,30.01,22.53,24.69,,27.37,,32.86,35.69,35.69,35.69,11.78,35.69,11.78,48.16,,60.01,29.01,27.37,,50.33,,,,14.61,14.61,,14.61,14.61,14.61,14.61,14.61,35.69,35.69,,,,,34.81,35.96,35.96,35.69,35.69,35.96,35.69,11.78,20.92,28.5,35.69,35.69,35.69,35.69,29.01,27.37,,,,,,
2019-12-25 12:00:00+01:00,,27.86,,29.17,22.52,23.67,,25.65,,30.88,36.29,36.29,36.29,15.01,36.29,15.01,52.74,,46.1,27.86,25.65,,53.8,,,,17.97,17.97,,17.97,17.97,17.97,17.97,17.97,36.29,36.29,,,,,32.5,36.29,36.29,36.29,36.29,36.29,37.5,15.01,19.42,27.38,36.29,36.29,36.29,36.29,27.86,25.65,,,,,,
2019-12-25 13:00:00+01:00,,26.08,,35.49,22.52,21.78,,23.48,,29.65,36.19,36.19,36.19,12.03,36.19,12.03,58.81,,33.87,26.08,23.48,,60.0,,,,12.03,12.03,,12.03,12.03,12.03,12.03,12.03,36.19,36.19,,,,,34.4,36.19,36.19,36.19,36.19,36.19,37.74,12.03,16.98,23.93,36.19,36.19,36.19,36.19,26.08,23.48,,,,,,
2019-12-25 14:00:00+01:00,,26.76,,35.0,22.53,23.6,,23.8,,30.54,34.96,36.14,36.14,11.59,36.14,11.59,61.4,,40.0,26.76,23.8,,60.41,,,,11.59,11.59,,11.59,11.59,11.59,11.59,11.59,36.14,36.14,,,,,34.96,36.14,36.14,36.14,36.14,36.14,36.14,11.59,20.92,22.95,36.14,36.14,36.14,36.14,26.76,23.8,,,,,,
2019-12-25 15:00:00+01:00,,31.01,,19.14,22.54,26.35,,27.9,,35.44,36.44,36.44,36.44,9.99,36.44,9.99,57.32,,58.39,31.01,27.9,,55.73,,,,15.06,15.06,,15.06,15.06,15.06,15.06,15.06,36.44,36.44,,,,,35.28,36.44,36.44,36.44,36.44,36.44,36.44,9.99,22.36,27.7,36.44,36.44,36.44,36.44,31.01,27.9,,,,,,
2019-12-25 16:00:00+01:00,,31.97,,32.93,27.96,28.71,,32.0,,36.3,37.19,37.19,39.34,12.53,39.34,12.53,52.66,,58.34,31.97,32.0,,48.25,,,,26.85,40.0,,26.85,40.0,40.0,40.0,40.0,39.34,39.34,,,,,38.42,37.19,37.19,37.19,37.19,37.19,39.34,12.53,31.94,33.18,37.19,37.19,37.19,37.19,31.97,32.0,,,,,,
2019-12-25 17:00:00+01:00,,32.06,,51.16,28.91,32.57,,34.07,,37.37,37.37,37.37,38.28,14.99,38.28,14.99,52.75,,60.0,32.06,34.07,,35.7,,,,32.06,60.04,,32.06,60.04,60.04,60.04,60.04,38.28,38.28,,,,,47.3,37.37,37.37,37.37,37.37,37.37,38.28,14.99,34.01,36.98,37.37,37.37,37.37,37.37,32.06,34.07,,,,,,
2019-12-25 18:00:00+01:00,,32.73,,46.75,28.28,33.0,,34.0,,36.45,37.35,37.35,38.77,19.62,38.77,19.62,48.21,,60.69,32.73,34.0,,32.94,,,,32.73,60.57,,32.73,60.57,60.57,60.57,60.57,38.77,38.77,,,,,42.46,37.35,37.35,37.35,37.35,37.35,38.77,19.62,33.94,34.29,37.35,37.35,37.35,37.35,32.73,34.0,,,,,,
2019-12-25 19:00:00+01:00,,34.0,,41.73,28.04,32.54,,33.08,,35.46,36.33,36.33,36.33,29.37,36.33,29.37,43.03,,60.0,34.0,33.08,,28.51,,,,34.0,60.77,,34.0,60.77,60.77,60.77,60.77,36.33,36.33,,,,,38.53,36.39,36.39,36.33,36.33,36.39,36.33,29.37,29.32,33.99,36.33,36.33,36.33,36.33,34.0,33.08,,,,,,
2019-12-25 20:00:00+01:00,,32.13,,36.34,27.06,30.39,,32.6,,32.93,34.85,34.85,34.85,29.61,34.85,29.61,45.61,,59.43,32.13,32.6,,28.25,,,,32.13,60.67,,32.13,60.67,60.67,60.67,60.67,34.85,34.85,,,,,34.85,36.09,36.09,34.85,34.85,36.09,34.85,29.61,25.4,33.94,34.85,34.85,34.85,34.85,32.13,32.6,,,,,,
2019-12-25 21:00:00+01:00,,32.9,,34.64,22.55,28.77,,29.54,,33.65,34.63,34.63,34.63,30.0,34.63,30.0,45.74,,59.32,32.9,29.54,,22.87,,,,32.9,60.04,,32.9,60.04,60.04,60.04,60.04,34.63,34.63,,,,,34.63,35.79,35.79,34.68,34.63,35.79,34.63,30.0,26.98,33.91,34.63,34.63,34.63,34.63,32.9,29.54,,,,,,
2019-12-25 22:00:00+01:00,,33.67,,34.61,22.54,28.08,,29.22,,34.28,34.29,34.29,34.29,31.0,34.29,31.0,41.42,,65.11,33.67,29.22,,19.18,,,,31.0,50.0,,31.0,50.0,50.0,50.0,50.0,34.29,34.29,,,,,34.94,36.1,36.1,34.29,34.29,36.1,40.69,31.0,29.16,29.91,34.29,34.29,34.29,34.29,33.67,29.22,,,,,,
2019-12-25 23:00:00+01:00,,32.09,,32.09,22.53,23.68,,23.05,,32.09,32.75,32.75,32.75,25.32,32.75,32.09,38.65,,57.93,32.09,23.05,,6.52,,,,32.09,35.59,,32.09,35.59,35.59,35.59,35.59,32.75,32.75,,,,,32.09,35.82,35.82,32.75,32.75,35.82,39.43,25.32,23.01,22.96,32.75,32.75,32.75,32.75,32.09,23.05,,,,,,
2019-12-26 00:00:00+01:00,,25.28,,41.56,22.51,25.07,,25.04,,27.95,33.44,33.44,33.44,12.0,33.44,14.7,66.79,,45.0,25.28,25.04,,0.0,,,,34.45,34.45,,34.45,34.45,34.45,34.45,34.45,33.44,33.44,,,,,34.42,35.56,35.56,33.44,33.44,35.56,37.53,12.0,20.92,27.27,33.44,33.44,33.44,33.44,25.28,25.04,,,,,,
2019-12-26 01:00:00+01:00,,23.12,,42.54,22.51,23.0,,22.8,,26.35,32.93,32.93,32.93,10.58,32.93,10.58,58.61,,45.0,23.12,22.8,,0.0,,,,29.0,29.0,,29.0,29.0,29.0,29.0,29.0,32.93,32.93,,,,,34.01,35.45,35.45,32.93,32.93,35.45,32.93,10.58,20.5,23.04,32.93,32.93,32.93,32.93,23.12,22.8,,,,,,
2019-12-26 02:00:00+01:00,,23.11,,35.57,22.51,20.06,,19.0,,26.34,31.87,31.87,31.87,7.99,31.87,9.1,42.23,,45.0,23.11,19.0,,0.0,,,,23.11,23.11,,23.11,23.11,23.11,23.11,23.11,31.87,31.87,,,,,31.87,35.37,35.37,31.87,31.87,35.37,31.87,7.99,15.99,18.99,31.87,31.87,31.87,31.87,23.11,19.0,,,,,,
2019-12-26 03:00:00+01:00,,21.74,,31.46,22.51,18.09,,16.8,,25.58,31.56,31.56,31.56,4.86,31.56,4.86,32.66,,40.0,21.74,16.74,,0.0,,,,21.74,21.74,,21.74,21.74,21.74,21.74,21.74,30.36,31.56,,,,,31.56,35.54,35.54,31.56,31.56,35.54,30.36,4.86,15.99,14.97,31.56,31.56,31.56,31.56,21.74,16.74,,,,,,
2019-12-26 04:00:00+01:00,,22.22,,27.95,22.51,17.65,,16.2,,26.33,32.01,32.01,31.06,3.92,32.01,3.92,31.17,,40.0,22.22,16.2,,0.0,,,,22.22,22.22,,22.22,22.22,22.22,22.22,22.22,31.06,31.06,,,,,32.01,35.62,35.62,32.01,32.01,35.62,31.06,3.92,16.2,15.37,32.01,32.01,32.01,32.01,22.22,16.2,,,,,,
2019-12-26 05:00:00+01:00,,25.01,,13.89,22.51,17.94,,20.7,,28.37,33.87,33.87,34.82,5.1,33.87,5.1,14.31,,45.0,25.01,20.2,,0.0,,,,25.01,25.01,,25.01,25.01,25.01,25.01,25.01,34.82,34.82,,,,,26.16,35.72,35.72,33.87,33.87,35.72,30.21,5.1,20.19,16.28,33.87,33.87,33.87,33.87,25.01,20.2,,,,,,
2019-12-26 06:00:00+01:00,,25.86,,21.84,22.52,19.87,,22.2,,27.14,34.39,34.39,34.39,14.0,34.39,18.97,21.35,,45.0,25.86,20.03,,0.0,,,,25.86,25.86,,25.86,25.86,25.86,25.86,25.86,34.39,34.39,,,,,26.11,35.66,35.66,34.39,34.39,35.66,34.39,14.0,20.02,19.91,34.39,34.39,34.39,34.39,25.86,20.03,,,,,,
2019-12-26 07:00:00+01:00,,26.11,,24.3,22.54,24.24,,25.07,,26.78,35.32,35.32,35.32,22.8,35.32,22.8,25.04,,45.0,26.11,25.07,,0.0,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,35.32,35.32,,,,,26.3,35.69,35.69,35.32,35.32,35.69,35.32,22.8,23.01,24.09,35.32,35.32,35.32,35.32,26.11,25.07,,,,,,
2019-12-26 08:00:00+01:00,,29.58,,28.38,24.02,27.68,,28.6,,30.0,35.87,35.87,35.87,27.4,35.87,27.4,27.75,,46.17,29.58,28.6,,22.21,,,,29.98,29.98,,29.98,29.98,29.98,29.98,29.98,35.87,35.87,,,,,29.75,35.87,35.87,35.87,35.87,35.87,43.05,27.4,26.98,29.35,35.87,35.87,35.87,35.87,29.58,28.6,,,,,,
2019-12-26 09:00:00+01:00,,34.15,,33.25,25.1,29.92,,31.5,,34.47,36.34,36.34,36.34,32.51,36.34,32.51,33.42,,46.64,34.15,31.5,,28.0,,,,34.15,34.15,,34.15,34.15,34.15,34.15,34.15,36.34,36.34,,,,,34.31,36.34,36.34,36.34,36.34,36.34,41.94,32.51,29.41,32.3,36.34,36.34,36.34,36.34,34.15,31.5,,,,,,
