index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-26 10:00:00+01:00,,34.95,,34.95,26.08,30.78,,32.9,,34.95,36.19,36.19,36.19,34.95,36.19,34.95,36.03,,45.48,34.95,32.9,,35.43,,,,34.95,34.95,,34.95,34.95,34.95,34.95,34.95,36.19,36.19,,,,,34.95,36.19,36.19,36.19,36.19,36.19,43.27,34.95,26.06,32.03,36.19,36.19,36.19,36.19,34.95,32.9,,,,,,
2019-12-26 11:00:00+01:00,,35.14,,33.84,24.98,31.35,,33.04,,35.71,36.59,36.59,36.59,32.51,36.59,32.51,36.97,,45.0,32.51,33.04,,35.09,,,,32.51,32.51,,32.51,32.51,32.51,32.51,32.51,36.59,36.59,,,,,35.71,36.59,36.59,36.59,36.59,36.59,43.56,32.51,21.99,32.05,36.59,36.59,36.59,36.59,32.51,33.04,,,,,,
2019-12-26 12:00:00+01:00,,35.31,,34.24,22.55,31.36,,32.93,,35.69,36.67,36.67,36.67,33.36,36.67,33.36,41.68,,45.0,33.36,32.93,,40.52,,,,33.36,33.36,,33.36,33.36,33.36,33.36,33.36,36.67,36.67,,,,,35.5,36.67,36.67,36.67,36.67,36.67,43.38,33.36,20.5,31.07,36.67,36.67,36.67,36.67,33.36,32.93,,,,,,
2019-12-26 13:00:00+01:00,,34.07,,31.98,24.01,30.33,,32.0,,34.96,34.96,36.68,36.68,29.92,36.68,29.92,44.61,,43.78,29.92,32.0,,42.33,,,,29.92,29.92,,29.92,29.92,29.92,29.92,29.92,36.68,36.68,,,,,34.96,36.68,36.68,36.68,36.68,36.68,42.22,29.92,20.5,30.94,36.68,36.68,36.68,36.68,29.92,32.0,,,,,,
2019-12-26 14:00:00+01:00,,35.4,,31.31,29.52,31.39,,33.69,,36.83,36.83,37.3,37.3,27.98,37.3,27.98,42.69,,57.43,31.39,33.69,,40.52,,,,31.39,31.39,,31.39,31.39,31.39,31.39,31.39,37.3,37.3,,,,,36.11,37.3,37.3,37.3,37.3,37.3,44.33,27.98,24.89,32.91,37.3,37.3,37.3,37.3,31.39,33.69,,,,,,
2019-12-26 15:00:00+01:00,,36.66,,31.31,38.09,34.4,,38.25,,38.53,38.53,38.53,40.28,26.94,40.28,26.94,42.7,,59.38,36.01,38.25,,40.52,,,,36.01,36.01,,36.01,36.01,36.01,36.01,36.01,40.28,40.28,,,,,37.49,38.53,38.53,38.53,38.53,38.53,40.28,26.94,32.8,36.81,38.53,38.53,38.53,38.53,36.01,38.25,,,,,,
2019-12-26 16:00:00+01:00,,38.5,,34.91,50.02,37.04,,40.9,,39.75,39.75,39.75,43.97,32.0,43.02,32.0,44.03,,60.01,38.5,40.9,,41.78,,,,38.5,41.0,,38.5,41.0,41.0,41.0,41.0,43.97,43.97,,,,,39.06,39.67,39.67,39.67,39.67,39.67,43.97,32.0,40.88,38.66,39.67,39.67,39.67,39.67,38.5,40.9,,,,,,
2019-12-26 17:00:00+01:00,,41.91,,41.21,51.92,39.22,,43.0,,42.55,42.55,42.55,45.04,39.0,43.0,39.0,52.08,,82.57,41.91,43.0,,50.0,,,,40.63,51.9,,40.63,51.9,51.9,71.2,51.9,45.04,45.04,,,,,42.55,40.44,40.44,40.44,40.44,40.44,45.04,39.0,42.98,41.22,40.44,40.44,40.44,41.53,41.91,43.0,,,,,,
2019-12-26 18:00:00+01:00,,42.64,,42.64,48.9,38.8,,41.96,,42.64,42.64,42.64,45.02,42.64,43.01,42.64,58.66,,82.6,42.64,41.96,,55.66,,,,46.17,54.08,,42.64,54.08,54.08,85.2,54.08,45.02,45.02,,,,,42.64,40.09,40.09,40.09,40.09,40.09,45.02,42.64,41.94,40.77,40.09,40.09,40.09,41.62,42.64,41.96,,,,,,
2019-12-26 19:00:00+01:00,,40.92,,40.92,40.02,38.02,,40.81,,40.92,40.92,40.92,38.9,40.92,38.9,40.92,55.68,,65.11,40.92,40.81,,52.83,,,,45.17,60.57,,40.92,60.57,60.57,88.2,60.57,38.9,38.9,,,,,40.92,38.9,38.9,38.9,38.9,38.9,45.03,40.92,40.79,38.95,38.9,38.9,38.9,38.9,40.92,40.81,,,,,,
2019-12-26 20:00:00+01:00,,37.24,,37.24,33.95,36.96,,39.5,,37.24,37.24,37.24,37.24,37.24,37.24,37.24,49.53,,65.11,37.24,39.5,,46.99,,,,45.17,60.57,,37.24,60.57,60.57,88.2,60.57,37.24,37.24,,,,,37.24,37.24,37.24,37.24,37.24,37.24,45.76,37.24,39.48,38.05,37.24,37.24,37.24,37.24,37.24,39.5,,,,,,
2019-12-26 21:00:00+01:00,,35.98,,33.8,28.94,35.13,,37.63,,36.78,36.78,36.78,36.78,32.03,36.78,32.03,44.16,,60.0,35.98,37.63,,41.89,,,,35.98,54.25,,35.98,54.25,54.25,88.2,54.25,36.78,36.78,,,,,36.42,36.78,36.78,36.78,36.78,36.78,42.23,32.03,31.42,35.95,36.78,36.78,36.78,36.78,35.98,37.63,,,,,,
2019-12-26 22:00:00+01:00,,35.51,,32.79,28.92,34.08,,37.1,,36.45,36.45,36.45,36.45,30.58,36.45,30.58,44.28,,65.11,35.51,37.1,,39.52,,,,34.91,51.9,,34.91,51.9,51.9,71.2,51.9,36.45,36.45,,,,,35.96,36.45,36.45,36.45,36.45,36.45,36.45,30.58,32.57,34.59,36.45,36.45,36.45,36.45,35.51,37.1,,,,,,
2019-12-26 23:00:00+01:00,,33.78,,30.97,25.62,31.72,,34.01,,34.75,34.75,34.75,34.75,28.7,34.75,28.7,49.33,,68.98,33.78,34.01,,34.0,,,,33.78,45.0,,33.78,45.0,45.0,45.0,45.0,34.75,34.75,,,,,34.25,35.49,35.49,34.75,34.75,35.49,34.75,28.7,26.98,32.04,34.75,34.75,34.75,34.75,33.78,34.01,,,,,,
2019-12-27 00:00:00+01:00,,31.17,,28.69,23.04,33.58,,32.29,,31.17,33.11,33.11,33.11,27.47,33.11,27.47,42.02,,68.78,31.17,32.29,,43.81,,,,34.3,40.99,,34.3,40.99,40.99,40.99,40.99,33.11,33.11,,,,,30.81,35.51,35.51,33.11,33.11,35.51,40.31,27.47,27.69,33.04,33.11,33.11,33.11,33.11,31.17,32.29,,,,,,
2019-12-27 01:00:00+01:00,,30.02,,26.65,22.95,32.78,,30.13,,30.02,32.93,32.93,32.93,25.0,32.93,25.0,42.33,,64.58,30.02,30.13,,40.15,,,,34.58,35.79,,34.58,35.79,35.79,35.79,35.79,32.93,32.93,,,,,29.51,35.47,35.47,32.93,32.93,35.47,35.72,25.0,26.6,31.0,32.93,32.93,32.93,32.93,30.02,30.13,,,,,,
2019-12-27 02:00:00+01:00,,28.67,,22.85,22.55,31.75,,28.0,,28.67,32.0,32.0,32.0,19.99,32.0,19.99,33.75,,76.65,28.67,28.0,,32.0,,,,35.0,35.55,,35.0,35.55,35.55,35.55,35.55,32.0,32.0,,,,,27.8,35.42,35.42,32.0,32.0,35.42,32.0,19.99,26.97,29.96,32.0,32.0,32.0,32.0,28.67,28.0,,,,,,
2019-12-27 03:00:00+01:00,,28.7,,22.68,22.55,31.06,,26.91,,28.7,32.19,32.19,32.19,19.73,32.19,19.73,29.35,,76.58,28.7,26.91,,27.83,,,,34.87,34.87,,34.87,34.87,34.87,34.87,34.87,32.19,32.19,,,,,27.8,35.4,35.4,32.19,32.19,35.4,32.19,19.73,26.9,29.09,32.19,32.19,32.19,32.19,28.7,26.91,,,,,,
2019-12-27 04:00:00+01:00,,29.19,,20.73,23.04,31.23,,28.21,,29.19,33.14,33.14,33.14,16.6,33.14,16.6,28.93,,76.65,29.19,28.21,,27.43,,,,34.86,34.86,,34.86,34.86,34.86,34.86,34.86,33.14,33.14,,,,,27.92,35.44,35.44,33.14,33.14,35.44,33.14,16.6,28.2,30.06,33.14,33.14,33.14,33.14,29.19,28.21,,,,,,
2019-12-27 05:00:00+01:00,,31.03,,23.96,24.99,32.37,,31.65,,31.03,35.58,35.58,35.58,20.5,35.58,20.5,29.01,,61.98,31.03,31.65,,27.52,,,,34.7,40.0,,34.7,40.0,40.0,40.0,40.0,35.58,35.58,,,,,29.76,35.58,35.58,35.58,35.58,35.58,37.29,20.5,31.63,32.14,35.58,35.58,35.58,35.58,31.03,31.65,,,,,,
2019-12-27 06:00:00+01:00,,33.1,,26.98,29.1,36.06,,32.06,,33.1,33.16,36.12,36.12,24.0,36.12,24.0,31.19,,76.78,33.1,32.06,,27.0,,,,35.33,56.99,,35.33,56.99,56.99,56.99,56.99,36.12,36.12,,,,,31.98,36.12,36.12,36.12,36.12,36.12,46.92,24.0,28.73,35.01,36.12,36.12,36.12,36.12,33.1,32.06,,,,,,
2019-12-27 07:00:00+01:00,,38.89,,32.64,53.2,40.9,,38.8,,38.89,38.89,37.58,43.05,29.57,43.05,29.57,36.54,,76.86,38.89,38.8,,32.0,,,,38.89,60.67,,38.89,60.67,60.67,60.67,60.67,43.05,43.05,,,,,37.48,37.58,37.58,37.58,37.58,37.58,50.44,29.57,38.78,39.66,37.58,37.58,37.58,37.58,38.89,38.8,,,,,,
2019-12-27 08:00:00+01:00,,38.55,,35.99,52.91,43.5,,43.19,,38.55,38.55,38.55,45.33,34.75,45.33,34.75,35.75,,76.77,38.55,43.19,,33.91,,,,39.13,63.69,,38.55,63.69,63.69,63.69,63.69,45.33,45.33,,,,,38.0,38.55,38.55,38.55,38.55,38.55,52.55,34.75,43.17,44.04,38.55,38.55,38.55,38.55,38.55,43.19,,,,,,
2019-12-27 09:00:00+01:00,,40.0,,38.71,49.91,43.9,,45.1,,40.0,40.0,40.0,45.04,38.09,45.04,38.09,39.95,,76.86,40.0,45.1,,37.89,,,,41.76,63.69,,40.0,63.69,63.69,63.69,63.69,45.04,45.04,,,,,39.77,39.3,39.3,39.3,39.3,39.3,53.14,38.09,42.87,45.06,39.3,39.3,39.3,39.3,40.0,45.1,,,,,,
2019-12-27 10:00:00+01:00,,40.0,,39.05,51.05,43.62,,45.99,,40.0,40.0,40.0,39.05,38.59,39.05,38.59,40.3,,69.18,40.0,45.99,,37.64,,,,40.0,60.44,,40.0,60.44,60.44,60.44,60.44,39.05,39.05,,,,,39.83,39.05,39.05,39.05,39.05,39.05,53.56,38.59,39.11,45.05,39.05,39.05,39.05,39.05,40.0,45.99,,,,,,
2019-12-27 11:00:00+01:00,,40.47,,38.87,49.52,42.36,,46.09,,40.47,40.17,40.17,39.59,38.09,39.59,38.09,41.61,,76.77,40.47,46.09,,39.47,,,,40.0,56.99,,40.0,56.99,56.99,56.99,56.99,39.59,39.59,,,,,40.17,39.59,39.59,39.59,39.59,39.59,53.55,38.09,39.11,44.99,39.59,39.59,39.59,39.59,40.47,46.09,,,,,,
2019-12-27 12:00:00+01:00,,39.96,,39.38,49.5,41.79,,43.94,,40.15,40.15,40.15,46.71,39.0,46.71,39.0,43.46,,69.24,39.96,43.94,,41.22,,,,39.96,56.99,,39.96,56.99,56.99,56.99,56.99,46.71,46.71,,,,,40.0,39.58,39.58,40.15,40.15,39.58,53.68,39.0,35.64,43.43,40.15,40.15,40.15,40.15,39.96,43.94,,,,,,
2019-12-27 13:00:00+01:00,,39.93,,38.46,49.95,41.11,,43.0,,40.41,40.41,40.41,47.09,37.52,47.09,37.52,46.98,,66.73,39.93,43.0,,44.56,,,,39.93,56.99,,39.93,56.99,56.99,56.99,56.99,47.09,47.09,,,,,40.04,39.5,39.5,40.41,40.41,39.5,51.82,37.52,35.13,42.97,40.41,40.41,40.41,40.41,39.93,43.0,,,,,,
2019-12-27 14:00:00+01:00,,40.99,,37.28,54.3,42.13,,43.99,,42.2,42.05,42.05,53.23,34.9,53.23,34.9,45.33,,76.8,40.99,43.99,,43.0,,,,40.0,60.44,,40.0,60.44,60.44,60.44,60.44,53.23,53.23,,,,,41.27,39.94,39.94,42.05,42.05,39.94,53.23,34.9,39.13,41.99,42.05,42.05,42.05,42.05,40.99,43.99,,,,,,
2019-12-27 15:00:00+01:00,,43.04,,36.63,54.98,44.41,,46.0,,45.13,45.13,45.13,53.97,32.51,53.97,32.51,46.98,,76.86,43.04,46.0,,44.56,,,,46.58,60.57,,42.58,60.57,60.57,60.57,60.57,53.97,53.97,,,,,43.52,40.29,40.29,45.13,45.13,40.29,53.97,32.51,45.98,43.02,45.13,45.13,45.13,45.13,43.04,46.0,,,,,,
2019-12-27 16:00:00+01:00,,44.62,,38.75,53.72,46.48,,48.94,,46.53,46.53,46.53,54.39,34.99,54.39,34.99,46.68,,77.04,44.62,48.94,,44.28,,,,53.58,63.69,,42.24,63.69,63.69,80.05,63.69,54.39,54.39,,,,,45.06,40.94,40.94,46.53,45.48,40.94,54.39,34.99,48.91,46.6,46.53,46.53,46.53,46.53,44.62,48.94,,,,,,
2019-12-27 17:00:00+01:00,,47.83,,43.07,53.32,48.18,,51.8,,49.38,49.38,49.38,54.56,40.01,54.56,40.01,58.66,,79.1,47.83,51.8,,57.0,,,,54.88,78.16,,47.83,78.16,78.16,86.46,78.16,54.56,54.56,,,,,48.19,40.68,40.68,49.38,43.15,40.68,54.56,40.01,51.77,50.47,49.38,49.38,49.38,49.38,47.83,51.8,,,,,,
2019-12-27 18:00:00+01:00,,44.88,,44.88,52.51,47.86,,49.48,,44.88,44.88,44.88,51.3,44.88,51.3,44.88,64.59,,79.1,44.88,49.48,,65.83,,,,54.44,78.48,,44.88,78.48,78.48,91.88,78.48,51.3,51.3,,,,,44.88,40.34,40.34,44.88,41.67,40.34,54.3,44.88,49.45,48.48,44.88,44.88,44.88,44.88,44.88,49.48,,,,,,
2019-12-27 19:00:00+01:00,,43.99,,43.99,49.51,45.26,,46.54,,43.99,43.99,43.99,40.55,43.99,40.55,43.99,56.75,,76.9,43.99,46.54,,57.84,,,,54.37,78.48,,43.99,78.48,78.48,91.88,78.48,40.55,40.55,,,,,43.99,39.84,39.84,40.55,40.55,39.84,53.04,43.99,46.52,45.53,40.55,40.55,40.55,40.55,43.99,46.54,,,,,,
2019-12-27 20:00:00+01:00,,39.52,,39.52,40.53,41.57,,42.66,,39.52,39.52,39.52,38.22,39.52,38.22,39.52,49.32,,79.1,39.52,42.66,,48.0,,,,49.88,77.55,,39.52,77.55,77.55,87.46,77.55,38.22,38.22,,,,,39.52,38.22,38.22,38.22,38.22,38.22,53.13,39.52,40.41,40.04,38.22,38.22,38.22,38.22,39.52,42.66,,,,,,
2019-12-27 21:00:00+01:00,,36.67,,36.67,34.23,38.46,,38.15,,36.67,36.67,36.67,36.67,36.67,36.67,36.67,41.22,,79.1,36.67,38.15,,39.1,,,,46.58,60.67,,36.67,60.67,60.67,86.46,60.67,36.67,36.67,,,,,36.67,36.67,36.67,36.67,36.67,36.67,50.06,36.67,35.13,37.32,36.67,36.67,36.67,36.67,36.67,38.15,,,,,,
2019-12-27 22:00:00+01:00,,35.38,,35.38,32.1,37.18,,36.87,,35.38,35.38,35.75,35.75,35.38,35.75,35.38,36.82,,74.98,35.38,36.87,,34.92,,,,36.51,60.0,,35.38,60.0,60.0,60.0,60.0,35.75,35.75,,,,,35.38,35.75,35.75,35.75,35.75,35.75,48.36,35.38,36.85,34.99,35.75,35.75,35.75,35.75,35.38,36.87,,,,,,
2019-12-27 23:00:00+01:00,,33.57,,33.57,26.94,35.35,,32.63,,33.57,33.57,34.49,34.49,33.57,34.49,33.57,34.53,,32.0,33.57,32.63,,29.13,,,,33.57,42.0,,33.57,42.0,42.0,42.0,42.0,34.49,34.49,,,,,33.57,35.0,35.0,34.49,34.49,35.0,46.57,33.57,32.61,33.08,34.49,34.49,34.49,34.49,33.57,32.63,,,,,,
2019-12-28 00:00:00+01:00,,30.17,,30.17,29.05,33.03,,30.96,,30.17,33.48,33.48,33.48,30.17,33.48,30.17,38.33,,60.93,30.17,30.96,,36.5,,,,34.99,40.0,,34.99,40.0,40.0,40.0,40.0,33.48,33.48,,,,,30.17,34.24,34.24,33.48,33.48,34.24,34.53,30.17,29.39,36.51,33.48,33.48,33.48,33.48,30.17,30.96,,,,,,
2019-12-28 01:00:00+01:00,,29.5,,29.5,24.65,30.49,,29.28,,29.5,32.32,32.32,32.32,29.5,32.32,29.5,33.12,,42.0,29.5,29.28,,25.39,,,,34.42,34.42,,34.42,34.42,34.42,34.42,34.42,32.32,32.32,,,,,29.5,34.13,34.13,32.32,32.32,34.13,32.32,29.5,24.89,33.65,32.32,32.32,32.32,32.32,29.5,29.28,,,,,,
2019-12-28 02:00:00+01:00,,29.01,,26.97,24.01,29.44,,27.97,,29.43,31.08,31.08,31.08,25.75,31.08,25.75,29.32,,31.02,29.01,27.97,,0.0,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,31.08,31.08,,,,,29.13,34.05,34.05,31.08,31.08,34.05,31.08,25.75,23.0,30.03,31.08,31.08,31.08,31.08,29.01,27.97,,,,,,
2019-12-28 03:00:00+01:00,,27.4,,24.71,22.54,28.35,,26.18,,28.2,30.82,30.82,30.82,23.0,30.82,23.0,27.11,,29.39,27.4,26.18,,0.0,,,,27.4,27.4,,27.4,27.4,27.4,27.4,27.4,30.82,30.82,,,,,27.92,34.01,34.01,30.82,30.82,34.01,30.82,23.0,21.99,26.33,30.82,30.82,30.82,30.82,27.4,26.18,,,,,,
2019-12-28 04:00:00+01:00,,27.37,,23.47,22.7,28.42,,26.44,,28.53,30.53,30.53,30.53,20.97,30.53,20.97,24.12,,29.56,27.37,26.44,,-4.48,,,,27.37,27.37,,27.37,27.37,27.37,27.37,27.37,30.53,30.53,,,,,27.9,34.01,34.01,30.53,30.53,34.01,30.53,20.97,23.0,26.03,30.53,30.53,30.53,30.53,27.37,26.44,,,,,,
2019-12-28 05:00:00+01:00,,27.4,,22.93,24.06,29.34,,26.71,,27.4,30.46,30.46,30.46,20.72,30.46,20.72,22.36,,32.82,27.4,26.71,,-5.0,,,,27.4,27.4,,27.4,27.4,27.4,27.4,27.4,30.46,30.46,,,,,27.05,34.01,34.01,30.46,30.46,34.01,30.46,20.72,26.7,26.39,30.46,30.46,30.46,30.46,27.4,26.71,,,,,,
2019-12-28 06:00:00+01:00,,28.91,,24.0,47.04,28.91,,25.92,,29.2,31.6,31.6,31.6,21.47,31.6,21.47,23.39,,45.29,28.91,25.92,,-5.0,,,,28.91,28.91,,28.91,28.91,28.91,28.91,28.91,31.6,31.6,,,,,28.57,34.1,34.1,31.6,31.6,34.1,31.6,21.47,25.91,25.47,31.6,31.6,31.6,31.6,28.91,25.92,,,,,,
2019-12-28 07:00:00+01:00,,31.63,,25.85,34.4,31.73,,30.17,,31.63,31.63,32.99,32.99,23.0,32.99,23.0,25.2,,60.93,31.63,30.17,,-1.0,,,,35.0,35.0,,35.0,35.0,35.0,35.0,35.0,32.99,32.99,,,,,30.86,34.06,34.06,32.99,32.99,34.06,32.99,23.0,30.15,31.9,32.99,32.99,32.99,32.99,31.63,30.17,,,,,,
2019-12-28 08:00:00+01:00,,34.61,,29.6,33.09,35.54,,34.99,,34.61,34.61,34.61,34.61,27.0,34.61,27.16,30.41,,58.51,34.61,34.99,,5.0,,,,39.0,39.0,,39.0,39.0,39.0,39.0,39.0,34.61,34.61,,,,,33.93,34.61,34.61,34.61,34.61,34.61,38.72,27.0,34.97,36.51,34.61,34.61,34.61,34.61,34.61,34.99,,,,,,
2019-12-28 09:00:00+01:00,,36.82,,35.42,34.71,36.76,,37.0,,36.82,36.82,36.82,35.45,34.75,35.45,34.75,36.4,,60.0,36.82,37.0,,15.09,,,,36.82,36.82,,36.82,36.82,36.82,36.82,36.82,35.45,35.45,,,,,36.6,35.45,35.45,35.45,35.45,35.45,46.4,34.75,36.98,38.5,35.45,35.45,35.45,35.45,36.82,37.0,,,,,,
2019-12-28 10:00:00+01:00,,35.61,,35.61,35.01,36.05,,37.7,,35.61,35.61,35.61,35.61,35.0,35.61,35.61,39.91,,60.0,35.61,37.7,,29.0,,,,35.61,35.61,,35.61,35.61,35.61,35.61,35.61,35.61,35.61,,,,,35.61,35.61,35.61,35.61,35.61,35.61,45.72,35.0,37.68,38.46,35.61,35.61,35.61,35.61,35.61,37.7,,,,,,
2019-12-28 11:00:00+01:00,,35.05,,35.05,32.48,35.14,,37.1,,35.05,35.05,35.05,35.05,34.51,35.05,35.05,46.36,,60.0,35.05,37.1,,44.15,,,,35.05,35.05,,35.05,35.05,35.05,35.05,35.05,35.05,35.05,,,,,35.05,35.05,35.05,35.05,35.05,35.05,43.87,34.51,35.13,37.94,35.05,35.05,35.05,35.05,35.05,37.1,,,,,,
2019-12-28 12:00:00+01:00,,34.7,,34.7,34.54,34.85,,36.79,,34.7,34.7,34.7,34.7,33.0,34.7,34.7,46.97,,60.0,34.7,36.79,,44.73,,,,34.7,34.7,,34.7,34.7,34.7,34.7,34.7,34.7,34.7,,,,,34.7,34.7,34.7,34.7,34.7,34.7,45.9,33.0,31.9,37.02,34.7,34.7,34.7,34.7,34.7,36.79,,,,,,
2019-12-28 13:00:00+01:00,,33.78,,32.77,43.95,33.91,,35.9,,33.78,33.78,34.61,34.61,32.27,34.61,32.27,43.44,,61.31,33.78,35.9,,41.38,,,,32.27,32.27,,32.27,32.27,32.27,32.27,32.27,34.61,34.61,,,,,33.65,34.61,34.61,34.61,34.61,34.61,45.54,32.27,29.18,35.85,34.61,34.61,34.61,34.61,33.78,35.9,,,,,,
2019-12-28 14:00:00+01:00,,34.91,,32.98,53.7,34.83,,36.79,,34.91,34.91,34.94,34.94,30.51,34.94,30.51,42.94,,59.41,34.91,36.79,,40.9,,,,34.58,34.58,,34.58,34.58,34.58,34.58,34.58,34.94,34.94,,,,,35.2,34.94,34.94,34.94,34.94,34.94,45.7,30.51,32.49,34.98,34.94,34.94,34.94,34.94,34.91,36.79,,,,,,
2019-12-28 15:00:00+01:00,,35.86,,31.74,53.71,37.03,,38.86,,35.86,35.86,35.83,35.83,26.48,35.83,26.48,41.06,,62.22,35.86,38.86,,39.11,,,,35.86,35.86,,35.86,35.86,35.86,35.86,35.86,35.83,35.83,,,,,36.48,35.83,35.83,35.83,35.83,35.83,46.57,26.48,38.84,36.66,35.83,35.83,35.83,35.83,35.86,38.86,,,,,,
2019-12-28 16:00:00+01:00,,39.86,,34.58,49.93,40.05,,42.14,,39.86,37.73,37.73,37.73,32.0,36.9,32.0,40.42,,65.1,40.0,42.14,,38.51,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,37.73,37.73,,,,,39.19,36.9,36.9,36.9,36.9,36.9,49.21,32.0,42.12,42.5,36.9,36.9,36.9,37.73,40.0,42.14,,,,,,
2019-12-28 17:00:00+01:00,,40.79,,40.79,49.53,42.5,,44.62,,40.79,37.48,37.48,36.71,39.09,36.71,40.79,58.7,,62.27,44.0,44.62,,55.92,,,,44.0,44.0,,44.0,44.0,44.0,44.0,44.0,36.71,36.71,,,,,40.79,36.71,36.71,36.71,36.71,36.71,49.21,39.09,44.6,45.99,36.71,36.71,36.71,36.71,44.0,44.62,,,,,,
2019-12-28 18:00:00+01:00,,43.75,,43.75,49.51,41.92,,43.57,,43.75,36.26,36.26,36.26,43.75,36.26,43.75,63.87,,62.26,43.75,43.57,,60.83,,,,43.75,43.75,,43.75,43.75,43.75,43.75,43.75,36.26,36.26,,,,,43.75,36.26,36.26,36.26,36.26,36.26,49.64,43.75,41.2,46.02,36.26,36.26,36.26,36.26,43.75,43.57,,,,,,
2019-12-28 19:00:00+01:00,,43.29,,43.29,42.96,40.85,,42.14,,43.29,35.55,35.55,35.55,43.29,35.55,43.29,52.98,,60.0,43.29,42.14,,50.47,,,,45.17,45.17,,43.29,45.17,45.17,45.17,45.17,35.55,35.55,,,,,43.29,35.55,35.55,35.55,35.55,35.55,49.21,43.29,38.52,43.86,35.55,35.55,35.55,35.55,43.29,42.14,,,,,,
2019-12-28 20:00:00+01:00,,39.62,,39.62,37.33,37.19,,37.82,,39.62,34.97,34.97,34.97,39.62,34.97,39.62,40.88,,60.0,39.62,37.82,,38.93,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,34.97,34.97,,,,,39.62,34.97,34.97,34.97,34.97,34.97,48.83,39.62,34.22,38.85,34.97,34.97,34.97,34.97,39.62,37.82,,,,,,
2019-12-28 21:00:00+01:00,,35.39,,35.39,34.93,34.06,,34.7,,35.39,35.14,35.14,34.54,35.39,34.54,35.39,38.72,,60.0,35.39,34.7,,33.96,,,,35.39,35.39,,35.39,35.39,35.39,35.39,35.39,34.54,34.54,,,,,35.39,34.54,34.54,34.54,34.54,34.54,45.52,35.39,28.34,35.26,34.54,34.54,34.54,34.54,35.39,34.7,,,,,,
2019-12-28 22:00:00+01:00,,34.75,,34.75,43.02,32.81,,32.24,,34.75,34.75,33.6,33.6,34.75,33.6,34.75,35.7,,58.51,34.75,32.24,,26.55,,,,34.75,34.75,,34.75,34.75,34.75,34.75,34.75,33.6,33.6,,,,,34.75,34.2,34.2,33.6,33.6,34.2,37.74,34.75,27.49,34.99,33.6,33.6,33.6,33.6,34.75,32.24,,,,,,
2019-12-28 23:00:00+01:00,,30.17,,30.17,25.17,30.59,,29.95,,30.17,30.17,31.32,31.32,30.17,31.32,30.17,30.9,,59.18,30.17,29.95,,11.0,,,,30.17,30.17,,30.17,30.17,30.17,30.17,30.17,31.32,31.32,,,,,30.17,33.19,33.19,31.32,31.32,33.19,35.16,30.17,20.91,34.08,31.32,31.32,31.32,31.32,30.17,29.95,,,,,,
2019-12-29 00:00:00+01:00,,30.6,,30.6,22.54,28.33,,27.0,,30.6,30.6,30.6,30.6,30.6,30.6,30.6,31.52,,40.0,30.6,27.0,,0.0,,,,30.6,30.6,,30.6,30.6,30.6,30.6,30.6,30.6,30.6,,,,,30.6,33.71,33.71,30.6,30.6,33.71,30.6,30.6,26.99,30.72,30.6,30.6,30.6,30.6,30.6,27.0,,,,,,
2019-12-29 01:00:00+01:00,,28.1,,28.1,22.53,26.41,,24.91,,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.94,,40.0,28.1,24.91,,-4.99,,,,28.1,28.1,,28.1,28.1,28.1,28.1,28.1,28.1,28.1,,,,,28.1,33.66,33.66,28.1,28.1,33.66,29.25,28.1,24.9,26.75,28.1,28.1,28.1,28.1,28.1,24.91,,,,,,
2019-12-29 02:00:00+01:00,,26.92,,26.92,22.52,25.13,,24.8,,26.92,26.92,26.92,26.92,26.92,26.92,26.92,27.65,,24.9,25.0,24.8,,-5.11,,,,25.0,25.0,,25.0,25.0,25.0,25.0,25.0,26.92,26.92,,,,,26.92,33.58,33.58,26.92,26.92,33.58,32.4,26.92,24.79,26.05,26.92,26.92,26.92,26.92,25.0,24.8,,,,,,
2019-12-29 03:00:00+01:00,,22.85,,22.85,22.52,22.1,,22.0,,22.85,22.85,22.85,22.85,22.85,22.85,22.85,23.47,,22.0,20.55,22.0,,-5.0,,,,20.55,20.55,,20.55,20.55,20.55,20.55,20.55,22.85,22.85,,,,,22.85,33.55,33.55,22.85,22.85,33.55,33.27,22.85,21.99,22.96,22.85,22.85,22.85,22.85,20.55,22.0,,,,,,
