index,AL,AT,BA,BE,BG,CH,CY,CZ,CZ+DE+SK,DE_LU,DK_1,DK_2,EE,ES,FI,FR,GB,GE,GR,HR,HU,IE(SEM),IE,IT,IT_BRNN,IT_CALA,IT_CNOR,IT_CSUD,IT_FOGN,IT_NORD,IT_ROSN,IT_SARD,IT_SICI,IT_SUD,LT,LV,MD,ME,MK,MT,NL,NO_1,NO_2,NO_3,NO_4,NO_5,PL,PT,RO,RS,SE_1,SE_2,SE_3,SE_4,SI,SK,TR,UA,UA_BEI,UA_IPS,XK,IS
2019-12-29 04:00:00+01:00,,20.97,,20.97,22.52,21.07,,21.22,,20.97,20.97,20.97,20.97,20.97,20.97,20.97,21.13,,21.0,20.0,21.22,,-5.0,,,,20.0,20.0,,20.0,20.0,20.0,20.0,20.0,20.97,20.97,,,,,20.97,33.51,33.51,20.97,20.97,33.51,34.83,20.97,21.21,21.89,20.97,20.97,20.97,20.97,20.0,21.22,,,,,,
2019-12-29 05:00:00+01:00,,21.31,,21.31,22.52,22.13,,21.56,,21.31,21.31,21.31,21.31,21.31,21.31,21.31,20.88,,22.09,21.31,21.56,,-5.11,,,,21.31,21.31,,21.31,21.31,21.31,21.31,21.31,21.31,21.31,,,,,21.31,33.55,33.55,21.31,21.31,33.55,35.83,21.31,21.55,22.09,21.31,21.31,21.31,21.31,21.31,21.56,,,,,,
2019-12-29 06:00:00+01:00,,22.72,,22.72,22.51,21.78,,21.87,,22.72,22.72,22.72,22.72,22.72,22.72,22.72,22.27,,23.37,22.72,21.87,,-5.09,,,,22.72,22.72,,22.72,22.72,22.72,22.72,22.72,22.72,22.72,,,,,22.72,33.82,33.82,22.72,22.72,33.82,31.87,22.72,21.86,21.07,22.72,22.72,22.72,22.72,22.72,21.87,,,,,,
2019-12-29 07:00:00+01:00,,25.1,,25.1,22.52,26.23,,24.9,,25.1,25.1,25.1,25.1,25.1,25.1,25.1,24.6,,41.0,25.1,24.9,,-4.99,,,,25.1,25.1,,25.1,25.1,25.1,25.1,25.1,25.1,25.1,,,,,25.1,33.03,33.03,25.1,25.1,33.03,37.01,25.1,24.89,25.92,25.1,25.1,25.1,25.1,25.1,24.9,,,,,,
2019-12-29 08:00:00+01:00,,27.52,,27.52,22.54,27.93,,26.8,,27.52,27.52,27.52,27.52,27.52,27.52,27.52,28.27,,57.82,27.52,26.8,,0.0,,,,27.52,27.52,,27.52,27.52,27.52,27.52,27.52,27.52,27.52,,,,,27.52,32.77,32.77,27.62,27.62,32.77,34.53,27.52,26.79,28.08,27.52,27.52,27.52,27.52,27.52,26.8,,,,,,
2019-12-29 09:00:00+01:00,,30.04,,30.04,24.53,28.85,,29.48,,30.04,30.04,30.04,30.04,30.04,30.04,30.04,30.94,,57.54,30.04,29.48,,0.0,,,,30.04,30.04,,30.04,30.04,30.04,30.04,30.04,30.04,30.04,,,,,30.04,32.94,32.94,30.04,30.04,32.94,38.67,30.04,29.47,31.16,30.04,30.04,30.04,30.04,30.04,29.48,,,,,,
2019-12-29 10:00:00+01:00,,31.37,,33.71,25.66,28.95,,30.58,,30.6,30.6,30.6,30.6,32.52,30.6,32.52,37.28,,60.25,31.37,30.58,,25.0,,,,32.52,32.52,,32.52,32.52,32.52,32.52,32.52,30.6,30.6,,,,,36.05,33.53,33.53,30.6,30.6,33.53,43.13,32.52,27.0,32.27,30.6,30.6,30.6,30.6,31.37,30.58,,,,,,
2019-12-29 11:00:00+01:00,,31.56,,33.5,24.98,29.11,,31.21,,30.93,30.93,30.93,30.93,32.51,30.93,32.51,46.85,,60.0,31.56,31.21,,38.57,,,,32.51,32.51,,32.51,32.51,32.51,32.51,32.51,30.93,30.93,,,,,35.45,33.95,33.95,30.93,30.93,33.95,39.61,32.51,26.98,31.08,30.93,30.93,30.93,30.93,31.56,31.21,,,,,,
2019-12-29 12:00:00+01:00,,32.03,,32.03,23.35,28.93,,31.3,,32.03,32.03,32.03,32.03,32.03,32.03,32.03,44.6,,60.0,32.03,31.3,,42.38,,,,32.03,32.03,,32.03,32.03,32.03,32.03,32.03,32.03,32.03,,,,,32.03,33.19,33.19,32.03,32.03,33.19,42.42,32.03,23.99,31.29,32.03,32.03,32.03,32.03,32.03,31.3,,,,,,
2019-12-29 13:00:00+01:00,,30.61,,30.61,22.54,27.85,,30.1,,30.61,30.61,30.61,30.61,30.61,30.61,30.61,48.72,,60.0,30.61,30.1,,46.29,,,,30.61,30.61,,30.61,30.61,30.61,30.61,30.61,30.61,30.61,,,,,30.61,33.08,33.08,30.61,30.61,33.08,43.6,30.61,22.79,29.51,30.61,30.61,30.61,30.61,30.61,30.1,,,,,,
2019-12-29 14:00:00+01:00,,30.8,,30.8,25.8,27.59,,30.83,,30.8,30.8,30.8,30.8,30.8,30.8,30.8,45.31,,65.1,30.8,30.83,,43.05,,,,30.8,30.8,,30.8,30.8,30.8,30.8,30.8,30.8,30.8,,,,,30.8,33.1,33.1,30.8,30.8,33.1,44.16,30.8,22.79,28.82,30.8,30.8,30.8,30.8,30.8,30.83,,,,,,
2019-12-29 15:00:00+01:00,,32.86,,32.03,27.08,29.54,,32.6,,32.86,32.86,32.86,32.86,31.39,32.86,31.39,42.25,,69.34,32.86,32.6,,40.15,,,,32.86,32.86,,32.86,32.86,32.86,32.86,32.86,32.86,32.86,,,,,32.89,33.51,33.51,32.86,32.86,33.51,43.25,31.39,29.07,31.07,32.86,32.86,32.86,32.86,32.86,32.6,,,,,,
2019-12-29 16:00:00+01:00,,33.97,,33.97,30.06,32.23,,37.96,,33.97,33.74,33.74,33.74,33.97,33.74,33.97,39.91,,66.96,33.97,37.96,,38.99,,,,35.64,35.64,,35.64,35.64,35.64,35.64,35.64,33.74,33.74,,,,,33.97,33.74,33.74,33.74,33.74,33.74,44.69,33.97,37.94,34.9,33.74,33.74,33.74,33.74,33.97,37.96,,,,,,
2019-12-29 17:00:00+01:00,,40.13,,41.92,35.18,38.02,,41.0,,39.53,33.99,33.99,33.99,41.0,33.99,41.0,59.93,,65.1,40.13,41.0,,56.94,,,,41.0,41.0,,41.0,41.0,41.0,41.0,41.0,33.99,33.99,,,,,43.92,33.99,33.99,33.99,33.99,33.99,44.59,41.0,40.98,39.18,33.99,33.99,33.99,33.99,40.13,41.0,,,,,,
2019-12-29 18:00:00+01:00,,42.01,,44.97,34.84,39.97,,41.2,,41.16,33.35,33.35,33.35,43.5,33.35,43.5,65.27,,60.0,42.01,41.2,,68.06,,,,43.5,43.5,,43.5,43.5,43.5,43.5,43.5,33.35,33.35,,,,,46.09,33.74,33.74,33.35,33.35,33.74,44.43,43.5,41.18,39.97,33.35,33.35,33.35,33.35,42.01,41.2,,,,,,
2019-12-29 19:00:00+01:00,,41.19,,45.94,33.3,39.97,,39.84,,39.6,32.54,32.54,32.54,43.5,32.54,43.5,54.93,,60.0,41.19,39.84,,56.08,,,,44.45,44.45,,43.5,44.45,44.45,44.45,44.45,32.54,32.54,,,,,46.24,33.57,33.57,32.54,32.54,33.57,44.82,43.5,39.82,38.93,32.54,32.54,32.54,32.54,41.19,39.84,,,,,,
2019-12-29 20:00:00+01:00,,38.83,,41.02,27.67,38.06,,35.68,,38.14,30.79,30.79,30.79,40.0,30.79,40.0,46.88,,60.0,38.83,35.68,,47.86,,,,42.0,42.0,,40.0,42.0,42.0,42.0,42.0,30.79,30.79,,,,,45.33,33.46,33.46,30.79,30.79,33.46,44.82,40.0,29.28,34.93,30.79,30.79,30.79,30.79,38.83,35.68,,,,,,
2019-12-29 21:00:00+01:00,,33.02,,36.6,23.92,34.79,,32.02,,32.0,30.02,30.02,30.02,41.15,30.02,34.9,42.06,,59.41,33.02,32.02,,42.95,,,,35.03,35.03,,35.03,35.03,35.03,35.03,35.03,30.02,30.02,,,,,40.68,33.38,33.38,30.02,30.02,33.38,44.48,41.15,20.91,30.05,30.02,30.02,30.02,30.02,33.02,32.02,,,,,,
2019-12-29 22:00:00+01:00,,31.58,,36.82,22.54,34.09,,30.0,,30.11,25.56,25.56,25.56,39.06,25.56,34.3,38.07,,60.0,31.58,30.0,,38.87,,,,34.3,34.3,,34.3,34.3,34.3,34.3,34.3,25.56,25.56,,,,,36.82,33.95,33.95,25.56,25.56,33.95,33.96,39.06,20.28,27.59,25.56,25.56,25.56,25.56,31.58,30.0,,,,,,
2019-12-29 23:00:00+01:00,,26.7,,30.4,22.51,31.16,,25.24,,25.52,20.86,20.86,20.86,34.9,20.86,28.94,29.72,,40.0,26.7,25.24,,30.34,,,,28.94,28.94,,28.94,28.94,28.94,28.94,28.94,20.86,20.86,,,,,30.4,33.15,33.15,20.86,20.86,33.15,27.81,34.9,14.64,23.0,20.86,20.86,20.86,20.86,26.7,25.24,,,,,,
2019-12-30 00:00:00+01:00,,16.38,,30.0,22.42,27.57,,22.2,,11.07,11.07,11.07,11.07,33.1,11.07,26.06,29.3,,34.9,16.38,22.2,,29.2,,,,26.06,26.06,,26.06,26.06,26.06,26.06,26.06,11.07,11.07,,,,,30.12,33.1,33.1,11.07,11.07,33.1,17.75,33.1,8.36,21.26,11.07,11.07,11.07,11.07,16.38,22.2,,,,,,
2019-12-30 01:00:00+01:00,,15.96,,29.91,12.11,25.87,,17.11,,11.84,11.84,11.84,11.84,25.0,11.84,23.46,29.22,,34.9,15.96,17.11,,30.56,,,,23.46,23.46,,23.46,23.46,23.46,23.46,23.46,11.84,11.84,,,,,30.03,32.95,32.95,11.84,11.84,32.95,16.16,25.0,6.27,18.3,11.84,11.84,11.84,11.84,15.96,17.11,,,,,,
2019-12-30 02:00:00+01:00,,11.8,,26.16,10.94,22.6,,13.96,,6.16,6.16,6.16,6.16,22.51,6.16,22.0,26.95,,21.0,11.8,13.96,,27.51,,,,22.0,22.0,,22.0,22.0,22.0,22.0,22.0,6.16,6.16,,,,,27.69,32.88,32.88,6.16,6.16,32.88,15.23,22.51,2.09,16.15,6.16,6.16,6.16,6.16,11.8,13.96,,,,,,
2019-12-30 03:00:00+01:00,,6.26,,22.57,8.05,19.66,,10.99,,1.4,1.4,1.4,1.4,21.97,1.4,15.07,23.25,,18.0,6.26,10.99,,23.74,,,,15.07,15.07,,15.07,15.07,15.07,15.07,15.07,1.4,1.4,,,,,23.89,32.89,32.89,3.93,3.93,32.89,13.11,21.97,5.23,13.1,1.4,1.4,1.4,1.4,6.26,10.99,,,,,,
2019-12-30 04:00:00+01:00,,8.67,,21.68,18.42,19.65,,11.9,,4.81,4.81,4.81,4.81,21.47,4.81,15.68,22.34,,20.9,8.67,11.9,,22.8,,,,15.68,15.68,,15.68,15.68,15.68,15.68,15.68,4.81,4.81,,,,,22.95,32.97,32.97,4.81,4.81,32.97,14.64,21.47,10.04,13.73,4.81,4.81,4.81,4.81,8.67,11.9,,,,,,
2019-12-30 05:00:00+01:00,,18.3,,22.7,22.51,22.31,,18.6,,16.43,16.43,16.43,16.43,22.22,16.43,21.7,23.39,,34.9,18.3,18.6,,24.45,,,,21.7,21.7,,21.7,21.7,21.7,21.7,21.7,16.43,16.43,,,,,24.9,32.92,32.92,16.43,16.43,32.92,16.43,22.22,16.31,18.52,16.43,16.43,16.43,16.43,18.3,18.6,,,,,,
2019-12-30 06:00:00+01:00,,28.02,,30.0,22.52,27.99,,22.95,,26.9,26.9,26.9,26.9,30.0,26.9,30.0,29.69,,57.0,28.02,22.95,,28.32,,,,30.0,30.0,,30.0,30.0,30.0,30.0,30.0,26.9,26.9,,,,,30.5,33.8,33.8,26.9,26.9,33.8,26.9,30.0,16.31,23.91,26.9,26.9,26.9,26.9,28.02,22.95,,,,,,
2019-12-30 07:00:00+01:00,,33.09,,39.94,24.69,38.99,,28.78,,30.38,30.38,30.38,30.38,38.0,30.38,38.0,39.04,,60.33,33.09,28.78,,39.84,,,,40.99,40.99,,40.99,40.99,40.99,40.99,40.99,30.38,30.38,,,,,40.1,33.57,33.57,30.38,30.38,33.57,30.38,38.0,22.79,33.09,30.38,30.38,30.38,30.38,33.09,28.78,,,,,,
2019-12-30 08:00:00+01:00,,35.31,,43.36,27.96,40.59,,32.01,,32.04,32.04,32.04,32.04,41.26,32.04,41.26,42.39,,60.0,35.31,32.01,,41.24,,,,43.91,43.91,,43.91,43.91,43.91,43.91,43.91,32.04,32.04,,,,,43.54,34.05,34.05,32.04,32.04,34.05,32.04,41.26,31.99,35.07,32.04,32.04,32.04,32.04,35.31,32.01,,,,,,
2019-12-30 09:00:00+01:00,,35.64,,42.42,28.07,42.0,,35.19,,31.9,31.9,31.9,31.96,42.42,31.9,42.42,43.58,,65.1,35.64,35.19,,44.47,,,,42.42,42.42,,42.42,42.42,42.42,42.42,42.42,31.96,31.96,,,,,42.42,34.17,34.17,31.9,31.9,34.17,34.61,42.42,26.97,36.85,31.9,31.9,31.9,31.9,35.64,35.19,,,,,,
2019-12-30 10:00:00+01:00,,35.92,,42.42,27.2,41.32,,34.58,,29.06,29.06,29.06,29.06,42.42,29.06,42.42,43.71,,69.26,35.92,34.58,,43.5,,,,42.42,42.42,,42.42,42.42,42.42,42.42,42.42,29.06,29.06,,,,,42.42,34.23,34.23,29.06,29.06,34.23,33.99,42.42,23.99,35.22,29.06,29.06,29.06,29.06,35.92,34.58,,,,,,
2019-12-30 11:00:00+01:00,,38.6,,43.13,25.92,38.59,,34.02,,26.94,26.94,29.55,29.55,40.98,29.55,40.98,44.63,,69.27,38.6,34.02,,46.64,,,,40.98,40.98,,40.98,40.98,40.98,40.98,40.98,29.55,29.55,,,,,43.13,34.22,34.22,29.55,29.55,34.22,32.89,40.98,23.99,33.47,29.55,29.55,29.55,29.55,38.6,34.02,,,,,,
2019-12-30 12:00:00+01:00,,39.38,,39.14,24.38,37.2,,35.36,,30.3,30.3,30.3,34.18,39.38,30.3,39.38,40.47,,69.28,39.38,35.36,,42.29,,,,39.38,39.38,,39.38,39.38,39.38,39.38,39.38,34.18,34.18,,,,,39.05,34.16,34.16,30.3,30.3,34.16,34.18,39.38,26.97,33.81,30.3,30.3,30.3,30.3,39.38,35.36,,,,,,
2019-12-30 13:00:00+01:00,,34.27,,39.72,24.02,38.0,,34.05,,30.61,30.61,30.61,35.55,38.38,30.61,37.73,41.11,,69.29,34.27,34.05,,42.96,,,,37.73,37.73,,37.73,37.73,37.73,37.73,37.73,35.55,35.55,,,,,39.72,34.18,34.18,30.61,30.61,34.18,35.55,38.38,28.91,34.1,30.61,30.61,30.61,30.61,34.27,34.05,,,,,,
2019-12-30 14:00:00+01:00,,39.8,,36.95,27.39,38.82,,37.2,,31.53,31.53,31.63,37.49,35.32,31.63,34.96,41.23,,82.0,39.8,37.2,,43.08,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,37.49,37.49,,,,,36.95,34.18,34.18,31.63,31.63,34.18,37.49,35.32,37.18,36.41,31.63,31.63,31.63,31.63,39.8,37.2,,,,,,
2019-12-30 15:00:00+01:00,,34.17,,36.0,31.65,40.62,,38.9,,33.61,33.61,33.52,38.53,35.16,33.52,35.16,44.25,,82.73,34.17,38.9,,46.24,,,,41.23,41.23,,41.23,41.23,41.23,41.23,41.23,38.53,38.53,,,,,38.4,34.26,34.26,33.52,33.52,34.26,38.53,35.16,38.88,38.98,33.52,33.52,33.52,33.52,34.17,38.9,,,,,,
2019-12-30 16:00:00+01:00,,38.35,,36.8,32.08,43.06,,41.45,,35.25,34.4,34.4,39.81,36.46,34.4,36.46,40.55,,82.2,44.37,45.82,,53.31,,,,45.0,45.0,,44.37,45.0,45.0,45.0,45.0,39.81,39.81,,,,,39.17,34.4,34.4,34.4,34.4,34.4,39.81,36.46,45.79,45.33,34.4,34.4,34.4,34.4,44.37,41.45,,,,,,
2019-12-30 17:00:00+01:00,,41.02,,46.15,35.64,45.03,,41.75,,38.09,34.6,34.6,39.78,43.59,34.6,43.59,61.05,,82.88,44.6,50.39,,75.51,,,,51.67,51.67,,44.6,51.67,51.67,56.99,51.67,39.78,39.78,,,,,58.97,34.6,34.6,34.6,34.6,34.6,39.78,43.59,50.36,49.95,34.6,34.6,34.6,34.6,44.6,41.75,,,,,,
2019-12-30 18:00:00+01:00,,42.99,,48.78,34.91,46.78,,41.0,,39.35,34.43,34.43,39.36,46.42,34.43,46.42,70.08,,82.1,46.42,47.78,,107.64,,,,54.13,54.13,,46.42,54.13,54.13,85.07,54.13,39.36,39.36,,,,,48.78,34.43,34.43,34.43,34.43,34.43,39.36,46.42,47.75,48.58,34.43,34.43,34.43,34.43,46.42,41.0,,,,,,
2019-12-30 19:00:00+01:00,,39.96,,53.27,33.01,46.36,,38.66,,31.58,31.58,31.58,31.58,47.82,31.58,47.82,63.45,,82.0,47.82,44.99,,75.53,,,,55.42,55.42,,47.82,55.42,55.42,85.07,55.42,31.58,31.58,,,,,53.27,33.79,33.79,31.58,31.58,33.79,39.66,47.82,44.96,46.04,31.58,31.58,31.58,31.58,47.82,38.66,,,,,,
2019-12-30 20:00:00+01:00,,34.46,,40.0,30.95,44.03,,36.8,,30.68,30.68,30.68,30.68,47.5,30.68,40.6,55.17,,77.14,40.6,42.86,,57.98,,,,50.94,51.16,,40.6,51.16,51.16,85.07,51.16,30.68,30.68,,,,,39.0,33.95,33.95,30.68,30.68,33.95,38.59,47.5,42.83,45.58,30.68,30.68,30.68,30.68,40.6,36.8,,,,,,
2019-12-30 21:00:00+01:00,,31.4,,34.81,26.05,39.65,,30.0,,29.67,29.67,29.67,29.67,46.42,29.67,36.77,46.3,,66.5,40.0,35.94,,48.0,,,,44.0,44.0,,40.0,44.0,44.0,55.99,44.0,29.67,29.67,,,,,34.81,33.7,33.7,29.67,29.67,33.7,29.71,46.42,35.92,39.05,29.67,29.67,29.67,29.67,40.0,30.0,,,,,,
2019-12-30 22:00:00+01:00,,33.12,,40.0,24.18,38.31,,27.7,,29.68,29.68,28.96,28.96,42.76,28.96,38.27,53.06,,69.22,38.27,35.38,,53.31,,,,38.27,38.27,,38.27,38.27,38.27,38.27,38.27,28.96,28.96,,,,,32.89,33.98,33.98,28.96,28.96,33.98,29.18,42.76,35.36,37.66,28.96,28.96,28.96,28.96,38.27,27.7,,,,,,
2019-12-30 23:00:00+01:00,,30.04,,44.17,22.53,37.29,,24.1,,24.33,24.33,24.33,24.33,40.88,24.33,37.55,46.14,,0.0,30.04,29.52,,44.85,,,,37.55,37.55,,37.55,37.55,37.55,37.55,37.55,24.33,24.33,,,,,32.2,33.26,33.26,24.33,24.33,33.26,24.33,40.88,29.5,32.09,24.33,24.33,24.33,24.33,30.04,24.1,,,,,,
2019-12-31 00:00:00+01:00,,28.43,,47.47,22.53,35.13,,20.18,,24.14,23.04,23.04,23.04,37.55,23.04,37.55,48.91,,25.1,37.55,34.02,,46.45,,,,37.55,37.55,,37.55,37.55,37.55,37.55,37.55,23.04,23.04,,,,,29.4,31.19,31.19,23.04,23.04,31.19,23.04,37.55,34.0,32.49,23.04,23.04,23.04,23.04,37.55,20.18,,,,,,
2019-12-31 01:00:00+01:00,,26.08,,42.95,22.53,32.37,,17.92,,22.12,21.59,21.59,21.59,34.22,21.59,34.22,44.26,,25.1,26.08,26.99,,42.03,,,,34.22,34.22,,34.22,34.22,34.22,34.22,34.22,21.59,21.59,,,,,30.0,31.25,31.25,21.59,21.59,31.25,15.1,34.22,26.97,27.75,21.59,21.59,21.59,21.59,26.08,17.92,,,,,,
2019-12-31 02:00:00+01:00,,23.18,,43.35,22.51,30.02,,13.04,,13.01,12.84,12.84,12.84,30.95,12.84,30.95,44.67,,25.1,23.18,16.31,,41.58,,,,30.95,30.95,,30.95,30.95,30.95,30.95,30.95,12.84,12.84,,,,,30.31,31.31,31.31,12.84,12.84,31.31,12.84,30.95,16.3,22.27,12.84,12.84,12.84,12.84,23.18,13.04,,,,,,
2019-12-31 03:00:00+01:00,,22.87,,35.42,22.51,28.57,,6.7,,4.97,4.97,4.97,4.97,29.8,4.97,29.8,36.5,,23.0,22.87,10.25,,35.51,,,,29.8,29.8,,29.8,29.8,29.8,29.8,29.8,4.97,4.97,,,,,32.87,31.81,31.81,4.97,4.97,31.81,10.55,29.8,10.24,16.38,4.97,4.97,4.97,4.97,22.87,6.7,,,,,,
2019-12-31 04:00:00+01:00,,25.18,,33.43,22.51,28.53,,7.67,,9.81,9.81,9.81,9.81,28.59,9.81,28.59,34.45,,24.49,25.18,10.67,,33.51,,,,28.59,28.59,,28.59,28.59,28.59,28.59,28.59,9.81,9.81,,,,,33.0,31.94,31.94,9.81,9.81,31.94,10.55,28.59,10.66,17.62,9.81,9.81,9.81,9.81,25.18,7.67,,,,,,
2019-12-31 05:00:00+01:00,,27.02,,33.0,22.52,31.41,,12.5,,18.37,18.37,18.37,18.37,30.95,18.37,30.95,34.01,,43.1,27.02,18.49,,33.08,,,,34.67,34.67,,34.67,34.67,34.67,34.67,34.67,18.37,18.37,,,,,32.87,31.81,31.81,18.37,18.37,31.81,15.43,30.95,18.47,24.23,18.37,18.37,18.37,18.37,27.02,12.5,,,,,,
2019-12-31 06:00:00+01:00,,25.99,,35.62,22.52,35.94,,19.39,,23.5,23.5,23.5,23.5,30.75,23.5,30.75,36.71,,69.24,25.99,22.92,,34.86,,,,42.0,42.0,,42.0,42.0,42.0,42.0,42.0,23.5,23.5,,,,,33.29,32.23,32.23,23.5,23.5,32.23,23.5,30.75,22.91,21.45,23.5,23.5,23.5,23.5,25.99,19.39,,,,,,
2019-12-31 07:00:00+01:00,,30.37,,44.27,26.12,42.01,,25.9,,27.17,27.17,27.17,27.17,37.01,27.17,37.01,43.3,,67.94,30.37,28.52,,41.11,,,,45.02,52.61,,42.49,52.61,52.61,52.61,52.61,27.17,27.17,,,,,32.96,31.9,31.9,27.17,27.17,31.9,27.17,37.01,28.5,30.41,27.17,27.17,27.17,27.17,30.37,25.9,,,,,,
2019-12-31 08:00:00+01:00,,37.62,,43.22,29.93,42.08,,29.95,,36.56,30.82,30.82,30.82,40.15,30.82,40.15,41.26,,69.39,37.62,34.45,,39.17,,,,44.3,52.63,,41.52,52.63,52.63,52.63,52.63,30.82,30.82,,,,,36.56,32.03,32.03,30.82,30.82,32.03,30.82,40.15,34.43,33.01,30.82,30.82,30.82,30.82,37.62,29.95,,,,,,
2019-12-31 09:00:00+01:00,,40.92,,43.12,27.18,41.8,,33.06,,40.43,32.28,32.28,32.28,42.15,32.28,42.15,43.32,,66.52,41.0,36.13,,42.11,,,,43.01,48.0,,43.01,48.0,48.0,52.62,48.0,32.28,32.28,,,,,41.85,32.47,32.47,32.28,32.28,32.47,33.3,42.15,36.11,33.43,32.28,32.28,32.28,32.28,41.0,33.06,,,,,,
2019-12-31 10:00:00+01:00,,36.25,,48.42,26.2,39.98,,33.11,,32.22,31.45,31.45,31.45,42.25,31.45,42.25,49.93,,67.84,36.25,33.91,,47.39,,,,42.25,44.5,,42.25,44.5,44.5,44.5,44.5,31.45,31.45,,,,,47.76,32.73,32.73,31.45,31.45,32.73,31.76,42.25,33.89,32.06,31.45,31.45,31.45,31.45,36.25,33.11,,,,,,
2019-12-31 11:00:00+01:00,,39.14,,40.0,25.98,37.93,,34.14,,38.98,31.95,31.95,31.95,39.53,31.95,39.53,48.16,,69.39,39.14,34.14,,50.32,,,,40.57,40.57,,40.57,40.57,40.57,40.57,40.57,31.95,31.95,,,,,38.98,32.73,32.73,31.95,31.95,32.73,37.26,39.53,34.12,32.05,31.95,31.95,31.95,31.95,39.14,34.14,,,,,,
2019-12-31 12:00:00+01:00,,38.6,,38.6,26.96,37.04,,33.98,,38.6,33.14,33.14,33.14,38.6,33.14,38.6,51.75,,69.39,38.6,33.98,,52.78,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,33.14,33.14,,,,,38.6,33.14,33.14,33.14,33.14,33.14,36.02,38.6,33.96,31.55,33.14,33.14,33.14,33.14,38.6,33.98,,,,,,
2019-12-31 13:00:00+01:00,,37.9,,37.9,25.79,35.81,,32.84,,37.9,33.38,33.38,33.38,37.9,33.38,37.9,54.11,,67.84,37.9,32.84,,55.18,,,,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,33.38,33.38,,,,,37.9,33.38,33.38,33.38,33.38,33.38,34.13,37.9,32.82,31.29,33.38,33.38,33.38,33.38,37.9,32.84,,,,,,
2019-12-31 14:00:00+01:00,,38.0,,38.0,28.74,36.2,,34.5,,38.0,33.74,33.74,33.74,38.0,33.74,38.0,51.6,,69.23,38.0,34.5,,53.25,,,,41.17,44.5,,38.0,44.5,44.5,44.5,44.5,33.74,33.74,,,,,38.0,33.74,33.74,33.74,33.74,33.74,36.44,38.0,34.48,34.26,33.74,33.74,33.74,33.74,38.0,34.5,,,,,,
2019-12-31 15:00:00+01:00,,39.58,,39.58,32.73,38.74,,37.0,,39.58,34.33,34.33,42.74,39.58,34.33,39.58,42.46,,73.78,39.58,37.0,,45.0,,,,45.02,57.27,,39.58,57.27,57.27,85.07,57.27,42.74,42.74,,,,,39.58,34.33,34.33,34.33,34.33,34.33,42.74,39.58,36.98,34.69,34.33,34.33,34.33,34.33,39.58,37.0,,,,,,
2019-12-31 16:00:00+01:00,,42.28,,42.28,40.55,40.11,,40.0,,42.28,35.01,35.01,45.67,42.28,35.01,42.28,43.78,,77.24,42.28,41.21,,45.73,,,,48.21,60.47,,42.28,60.47,60.47,89.07,60.47,45.67,45.67,,,,,42.28,35.01,35.01,34.63,34.63,35.01,45.67,42.28,41.19,42.09,34.63,34.63,35.01,35.01,42.28,40.0,,,,,,
2019-12-31 17:00:00+01:00,,46.06,,46.06,44.03,43.43,,43.34,,46.06,35.98,35.98,47.75,46.06,35.39,46.06,62.77,,77.59,46.64,44.32,,65.56,,,,58.87,66.61,,46.64,66.61,66.61,99.85,66.61,47.75,47.75,,,,,46.06,35.39,35.39,34.59,34.59,35.39,47.75,46.06,44.29,48.07,34.59,34.59,35.39,35.98,46.64,43.34,,,,,,
2019-12-31 18:00:00+01:00,,47.73,,47.73,41.5,44.0,,43.0,,47.73,35.48,35.48,46.82,47.73,34.76,47.73,64.83,,77.69,47.73,43.0,,86.61,,,,59.6,71.13,,47.73,71.13,71.13,86.28,71.13,46.82,46.82,,,,,47.73,34.76,34.76,34.76,34.76,34.76,46.82,47.73,42.97,47.56,34.76,34.76,34.76,35.48,47.73,43.0,,,,,,
2019-12-31 19:00:00+01:00,,46.0,,46.0,37.44,42.73,,40.16,,46.0,33.85,33.85,32.37,46.0,32.37,46.0,53.66,,77.52,46.0,40.16,,68.0,,,,49.99,65.0,,46.0,65.0,65.0,99.85,65.0,32.37,32.37,,,,,46.0,33.85,33.85,32.37,32.37,33.85,42.75,46.0,40.13,42.05,32.37,32.37,32.37,32.37,46.0,40.16,,,,,,
2019-12-31 20:00:00+01:00,,42.2,,42.2,30.58,39.71,,35.52,,42.2,33.54,33.54,31.23,42.58,31.23,42.2,45.98,,77.06,42.2,35.52,,50.0,,,,48.21,60.77,,42.2,60.77,60.77,99.85,60.77,31.23,31.23,,,,,42.2,33.54,33.54,31.23,31.23,33.54,38.3,42.58,35.5,39.08,31.23,31.23,31.23,31.23,42.2,35.52,,,,,,
2019-12-31 21:00:00+01:00,,39.74,,39.74,31.09,36.77,,34.5,,39.74,33.17,33.17,31.33,39.74,31.33,39.74,44.38,,66.13,39.74,34.5,,46.0,,,,45.02,57.99,,39.74,57.99,57.99,98.74,57.99,31.33,31.33,,,,,39.74,33.17,33.17,31.33,31.33,33.17,33.01,39.74,34.48,36.56,31.33,31.33,31.33,31.33,39.74,34.5,,,,,,
2019-12-31 22:00:00+01:00,,38.88,,38.88,30.04,36.9,,36.55,,38.88,33.04,33.04,31.46,38.88,31.46,38.88,40.28,,68.12,38.88,36.55,,42.37,,,,43.63,57.27,,40.0,57.27,57.27,75.44,57.27,31.46,31.46,,,,,38.88,32.75,32.75,31.46,31.46,32.75,39.88,38.88,36.53,36.12,31.46,31.46,31.46,31.46,38.88,36.55,,,,,,
2019-12-31 23:00:00+01:00,,37.39,,37.36,27.71,35.27,,34.18,,37.39,32.28,30.83,30.83,37.37,30.83,37.37,38.55,,68.35,37.39,36.11,,40.24,,,,40.88,44.5,,40.88,44.5,44.5,44.5,44.5,30.83,30.83,,,,,37.21,32.56,32.56,30.83,30.83,32.56,39.73,37.37,36.09,34.19,30.83,30.83,30.83,30.83,37.39,34.18,,,,,,
